ID TIME pos
10 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 5.104 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 10.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 20.129 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 25.13 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 30.137 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 35.144 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 40.15 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 45.254 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 50.261 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 55.27 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 60.277 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 65.289 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 70.295 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 75.297 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 80.303 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 85.315 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 90.318 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 95.327 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 100.334 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 105.336 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 110.338 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 115.347 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 120.461 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 125.561 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 130.564 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 135.574 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 140.581 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 145.583 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 150.59 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 155.604 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 160.703 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 165.708 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 170.722 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 175.723 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 180.73 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 185.741 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 190.745 [-0.18282456930252017, -0.06305446910432727] [-0.3627042145495745, -0.3886294839370129]
10 195.749 [-0.2614272846512601, -0.16949223455216364] [-0.3627042145495745, -0.3886294839370129]
10 200.756 [-0.2614272846512601, -0.16949223455216364] [-0.3627042145495745, -0.3886294839370129]
10 205.764 [-0.2614272846512601, -0.16949223455216364] [-0.3627042145495745, -0.3886294839370129]
10 210.771 [-0.2614272846512601, -0.16949223455216364] [-0.3627042145495745, -0.3886294839370129]
10 215.775 [-0.2614272846512601, -0.16949223455216364] [-0.3627042145495745, -0.3886294839370129]
10 220.783 [-0.2614272846512601, -0.16949223455216364] [-0.3627042145495745, -0.3886294839370129]
10 225.792 [-0.29417152310084, -0.2140948230347758] [-0.3627042145495745, -0.3886294839370129]
10 230.895 [-0.29417152310084, -0.2140948230347758] [-0.3627042145495745, -0.3886294839370129]
10 235.902 [-0.29401818976750665, -0.2139648230347758] [-0.3627042145495745, -0.3886294839370129]
10 240.905 [-0.29401818976750665, -0.2139648230347758] [-0.3627042145495745, -0.3886294839370129]
10 245.912 [-0.2940948564341734, -0.2140981563681091] [-0.3627042145495745, -0.3886294839370129]
10 250.919 [-0.2940948564341734, -0.2140981563681091] [-0.3627042145495745, -0.3886294839370129]
10 255.926 [-0.2940948564341734, -0.2140981563681091] [-0.3627042145495745, -0.3886294839370129]
10 260.932 [-0.30672364232563004, -0.2344836172760818] [-0.3627042145495745, -0.3886294839370129]
10 265.94 [-0.3067286423256301, -0.2344936172760818] [-0.3627042145495745, -0.3886294839370129]
10 270.945 [-0.30674364232563, -0.23451111727608182] [-0.3627042145495745, -0.3886294839370129]
10 275.952 [-0.30674364232563, -0.23451111727608182] [-0.3627042145495745, -0.3886294839370129]
10 280.959 [-0.30674364232563, -0.23451111727608182] [-0.3627042145495745, -0.3886294839370129]
10 285.966 [-0.318342913860504, -0.24828889382086544] [-0.3627042145495745, -0.3886294839370129]
10 290.979 [-0.318342913860504, -0.24828889382086544] [-0.3627042145495745, -0.3886294839370129]
10 296.083 [-0.318342913860504, -0.24828889382086544] [-0.3627042145495745, -0.3886294839370129]
10 301.084 [-0.318792913860504, -0.24892889382086544] [-0.3627042145495745, -0.3886294839370129]
10 306.097 [-0.318792913860504, -0.24892889382086544] [-0.3627042145495745, -0.3886294839370129]
10 311.1 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 316.106 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 321.111 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 326.116 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 331.127 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 336.131 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 341.135 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 346.142 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 351.151 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 356.155 [-0.32392576155042, -0.2565074115173879] [-0.3627042145495745, -0.3886294839370129]
10 361.162 [-0.32675065275750287, -0.26237492415776104] [-0.3627042145495745, -0.3886294839370129]
10 366.166 [-0.337444456930252, -0.27356244691043263] [-0.3627042145495745, -0.3886294839370129]
10 371.175 [-0.337497456930252, -0.27359744691043264] [-0.3627042145495745, -0.3886294839370129]
10 376.178 [-0.33780545693025205, -0.27397644691043266] [-0.3627042145495745, -0.3886294839370129]
