ID TIME POS
11 0.367 0.117557i + 0.245693j
11 10.425 0.469024i + -0.103653j
11 20.431 0.709583i + 0.133757j
11 30.454 -0.0765728i + -0.49726j
11 40.496 -0.011601i + -1.14851j
11 50.605 -0.298866i + -1.29425j
11 60.748 -0.453784i + -0.401682j
11 70.848 -0.904899i + 0.110657j
11 80.935 -0.171085i + -0.21216j
11 90.938 -0.275711i + -0.230927j
11 101.07 0.573555i + -0.014625j
11 111.254 -0.337162i + -0.532888j
11 121.292 -0.283082i + -0.0862931j
11 131.365 -0.0566821i + -0.898111j
11 141.429 -0.257716i + -0.140556j
11 151.574 -0.893965i + -0.420569j
11 161.647 0.192798i + -0.334803j
11 171.762 -0.199679i + -0.321065j
11 181.771 -0.0175963i + -0.340835j
11 191.98 0.419803i + -1.17313j
11 202.026 0.0598078i + -0.14252j
11 212.955 0.652545i + -0.304691j
11 223.039 0.426758i + -0.49804j
11 233.257 0.462665i + -0.284295j
11 243.688 0.608861i + -0.314859j
11 253.71 0.0131423i + 0.00315293j
11 263.711 -0.0967075i + -0.543291j
11 273.775 0.665112i + -0.776298j
11 283.939 0.357805i + 0.125617j
11 293.963 0.621657i + 0.190384j
11 303.968 0.996741i + -0.512321j
11 313.994 0.266006i + 0.0785553j
11 324.098 0.881704i + -0.16341j
11 334.252 0.529556i + -0.177012j
11 344.406 0.621172i + 0.28705j
11 354.415 0.0272145i + -0.0917818j
11 364.42 0.331096i + 0.368855j
11 374.441 0.185729i + 0.488102j
11 384.524 -0.349262i + -0.409457j
11 394.675 0.446327i + 0.290036j
11 404.76 0.355934i + 0.563551j
11 414.773 0.748594i + -0.321321j
11 424.78 0.247936i + -0.3309j
11 435.061 0.0328624i + -0.307347j
11 445.21 0.720738i + -0.313746j
11 455.254 0.829825i + 0.523848j
11 465.406 0.71604i + 0.69717j
11 475.453 0.591935i + 0.518573j
11 485.615 0.188503i + 0.562737j
11 495.739 0.493678i + 0.188045j
11 505.84 -0.00981195i + -0.0850497j
11 515.973 -0.279648i + 0.143236j
11 526.031 -0.238921i + -0.462752j
11 536.059 -0.12834i + -0.361191j
11 546.264 -0.127913i + -0.394147j
11 556.535 -0.251286i + -0.375897j
11 566.574 -0.530709i + -0.235093j
11 576.63 -0.0187996i + -0.162193j
11 586.703 -0.113478i + -0.491835j
11 596.789 0.643265i + -0.555612j
11 606.807 0.638194i + 0.210922j
11 616.877 0.759649i + -0.836434j
11 627.028 0.145405i + -0.500475j
11 637.264 1.07009i + -0.109176j
11 647.402 0.699481i + -0.00444735j
11 657.436 0.427267i + 0.483974j
11 667.588 0.921849i + -0.689489j
11 677.602 0.274515i + -0.0668245j
11 687.816 0.289658i + -0.544792j
11 697.901 1.27673i + 0.288224j
11 708.074 0.601201i + 0.147287j
11 718.319 0.397593i + -0.11417j
11 728.324 0.269871i + -0.0922835j
11 738.35 0.610774i + -0.353865j
11 748.43 -0.320604i + -0.047953j
11 758.448 -0.465987i + 0.00478806j
11 768.52 -0.11791i + -0.570732j
11 778.639 0.626698i + -0.0117174j
11 788.739 -0.0588178i + -0.503151j
11 798.751 -0.355289i + 0.280783j
11 808.757 -0.0115124i + -0.582822j
11 818.898 0.643836i + 0.125952j
11 828.95 0.870212i + -0.308318j
11 839.045 0.91145i + 0.172857j
11 849.063 0.507304i + -0.0573093j
11 859.116 1.49522i + 0.325797j
11 869.312 0.457042i + 0.170964j
11 879.378 0.319544i + 0.215174j
11 889.46 0.657299i + 0.218581j
11 899.508 0.497858i + -0.0610762j
11 909.713 0.403746i + 0.0217214j
11 919.87 0.315986i + 0.697595j
11 929.877 0.542925i + 0.52329j
11 939.882 0.436523i + 0.612235j
11 949.996 0.124691i + 0.0815544j
11 960.098 -0.281704i + 0.648544j
11 970.172 0.0292003i + 0.00964637j
11 980.26 0.480025i + 0.0675104j
11 990.403 0.423309i + 0.141837j
11 1000.629 -0.714663i + -0.118575j
11 1010.896 -1.0429i + -0.274195j
11 1021.271 -0.574931i + -0.506506j
11 1031.801 -0.052998i + 0.196823j
11 1042.119 -0.191214i + -0.429518j
11 1052.382 0.00520093i + 0.406537j
11 1062.627 -0.630962i + 0.276837j
11 1072.636 0.274371i + -0.277087j
11 1082.66 -0.108064i + 0.568681j
11 1092.762 -0.401331i + 0.712396j
11 1102.835 0.446917i + 1.08027j
