ID TIME ETH
15 0.106 21
15 5.252 21
15 10.334 21
15 15.38 21
15 20.42 21
15 25.513 21
15 30.528 21
15 35.622 21
15 40.692 21
15 45.895 21
15 50.969 21
15 56.075 21
15 61.135 21
15 66.251 21
15 71.27 21
15 76.307 21
15 81.428 21
15 86.639 21
15 91.752 21
15 96.771 21
15 101.879 21
15 106.964 21
15 112.033 21
15 117.148 21
15 122.177 21
15 127.228 14.333333333333333334
15 132.536 14.333333333333333334
15 137.572 14.333333333333333334
15 142.661 14.333333333333333334
15 147.78 14.333333333333333334
15 153.089 14.333333333333333334
15 158.218 14.333333333333333334
15 163.537 14.333333333333333334
15 168.647 14.333333333333333334
15 173.675 14.333333333333333334
15 178.795 14.333333333333333334
15 183.871 14.333333333333333334
15 188.891 14.333333333333333334
15 193.973 14.333333333333333334
15 199.074 14.333333333333333334
15 204.152 14.333333333333333334
15 209.175 14.333333333333333334
15 214.294 14.333333333333333334
15 219.447 14.333333333333333334
15 224.47 14.333333333333333334
15 229.577 14.333333333333333334
15 234.656 14.333333333333333334
15 239.677 14.333333333333333334
15 244.778 14.333333333333333334
15 249.902 21
15 254.926 21
15 259.976 21
15 265.071 21
15 270.159 21
15 275.176 21
15 280.206 21
15 285.27 21
15 290.489 21
15 295.542 21
15 300.599 21
15 305.696 21
15 310.718 21
15 315.837 21
15 320.939 21
15 325.978 21
15 331.175 21
15 336.223 21
15 341.286 21
15 346.442 21
15 351.458 21
15 356.584 21
15 361.755 21
15 366.986 21
15 372.143 21
15 377.236 21
15 382.281 14.333333333333333334
15 387.288 14.333333333333333334
15 392.34 14.333333333333333334
15 397.462 14.333333333333333334
15 402.539 14.333333333333333334
15 407.676 14.333333333333333334
15 412.8 14.333333333333333334
15 417.921 14.333333333333333334
15 423.041 14.333333333333333334
15 428.157 14.333333333333333334
15 433.173 14.333333333333333334
15 438.278 14.333333333333333334
15 443.435 14.333333333333333334
15 448.474 14.333333333333333334
15 453.576 14.333333333333333334
15 458.737 14.333333333333333334
15 463.768 14.333333333333333334
15 468.889 14.333333333333333334
15 473.946 14.333333333333333334
15 478.963 14.333333333333333334
15 484.044 14.333333333333333334
15 489.16 14.333333333333333334
15 494.186 14.333333333333333334
15 499.257 14.333333333333333334
15 504.363 14.333333333333333334
15 509.468 14.333333333333333334
15 514.551 14.333333333333333334
15 519.663 14.333333333333333334
15 524.75 14.333333333333333334
15 529.859 14.333333333333333334
15 534.988 14.333333333333333334
15 540.038 14.333333333333333334
15 545.048 14.333333333333333334
15 550.066 14.333333333333333334
15 555.182 21
15 560.261 21
15 565.282 21
15 570.38 21
15 575.483 21
15 580.573 21
15 585.7 21
15 590.792 21
15 595.887 21
15 600.985 21
15 606.068 21
15 611.181 21
15 616.283 21
15 621.401 21
15 626.484 14.333333333333333334
15 631.712 14.333333333333333334
15 636.755 14.333333333333333334
15 641.786 14.333333333333333334
15 646.813 21
15 651.823 21
15 656.835 21
15 661.854 21
15 666.938 21
15 671.966 21
15 677.207 21
15 682.239 21
15 687.285 21
15 692.369 21
15 697.42 21
15 702.464 21
15 707.594 21
15 712.646 21
15 717.676 21
15 722.703 14.333333333333333334
15 727.774 14.333333333333333334
15 732.937 14.333333333333333334
15 738.042 14.333333333333333334
15 743.085 14.333333333333333334
15 748.168 14.333333333333333334
15 753.237 14.333333333333333334
15 758.338 14.333333333333333334
15 763.382 14.333333333333333334
15 768.524 14.333333333333333334
15 773.603 14.333333333333333334
15 778.629 14.333333333333333334
15 783.664 14.333333333333333334
15 788.772 14.333333333333333334
15 793.784 14.333333333333333334
15 798.844 14.333333333333333334
15 803.868 21
15 808.967 21
15 814.058 21
15 819.163 21
15 824.269 21
15 829.353 21
15 834.456 21
15 839.551 21
15 844.655 21
15 849.755 21
15 854.861 21
15 859.962 21
15 865.011 21
15 870.07 21
15 875.167 21
15 880.263 21
15 885.49 21
15 890.55 21
15 895.657 21
15 900.752 21
15 905.794 21
15 910.865 21
15 915.916 14.333333333333333334
15 920.937 14.333333333333333334
15 926.055 14.333333333333333334
15 931.115 14.333333333333333334
15 936.176 14.333333333333333334
15 941.279 14.333333333333333334
15 946.369 14.333333333333333334
15 951.527 14.333333333333333334
15 956.56 14.333333333333333334
15 961.667 14.333333333333333334
15 966.761 14.333333333333333334
15 971.863 14.333333333333333334
15 976.965 14.333333333333333334
15 982.073 16.555555555555555556
15 987.164 16.555555555555555556
15 992.178 16.555555555555555556
15 997.226 16.555555555555555556
15 1002.324 16.555555555555555556
15 1007.359 16.555555555555555556
15 1012.382 16.555555555555555556
15 1017.473 16.555555555555555556
15 1022.559 16.555555555555555556
15 1027.645 16.555555555555555556
15 1032.764 16.555555555555555556
15 1037.904 16.555555555555555556
15 1042.988 16.555555555555555556
15 1048.008 16.555555555555555556
15 1053.045 16.555555555555555556
15 1058.169 16.555555555555555556
15 1063.302 21
15 1068.357 21
15 1073.459 21
15 1078.558 21
15 1083.691 21
15 1088.737 21
15 1093.76 21
15 1098.887 21
15 1103.964 21
15 1109.03 21
15 1114.084 21
15 1119.159 21
15 1124.254 21
15 1129.456 21
15 1134.599 21
15 1139.709 21
15 1144.753 21
15 1149.789 21
15 1154.924 21
15 1159.941 21
15 1164.96 21
15 1170.039 21
15 1175.158 21
15 1180.258 21
15 1185.373 21
15 1190.46 21
15 1195.561 21
15 1200.662 21
15 1205.719 21
15 1210.806 21
15 1215.864 21
15 1220.924 21
15 1225.992 21
15 1231.077 21
15 1236.158 21
15 1241.242 21
15 1246.262 14.333333333333333334
15 1251.362 14.333333333333333334
15 1256.463 14.333333333333333334
15 1261.548 14.333333333333333334
15 1266.56 14.333333333333333334
15 1271.662 14.333333333333333334
15 1276.762 14.333333333333333334
15 1281.864 14.333333333333333334
15 1286.876 14.333333333333333334
15 1291.918 14.333333333333333334
15 1296.961 14.333333333333333334
15 1302.085 14.333333333333333334
15 1307.236 14.333333333333333334
15 1312.268 14.333333333333333334
15 1317.331 14.333333333333333334
15 1322.369 14.333333333333333334
15 1327.465 14.333333333333333334
15 1332.585 14.333333333333333334
15 1337.669 14.333333333333333334
15 1342.699 14.333333333333333334
15 1347.75 14.333333333333333334
15 1352.762 14.333333333333333334
15 1357.786 14.333333333333333334
15 1362.907 14.333333333333333334
15 1367.969 14.333333333333333334
15 1373.065 14.333333333333333334
15 1378.083 14.333333333333333334
15 1383.096 14.333333333333333334
15 1388.156 14.333333333333333334
15 1393.323 14.333333333333333334
15 1398.34 14.333333333333333334
15 1403.355 14.333333333333333334
15 1408.384 14.333333333333333334
15 1413.392 14.333333333333333334
15 1418.466 14.333333333333333334
15 1423.565 14.333333333333333334
15 1428.607 14.333333333333333334
15 1433.647 14.333333333333333334
15 1438.666 14.333333333333333334
15 1443.892 21
15 1448.987 21
15 1454.151 21
15 1459.162 21
15 1464.312 21
15 1469.387 21
15 1474.395 21
15 1479.449 21
15 1484.479 21
15 1489.563 21
15 1494.658 21
15 1499.739 21
15 1504.746 21
15 1509.76 21
15 1514.797 21
15 1519.813 21
15 1524.858 21
15 1529.956 21
15 1535.061 21
15 1540.17 21
15 1545.246 21
15 1550.252 21
15 1555.265 21
15 1560.402 21
15 1565.521 21
15 1570.554 21
15 1575.63 21
15 1580.739 21
15 1585.766 21
15 1590.837 21
15 1595.851 21
15 1600.939 21
15 1605.969 21
15 1610.972 21
15 1616.093 14.333333333333333334
15 1621.179 14.333333333333333334
15 1626.189 14.333333333333333334
15 1631.326 14.333333333333333334
15 1636.357 14.333333333333333334
15 1641.457 14.333333333333333334
15 1646.55 14.333333333333333334
15 1651.596 14.333333333333333334
15 1656.663 14.333333333333333334
15 1661.707 14.333333333333333334
15 1666.81 21
15 1671.865 21
15 1677.025 21
15 1682.05 21
15 1687.058 21
15 1692.116 21
15 1697.215 21
15 1702.224 21
15 1707.342 21
15 1712.423 21
15 1717.647 21
15 1722.678 21
15 1727.718 21
15 1732.749 21
15 1737.805 21
15 1742.914 14.333333333333333334
15 1748.014 14.333333333333333334
15 1753.064 14.333333333333333334
15 1758.081 14.333333333333333334
15 1763.097 21
15 1768.265 21
15 1773.317 21
15 1778.446 21
15 1783.614 21
15 1788.66 21
15 1793.725 21
15 1798.731 21
15 1803.814 21
15 1808.893 21
15 1813.9 21
15 1819.037 21
15 1824.205 21
15 1829.28 21
15 1834.323 21
15 1839.477 21
15 1844.618 21
15 1849.634 21
15 1854.748 21
15 1859.838 21
15 1864.86 21
15 1869.952 21
15 1875.049 21
15 1880.083 21
15 1885.155 21
15 1890.247 21
15 1895.309 21
15 1900.415 21
15 1905.56 21
15 1910.621 21
15 1915.647 21
15 1920.758 21
15 1925.874 21
15 1930.988 21
15 1936.104 21
15 1941.165 21
15 1946.174 21
15 1951.278 21
15 1956.295 21
15 1961.394 21
15 1966.408 21
15 1971.427 21
15 1976.574 21
15 1981.66 21
15 1986.82 21
15 1991.875 21
15 1996.932 21
15 2002.084 21
15 2007.159 21
15 2012.311 21
15 2017.341 21
15 2022.363 21
15 2027.52 21
15 2032.564 21
15 2037.598 21
15 2042.7 21
15 2047.732 21
15 2052.83 21
15 2057.944 21
15 2062.954 21
15 2068.045 21
15 2073.161 21
15 2078.238 21
15 2083.343 21
15 2088.419 21
15 2093.558 21
15 2098.57 21
15 2103.68 21
15 2108.757 21
15 2113.839 21
15 2118.878 21
15 2123.989 21
15 2129.004 21
15 2134.054 21
15 2139.095 21
15 2144.232 21
15 2149.336 21
15 2154.457 21
15 2159.5 14.333333333333333334
15 2164.568 14.333333333333333334
15 2169.654 14.333333333333333334
15 2174.822 14.333333333333333334
15 2179.841 14.333333333333333334
15 2184.861 14.333333333333333334
15 2189.95 14.333333333333333334
15 2195.067 14.333333333333333334
15 2200.113 14.333333333333333334
15 2205.216 14.333333333333333334
15 2210.36 14.333333333333333334
15 2215.397 14.333333333333333334
15 2220.581 14.333333333333333334
15 2225.6 14.333333333333333334
