ID TIME POS
15 0.101 0.311909i + -0.14869j
15 10.152 0.506624i + 0.00687501j
15 20.246 0.52846i + 0.155369j
15 30.292 0.296866i + 0.245477j
15 40.348 0.135669i + 0.229923j
15 50.371 -0.0490965i + 0.0208914j
15 60.413 -0.332184i + -0.0838876j
15 70.433 -0.320693i + 0.0451937j
15 80.438 -0.203412i + 0.349585j
15 90.502 -0.113619i + 0.573589j
15 100.542 0.0978735i + 0.57563j
15 110.689 -0.0219403i + 0.295003j
15 120.696 -0.047419i + 0.0723755j
15 130.832 0.0916656i + 0.118971j
15 140.947 0.0532567i + 0.0801692j
15 151.058 -0.0223344i + -0.0662183j
15 161.064 -0.138274i + -0.282157j
15 171.151 -0.0920501i + -0.471674j
15 181.247 -0.106129i + -0.564657j
15 191.255 -0.103582i + -0.715527j
15 201.42 -0.0256946i + -0.688108j
15 211.457 0.00785398i + -0.709048j
15 221.463 0.0364822i + -0.695434j
15 231.484 0.0286702i + -0.739638j
15 241.556 0.127462i + -0.627423j
15 251.58 0.0594977i + -0.638886j
15 261.655 0.0463904i + -0.668172j
15 271.742 0.0368222i + -0.598668j
15 281.773 0.153185i + -0.532815j
15 291.856 0.0510235i + -0.175656j
15 301.947 0.319428i + 0.00680413j
15 312.017 0.136594i + 0.270621j
15 322.041 0.0382433i + 0.552628j
15 332.042 -0.0745228i + 0.580511j
15 342.181 -0.0294387i + 0.328506j
15 352.279 -0.245521i + 0.088502j
15 362.362 -0.43984i + -0.049565j
15 372.411 -0.76925i + -0.225144j
15 382.446 -0.916627i + -0.109489j
15 392.463 -0.884121i + 0.186059j
15 402.536 -0.677816i + 0.483315j
15 412.64 -0.478929i + 0.568289j
15 422.739 -0.237932i + 0.583285j
15 432.75 -0.221112i + 0.553815j
15 442.755 -0.216638i + 0.492299j
15 452.762 -0.169797i + 0.519541j
15 462.857 -0.115955i + 0.443374j
15 472.95 -0.103102i + 0.484939j
15 483.054 -0.0311762i + 0.512423j
15 493.07 0.0126976i + 0.579435j
15 503.155 0.0431718i + 0.525856j
15 513.245 0.0268004i + 0.522431j
15 523.323 0.0776567i + 0.599791j
15 533.334 0.0433889i + 0.571703j
15 543.385 -0.000728479i + 0.557651j
15 553.405 -0.0647684i + 0.589178j
15 563.55 0.000485954i + 0.565907j
15 573.624 0.0688043i + 0.293571j
15 583.635 -0.0324601i + 0.0349022j
15 593.655 -0.084864i + -0.275727j
15 603.746 -0.119637i + -0.410367j
15 613.761 -0.0241378i + -0.440074j
15 623.768 0.00971966i + -0.279675j
15 633.868 0.00212143i + -0.0313555j
15 643.955 -0.0612997i + 0.262095j
15 654.038 0.0927878i + 0.178484j
15 664.039 0.166555i + 0.0493224j
15 674.053 0.372312i + -0.110287j
15 684.153 0.436978i + -0.294254j
15 694.179 0.554691i + -0.46048j
15 704.239 0.56092i + -0.460008j
15 714.252 0.318235i + -0.250827j
15 724.323 0.139229i + -0.0537991j
15 734.343 -0.227295i + -0.0169286j
15 744.38 -0.510372i + 0.0510526j
15 754.422 -0.622278i + 0.256626j
15 764.444 -0.800796i + 0.418783j
15 774.468 -0.801157i + 0.458746j
15 784.535 -0.684469i + 0.604644j
15 794.545 -0.477977i + 0.432448j
15 804.551 -0.291897i + 0.181059j
15 814.651 -0.164125i + -0.103462j
15 824.748 0.0400729i + -0.374578j
15 834.784 -0.00411396i + -0.484355j
15 844.845 0.0370338i + -0.376567j
15 854.853 -0.0717499i + -0.497328j
15 865.006 0.0212083i + -0.482354j
15 875.04 -0.113966i + -0.368901j
15 885.198 -0.15675i + -0.452814j
15 895.234 -0.071535i + -0.502999j
15 905.297 -0.0250672i + -0.587611j
15 915.369 -0.103764i + -0.271611j
15 925.374 -0.0129078i + -0.208904j
15 935.457 0.178611i + 0.023038j
15 945.538 0.384818i + -0.204439j
15 955.552 0.564781i + -0.383768j
15 965.637 0.575085i + -0.430682j
15 975.757 0.394583i + -0.269364j
15 985.763 0.364936i + -0.24906j
15 995.849 0.13179i + -0.0852377j
15 1005.873 -0.189094i + 0.131146j
15 1016.013 -0.386419i + 0.210025j
15 1026.169 -0.645484i + 0.19305j
15 1036.298 -0.879595i + 0.0403865j
15 1046.384 -0.928837i + -0.0127704j
15 1056.497 -0.88082i + 0.102364j
15 1066.553 -0.892632i + -0.052229j
15 1076.589 -0.838805i + 0.232176j
15 1086.746 -0.643488i + 0.421765j
15 1096.879 -0.384892i + 0.293037j
15 1106.947 -0.0817692i + 0.309288j
15 1116.958 0.125057i + 0.150481j
15 1127.04 0.345699i + -0.140065j
15 1137.042 0.375702i + -0.367704j
15 1147.058 0.487413i + -0.61363j
15 1157.129 0.760566i + -0.443114j
15 1167.145 0.888772i + -0.564032j
15 1177.154 0.916783i + -0.621524j
15 1187.292 0.762252i + -0.903477j
15 1197.35 0.463586i + -0.918757j
15 1207.507 0.35107i + -0.841086j
15 1217.52 0.448315i + -0.533014j
15 1227.558 0.657095i + -0.417389j
15 1237.575 0.363663i + -0.269279j
15 1247.631 0.17152i + -0.104219j
15 1257.647 0.0267594i + 0.0581831j
15 1267.649 -0.16456i + 0.157594j
15 1277.666 -0.0916129i + 0.430618j
15 1287.671 0.00318616i + 0.399408j
15 1297.759 -0.00810804i + 0.485166j
15 1307.77 0.126265i + 0.568978j
15 1317.941 0.0439992i + 0.534057j
15 1327.954 -0.00224032i + 0.599957j
15 1338.017 0.0601691i + 0.71625j
15 1348.048 -0.0362143i + 0.687894j
15 1358.065 -0.0775732i + 0.62065j
15 1368.183 -0.0852133i + 0.695833j
15 1378.256 -0.0880921i + 0.561075j
15 1388.322 -0.0736779i + 0.26171j
15 1398.337 0.0961486i + 0.14592j
15 1408.377 0.220712i + 0.385067j
15 1418.455 0.11316i + 0.324526j
15 1428.46 0.214086i + 0.0731694j
15 1438.469 0.425689i + -0.221884j
15 1448.535 0.582577i + -0.476421j
15 1458.555 0.311295i + -0.21379j
15 1468.587 0.0689014i + -0.102045j
15 1478.633 -0.250201i + -0.192405j
15 1488.772 -0.286504i + -0.0301177j
15 1498.907 -0.469194i + -0.0779428j
15 1508.907 -0.618659i + -0.353518j
15 1519.098 -0.719631i + -0.566188j
15 1529.238 -0.697647i + -0.787253j
15 1539.297 -0.921104i + -0.766354j
15 1549.371 -0.878245i + -0.456342j
15 1559.461 -0.932072i + -0.266788j
15 1569.476 -0.658188i + -0.0523554j
15 1579.562 -0.470328i + 0.198158j
15 1589.661 -0.174886i + 0.504404j
15 1599.757 -0.125692i + 0.619498j
15 1609.758 -0.149672i + 0.511641j
15 1619.758 -0.103123i + 0.202039j
15 1629.761 -0.183575i + 0.030869j
15 1639.856 -0.157786i + -0.0575298j
15 1649.927 -0.0351291i + -0.147836j
15 1659.951 0.309592i + -0.355312j
15 1670.049 0.434964i + -0.541869j
15 1680.159 0.45287i + -0.55273j
15 1690.251 0.563762i + -0.586497j
15 1700.253 0.622777i + -0.603444j
15 1710.291 0.686385i + -0.526612j
15 1720.349 0.623679i + -0.516057j
15 1730.484 0.513405i + -0.529927j
15 1740.495 0.606401i + -0.500126j
15 1750.54 0.447367i + -0.281652j
15 1760.666 0.219492i + -0.0815522j
15 1770.874 0.157691i + -0.209517j
15 1780.971 0.0267166i + -0.375264j
15 1791.042 -0.0958975i + -0.578511j
15 1801.132 0.036512i + -0.603221j
15 1811.203 0.0248168i + -0.649157j
15 1821.277 0.0622279i + -0.590073j
15 1831.364 0.104824i + -0.623497j
15 1841.558 0.0697948i + -0.587397j
15 1851.699 0.0269205i + -0.622329j
15 1861.745 0.055977i + -0.632255j
15 1871.859 -0.0370439i + -0.673926j
15 1881.947 0.0606373i + -0.636212j
15 1891.95 0.0638891i + -0.658691j
15 1902.014 0.121581i + -0.605209j
15 1912.044 0.124845i + -0.618922j
15 1922.151 0.102716i + -0.638031j
15 1932.251 0.0943819i + -0.5726j
15 1942.414 0.161062i + -0.551218j
15 1952.509 0.0258501i + -0.560935j
15 1962.526 0.0276125i + -0.482682j
15 1972.534 -0.0668525i + -0.442179j
15 1982.539 -0.0300459i + -0.438596j
15 1992.654 0.0846722i + -0.518589j
15 2002.656 0.0474432i + -0.526198j
15 2012.66 -0.00498059i + -0.499815j
15 2022.761 -0.00557864i + -0.526095j
15 2032.856 -0.0929502i + -0.532271j
15 2042.886 -0.00341062i + -0.204497j
15 2052.942 0.0676643i + -0.101581j
15 2062.951 -0.0109235i + -0.0249106j
15 2072.969 -0.0531431i + -0.245444j
15 2082.994 -0.193456i + -0.288042j
15 2093.009 -0.102785i + 0.0410959j
15 2103.048 -0.150804i + 0.231888j
15 2113.053 -0.027751i + 0.413523j
15 2123.148 0.0412571i + 0.485012j
15 2133.199 0.0616187i + 0.479449j
15 2143.249 0.0406748i + 0.537421j
15 2153.262 0.0201337i + 0.455026j
15 2163.35 0.0338379i + 0.331996j
15 2173.354 0.105333i + 0.0732301j
15 2183.374 0.166287i + -0.164067j
15 2193.463 0.104126i + -0.276564j
15 2203.465 0.0226073i + -0.462504j
15 2213.562 0.00493976i + -0.458755j
15 2223.706 -0.0227395i + -0.491784j
15 2233.756 0.0300957i + -0.400801j
15 2243.847 -0.0404693i + -0.418785j
15 2253.926 -0.0662285i + -0.152441j
15 2263.965 -0.136418i + -0.0774043j
15 2274.052 -0.370301i + -0.342247j
15 2284.153 -0.594564i + -0.475468j
15 2294.219 -0.619111i + -0.651428j
15 2304.274 -0.809957i + -0.585817j
15 2314.359 -0.678677i + -0.336208j
15 2324.462 -0.479441i + 0.0107939j
15 2334.536 -0.339081i + 0.281765j
15 2344.543 -0.119378i + 0.535973j
15 2354.554 -0.133187i + 0.592053j
15 2364.594 -0.0897878i + 0.589137j
15 2374.667 -0.127858i + 0.642173j
15 2384.736 -0.10767i + 0.667812j
15 2394.743 -0.0939495i + 0.616607j
15 2404.763 -0.0592874i + 0.27609j
15 2414.85 -0.0761755i + 0.0760757j
15 2425.027 -0.164232i + 0.20073j
15 2435.043 -0.288554i + 0.394222j
15 2445.054 -0.388607i + 0.661082j
15 2455.056 -0.51765i + 0.895116j
15 2465.165 -0.277848i + 0.982412j
15 2475.276 -0.0663428i + 0.852913j
15 2485.312 0.213694i + 0.866795j
15 2495.332 0.42272i + 0.588305j
15 2505.358 0.538132i + 0.380882j
15 2515.382 0.487881i + 0.0892499j
15 2525.459 0.50466i + -0.1701j
15 2535.574 0.49721i + -0.468018j
15 2545.681 0.319275i + -0.270615j
15 2555.798 0.0296024i + -0.140528j
15 2565.97 -0.023933i + -0.0233936j
15 2576.053 -0.048182i + 0.0711626j
15 2586.053 -0.124867i + -0.109712j
15 2596.143 -0.226327i + -0.136683j
15 2606.297 0.063012i + -0.243672j
15 2616.38 0.265891i + -0.382665j
15 2626.407 0.248691i + -0.610071j
15 2636.409 0.159307i + -0.772552j
15 2646.441 -0.184302i + -0.835211j
15 2656.62 -0.460242i + -0.874263j
15 2666.662 -0.723644i + -0.917668j
15 2676.754 -0.888044i + -0.885526j
15 2686.769 -0.794549i + -0.671017j
15 2696.843 -0.386713i + -0.465004j
15 2706.862 -0.122828i + -0.483284j
15 2716.954 0.105975i + -0.457516j
15 2726.972 0.341867i + -0.546816j
15 2736.998 0.421133i + -0.88419j
15 2747.051 0.301082i + -0.903619j
15 2757.054 0.0569035i + -0.801605j
15 2767.218 -0.171105i + -0.752548j
15 2777.248 -0.190545i + -0.632362j
15 2787.251 -0.273278i + -0.53093j
15 2797.259 -0.201377i + -0.17484j
15 2807.356 -0.168791i + 0.0592498j
15 2817.383 -0.204672i + 0.331902j
15 2827.451 -0.0315356i + 0.591276j
15 2837.453 -0.0423907i + 0.676576j
15 2847.463 -0.063251i + 0.712255j
15 2857.498 -0.0311992i + 0.713174j
15 2867.534 0.0249015i + 0.68977j
15 2877.567 -0.0568996i + 0.555511j
15 2887.656 -0.00944627i + 0.218307j
15 2897.87 -0.0173871i + -0.0195624j
15 2908.03 -0.250205i + -0.0650708j
15 2918.126 -0.137548i + -0.334057j
15 2928.136 -0.229547i + -0.437187j
15 2938.153 -0.23266i + -0.567146j
15 2948.195 -0.175738i + -0.542101j
15 2958.253 -0.154503i + -0.563385j
15 2968.269 -0.125599i + -0.576005j
15 2978.311 -0.14217i + -0.676907j
15 2988.363 -0.0617998i + -0.620316j
15 2998.428 -0.0312151i + -0.608019j
15 3008.462 0.0595773i + -0.513385j
15 3018.591 0.0359043i + -0.484017j
15 3028.651 -0.0219688i + -0.448981j
15 3038.681 0.0434285i + -0.467523j
15 3048.781 0.0674435i + -0.392413j
15 3058.987 -0.00946978i + -0.40475j
15 3069.223 -0.0339505i + -0.397175j
15 3079.326 -0.0338229i + -0.406137j
15 3089.392 -0.0955479i + -0.475792j
15 3099.508 -0.0827208i + -0.541569j
15 3109.59 -0.0774614i + -0.304389j
15 3119.654 0.000747499i + -0.168438j
15 3129.742 0.117988i + 0.0018206j
15 3139.901 0.205037i + 0.160331j
15 3149.937 0.216187i + 0.258634j
15 3159.999 0.0558834i + 0.556808j
15 3170.021 0.0300302i + 0.574825j
15 3180.04 0.0782787i + 0.434749j
15 3190.058 0.160952i + 0.215979j
15 3200.163 0.0953572i + 0.250058j
15 3210.271 0.164759i + 0.183733j
15 3220.409 0.268286i + 0.225613j
15 3230.445 0.316443i + 0.436185j
15 3240.51 0.332266i + 0.350932j
15 3250.545 0.372289i + 0.348847j
15 3260.557 0.374272i + 0.502722j
15 3270.571 0.34554i + 0.418547j
15 3280.646 0.361813i + 0.421271j
15 3290.652 0.330283i + 0.498206j
15 3300.858 0.330633i + 0.41615j
15 3310.918 0.385124i + 0.423472j
15 3320.988 0.312749i + 0.484829j
15 3330.994 0.460569i + 0.379204j
15 3341.02 0.404608i + 0.391886j
15 3351.172 0.470473i + 0.368556j
15 3361.32 0.548794i + 0.440132j
15 3371.327 0.556155i + 0.446767j
15 3381.362 0.507734i + 0.451055j
15 3391.384 0.420427i + 0.482809j
15 3401.445 0.194195i + 0.283113j
15 3411.467 0.171067i + 0.210318j
15 3421.479 0.0408523i + 0.159987j
15 3431.491 0.0319966i + 0.26739j
15 3441.534 -0.0166784i + 0.479655j
15 3451.643 0.0524001i + 0.560064j
15 3461.742 0.0068199i + 0.629239j
15 3471.742 -0.0289554i + 0.535711j
15 3481.748 0.042664i + 0.551942j
15 3491.759 0.0738986i + 0.600373j
15 3501.874 0.0701715i + 0.61586j
15 3511.967 0.0664412i + 0.680067j
15 3522.059 0.0558055i + 0.660076j
15 3532.079 0.0379457i + 0.72849j
15 3542.134 0.0791879i + 0.714j
15 3552.143 0.0231365i + 0.824389j
15 3562.232 0.00319597i + 0.701199j
15 3572.257 -0.0529543i + 0.717854j
15 3582.388 -0.0214472i + 0.739175j
15 3592.467 -0.151931i + 0.71235j
15 3602.585 -0.102056i + 0.712436j
15 3612.671 -0.0554811i + 0.610444j
15 3622.74 -0.0294394i + 0.659691j
15 3632.805 -0.0615029i + 0.619835j
15 3642.928 0.0762781i + 0.582569j
15 3652.966 0.0922897i + 0.219585j
15 3663.037 0.00593452i + -0.0961993j
15 3673.087 0.016722i + -0.390441j
15 3683.153 0.251229i + -0.504511j
15 3693.216 0.360814i + -0.624115j
15 3703.247 0.456178i + -0.56736j
15 3713.265 0.492252i + -0.566224j
15 3723.348 0.49837i + -0.606418j
15 3733.355 0.428048i + -0.604433j
15 3743.404 0.266347i + -0.49369j
15 3753.474 0.120968i + -0.249489j
15 3763.483 -0.0437165i + -0.050553j
15 3773.533 -0.163243i + 0.115811j
15 3783.57 -0.115652i + 0.0601016j
15 3793.601 -0.313186i + 0.0936545j
15 3803.692 -0.275669i + -0.0291774j
15 3813.703 -0.189141i + -0.207755j
15 3823.885 -0.0397422i + -0.485325j
15 3833.89 0.157173i + -0.542989j
15 3843.961 0.374285i + -0.623634j
15 3854.113 0.195251i + -0.456053j
15 3864.152 0.0620752i + -0.104659j
15 3874.159 0.0493723i + 0.22589j
15 3884.249 0.0711863i + 0.399372j
15 3894.25 0.0355175i + 0.443116j
15 3904.256 0.0142315i + 0.434109j
15 3914.353 0.0931868i + 0.446655j
15 3924.449 0.1465i + 0.533761j
15 3934.542 0.116754i + 0.51828j
15 3944.639 0.0925954i + 0.581006j
15 3954.639 0.0774624i + 0.587704j
15 3964.659 0.112011i + 0.525698j
15 3974.753 0.050957i + 0.643802j
15 3984.86 0.1155i + 0.694635j
15 3994.941 -0.0511947i + 0.645377j
15 4004.952 0.0312887i + 0.544068j
15 4015.047 -0.0323305i + 0.586418j
15 4025.049 -0.0174855i + 0.492173j
15 4035.152 -0.0522599i + 0.124801j
15 4045.253 -0.0356791i + -0.116867j
15 4055.306 -0.102844i + -0.351523j
15 4065.352 -0.110349i + -0.44038j
15 4075.519 -0.186044i + -0.501848j
15 4085.559 -0.187763i + -0.506287j
15 4095.72 -0.00269497i + -0.580096j
15 4105.758 0.0760735i + -0.379289j
15 4115.838 0.0509947i + -0.191003j
15 4125.874 0.173246i + -0.0788346j
15 4135.955 0.363059i + -0.00575336j
15 4146.133 0.542285i + -0.210202j
15 4156.176 0.555982i + -0.287008j
15 4166.254 0.54192i + -0.342526j
15 4176.272 0.636906i + -0.408481j
15 4186.358 0.543359i + -0.351821j
15 4196.514 0.566619i + -0.424425j
15 4206.65 0.598178i + -0.317201j
15 4216.779 0.533935i + -0.346208j
15 4226.944 0.387451i + -0.2092j
15 4237.011 0.150066i + -0.0807244j
15 4247.033 -0.0177457i + 0.0998073j
15 4257.142 -0.0794531i + 0.4582j
15 4267.191 -0.221799i + 0.556916j
15 4277.197 -0.281177i + 0.859559j
15 4287.235 -0.219305i + 0.880644j
15 4297.251 -0.070004i + 0.787863j
15 4307.346 -0.288918i + 0.559512j
15 4317.446 -0.534979i + 0.47006j
15 4327.448 -0.696693i + 0.407343j
15 4337.467 -0.709849i + 0.681325j
15 4347.533 -0.642085i + 0.892931j
15 4357.534 -0.454008i + 0.575463j
15 4367.537 -0.290813i + 0.575924j
15 4377.577 -0.0107739i + 0.48588j
15 4387.69 0.212319i + 0.543664j
15 4397.838 0.514869i + 0.54997j
15 4407.876 0.383943i + 0.26175j
15 4417.971 0.325154i + 0.0145797j
15 4428.037 0.196108i + -0.154174j
15 4438.056 0.230386i + -0.301161j
15 4448.157 0.140144i + -0.306572j
15 4458.255 0.172911i + -0.327587j
15 4468.258 0.00658876i + -0.42671j
15 4478.396 0.0950891i + -0.48559j
15 4488.454 0.0257414i + -0.465449j
15 4498.478 -0.125536i + -0.427839j
15 4508.542 -0.161029i + -0.488333j
15 4518.677 -0.116334i + -0.60517j
15 4528.758 -0.0773024i + -0.647677j
15 4538.973 0.0578821i + -0.627334j
15 4549.22 0.134732i + -0.377234j
15 4559.263 -0.00644076i + -0.105144j
15 4569.353 0.0376302i + 0.137195j
15 4579.445 0.140034i + 0.315639j
15 4589.459 0.193499i + 0.460334j
15 4599.559 0.182449i + 0.562464j
15 4609.57 0.180892i + 0.643044j
15 4619.697 0.116064i + 0.693989j
15 4629.739 0.099091i + 0.647686j
15 4639.815 -0.0215791i + 0.703802j
15 4649.944 -0.0667562i + 0.581357j
15 4660.047 -0.143483i + 0.396j
15 4670.063 -0.114355i + 0.166943j
15 4680.163 -0.138356i + -0.134471j
15 4690.249 -0.0951881i + -0.398361j
15 4700.29 0.197492i + -0.474978j
15 4710.334 0.496615i + -0.658504j
15 4720.337 0.740633i + -0.549207j
15 4730.351 0.888323i + -0.634865j
15 4740.628 0.622837i + -0.738399j
15 4750.759 0.363589i + -0.871455j
15 4760.817 0.158967i + -0.678105j
15 4770.835 0.122296i + -0.520138j
15 4780.877 0.366366i + -0.472809j
15 4791.01 0.619547i + -0.509432j
15 4801.045 0.442365i + -0.286081j
15 4811.154 0.167793i + -0.104925j
15 4821.219 -0.114967i + 0.0736602j
15 4831.246 -0.397366i + 0.0202961j
15 4841.34 -0.336152i + 0.102863j
15 4851.345 -0.0806368i + -0.118512j
15 4861.352 0.17343i + -0.234024j
15 4871.468 0.385412i + -0.377993j
15 4881.631 0.497238i + -0.488585j
15 4891.657 0.456444i + -0.542623j
15 4901.732 0.514515i + -0.541334j
15 4911.779 0.553354i + -0.511182j
15 4921.854 0.565782i + -0.577203j
15 4931.886 0.56333i + -0.573168j
15 4941.949 0.595606i + -0.413034j
15 4952.038 0.465936i + -0.290225j
15 4962.048 0.212494i + -0.108778j
15 4972.049 0.0282423i + 0.0906503j
15 4982.063 0.0411995i + 0.374544j
15 4992.157 0.00809326i + 0.573629j
15 5002.219 -0.0440366i + 0.487369j
15 5012.329 -0.0701615i + 0.147988j
15 5022.367 -0.00061796i + -0.0337664j
15 5032.392 -0.212773i + -0.134448j
15 5042.413 -0.419858i + -0.141022j
15 5052.447 -0.542522i + 0.221172j
15 5062.45 -0.689063i + 0.472926j
15 5072.491 -0.444172i + 0.25892j
15 5082.512 -0.297661i + 0.00741912j
15 5092.538 -0.170652i + -0.317591j
15 5102.571 -0.0591492i + -0.48715j
15 5112.701 0.00841539i + -0.392774j
15 5122.73 0.0279319i + -0.524641j
15 5132.857 -0.0202232i + -0.506272j
15 5143.005 0.0512796i + -0.562373j
15 5153.052 0.0931388i + -0.54164j
15 5163.195 0.0932525i + -0.584247j
15 5173.237 0.0705336i + -0.521077j
15 5183.263 0.0950774i + -0.541077j
15 5193.359 -0.0157126i + -0.533909j
15 5203.481 0.0597611i + -0.551526j
15 5213.486 0.0348137i + -0.449681j
15 5223.584 -0.147125i + -0.503173j
15 5233.661 -0.201193i + -0.377044j
15 5243.788 0.00264314i + -0.155703j
15 5253.856 0.0716238i + -0.436351j
15 5263.923 0.294385i + -0.496919j
15 5273.942 0.465072i + -0.533813j
15 5284.014 0.611508i + -0.506763j
15 5294.066 0.399063i + -0.268549j
15 5304.17 0.148278i + -0.107539j
15 5314.377 -0.055231i + 0.157612j
15 5324.471 0.00459741i + 0.393282j
15 5334.798 0.0273676i + 0.614755j
15 5344.9 0.0378586i + 0.635741j
15 5355.018 -0.0195765i + 0.339343j
15 5365.037 -0.0922485i + 0.194365j
15 5375.061 -0.197608i + 0.370695j
15 5385.163 -0.0788062i + 0.62088j
15 5395.314 -0.0652953i + 0.621818j
15 5405.348 -0.0660916i + 0.594458j
15 5415.447 -0.134576i + 0.655422j
15 5425.538 -0.0923952i + 0.630132j
15 5435.547 -0.106278i + 0.667762j
15 5445.66 -0.0497241i + 0.624283j
15 5455.758 -0.0933381i + 0.680598j
15 5465.857 -0.0389651i + 0.753173j
15 5475.95 -0.179128i + 0.649531j
15 5485.952 -0.149594i + 0.68672j
15 5496.042 -0.0966794i + 0.652114j
15 5506.047 -0.0614952i + 0.655039j
15 5516.157 -0.0271324i + 0.545354j
15 5526.181 -0.0315937i + 0.329515j
15 5536.19 -0.000286618i + 0.153376j
15 5546.31 0.325496i + 0.222957j
15 5556.471 0.509288i + 0.0949671j
15 5566.535 0.546286i + -0.1854j
15 5576.586 0.576923i + -0.405334j
15 5586.628 0.625287i + -0.386594j
15 5596.642 0.582081i + -0.335348j
