ID TIME pos
6 1.207 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 6.214 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 11.221 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 16.227 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 21.235 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 26.242 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 31.25 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 36.257 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 41.264 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 46.272 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 51.279 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 56.286 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 61.293 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0, 0], [0, 0], [0, 0], [-0.44075, 0.37944999999999984]]
6 66.302 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0.7964799999999999, -0.0418099999999999], [0.27285000000000004, 0.34748], [0, 0], [-0.44075, 0.37944999999999984]]
6 71.309 [0, 0] [0.3918711349346689, 0.43362207982408657] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3160099999999999, 0.12207999999999997], [0.7964799999999999, -0.0418099999999999], [0.27285000000000004, 0.34748], [0, 0], [-0.44075, 0.37944999999999984]]
