ID TIME pos
3 0.1 [0, 0] [0.5146479101499363, -0.546950197752196]
3 350.553 [0.5098355736244146, -0.561322696543092] [0.5146479101499363, -0.546950197752196]
3 355.56 [0.5098355736244146, -0.561322696543092] [0.5146479101499363, -0.546950197752196]
3 360.567 [0.5098355736244146, -0.561322696543092] [0.5146479101499363, -0.546950197752196]
3 365.574 [0.5098784307672717, -0.560827696543092] [0.5146479101499363, -0.546950197752196]
3 370.58 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 375.587 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 380.593 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 385.6 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 390.606 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 395.614 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 400.62 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 405.627 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 410.634 [0.5098712879101288, -0.5608441251145205] [0.5146479101499363, -0.546950197752196]
3 415.641 [0.5099098593387003, -0.5606469822573776] [0.5146479101499363, -0.546950197752196]
3 420.647 [0.5096084307672716, -0.5617519822573777] [0.5146479101499363, -0.546950197752196]
3 425.653 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 430.661 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 435.667 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 440.674 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 445.679 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 450.686 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 455.693 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 460.7 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 465.706 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 470.712 [0.5096062879101287, -0.5618734108288063] [0.5146479101499363, -0.546950197752196]
3 475.719 [0.5096455736244145, -0.5617219822573776] [0.5146479101499363, -0.546950197752196]
3 480.723 [0.5096455736244145, -0.5617212679716633] [0.5146479101499363, -0.546950197752196]
3 485.732 [0.5096455736244145, -0.5617212679716633] [0.5146479101499363, -0.546950197752196]
3 490.739 [0.5097591450529858, -0.5603312679716634] [0.5146479101499363, -0.546950197752196]
3 495.746 [0.5097584307672716, -0.5604284108288061] [0.5146479101499363, -0.546950197752196]
3 500.752 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 505.76 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 510.765 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 515.771 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 520.778 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 525.784 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 530.791 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 535.797 [0.5097541450529859, -0.5603962679716633] [0.5146479101499363, -0.546950197752196]
3 540.804 [0.5097545353827868, -0.5621018501068857] [0.5146479101499363, -0.546950197752196]
3 545.809 [0.5095345353827868, -0.5618205167735524] [0.5146479101499363, -0.546950197752196]
3 550.817 [0.5095318687161202, -0.5618191834402191] [0.5146479101499363, -0.546950197752196]
3 555.824 [0.5095318687161202, -0.5618191834402191] [0.5146479101499363, -0.546950197752196]
3 560.831 [0.5095318687161202, -0.5618191834402191] [0.5146479101499363, -0.546950197752196]
3 565.837 [0.5095318687161202, -0.5618191834402191] [0.5146479101499363, -0.546950197752196]
3 570.844 [0.5095318687161202, -0.5618191834402191] [0.5146479101499363, -0.546950197752196]
3 575.85 [0.5095318687161202, -0.5618191834402191] [0.5146479101499363, -0.546950197752196]
3 580.858 [0.5094998687161201, -0.5621898501068857] [0.5146479101499363, -0.546950197752196]
3 585.864 [0.5094998687161201, -0.5621931834402191] [0.5146479101499363, -0.546950197752196]
3 590.87 [0.5084852020494536, -0.5690298501068857] [0.5146479101499363, -0.546950197752196]
3 595.876 [0.5084978687161201, -0.569055183440219] [0.5146479101499363, -0.546950197752196]
