ID TIME pos
12 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 10.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 15.214 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 20.223 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 25.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 30.336 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 35.343 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 40.351 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 45.357 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 50.364 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 55.37 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 60.379 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 65.389 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 70.392 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 75.397 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 80.408 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 85.516 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 90.518 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 95.525 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 100.529 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 105.535 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 110.538 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 115.556 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 120.65 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 125.656 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 130.666 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 135.671 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 140.784 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 145.785 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 150.79 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 155.897 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 160.903 [0.463225, 0.43299999999999983] [0.4514688196983951, 0.4391248372732914]
12 165.916 [0.48067199999999993, 0.45397399999999993] [0.4514688196983951, 0.4391248372732914]
12 170.919 [0.47017, 0.5015299999999998] [0.4514688196983951, 0.4391248372732914]
12 175.927 [0.47657000000000005, 0.4789571428571428] [0.4514688196983951, 0.4391248372732914]
12 180.929 [0.4865815493323312, 0.46831260503023164] [0.4514688196983951, 0.4391248372732914]
12 185.942 [0.499682582220552, 0.4592710083837195] [0.4514688196983951, 0.4391248372732914]
12 190.944 [0.491323963808808, 0.48288328930730834] [0.4514688196983951, 0.4391248372732914]
12 195.948 [0.499682582220552, 0.4592710083837195] [0.4514688196983951, 0.4391248372732914]
12 200.957 [0.491323963808808, 0.48288328930730834] [0.4514688196983951, 0.4391248372732914]
12 205.966 [0.499682582220552, 0.4592710083837195] [0.4514688196983951, 0.4391248372732914]
12 210.972 [0.48856752740685067, 0.4913381139056842] [0.4514688196983951, 0.4391248372732914]
12 215.976 [0.498873963808808, 0.491527575021594] [0.4514688196983951, 0.4391248372732914]
12 220.986 [0.498873963808808, 0.491527575021594] [0.4514688196983951, 0.4391248372732914]
12 225.993 [0.498873963808808, 0.491527575021594] [0.4514688196983951, 0.4391248372732914]
12 230.995 [0.498873963808808, 0.491527575021594] [0.4514688196983951, 0.4391248372732914]
12 236.002 [0.5037911066659508, 0.49767043216445117] [0.4514688196983951, 0.4391248372732914]
12 241.011 [0.5062715493323312, 0.49507660503023165] [0.4514688196983951, 0.4391248372732914]
12 246.015 [0.5062715493323312, 0.49507660503023165] [0.4514688196983951, 0.4391248372732914]
12 251.027 [0.5062715493323312, 0.49507660503023165] [0.4514688196983951, 0.4391248372732914]
12 256.03 [0.5062715493323312, 0.49507660503023165] [0.4514688196983951, 0.4391248372732914]
12 261.035 [0.5062715493323312, 0.49507660503023165] [0.4514688196983951, 0.4391248372732914]
12 266.047 [0.5043864162957395, 0.5024903361279064] [0.4514688196983951, 0.4391248372732914]
12 271.05 [0.5043864162957395, 0.5024903361279064] [0.4514688196983951, 0.4391248372732914]
12 276.06 [0.5189592488872187, 0.47350100838371945] [0.4514688196983951, 0.4391248372732914]
12 281.065 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 286.171 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 291.174 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 296.182 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 301.189 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 306.196 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 311.198 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 316.211 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 321.216 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 326.219 [0.5158555493323312, 0.5033006050302318] [0.4514688196983951, 0.4391248372732914]
12 331.227 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 336.242 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 341.334 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 346.349 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 351.356 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 356.361 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 361.369 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 366.474 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 371.485 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 376.487 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 381.496 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 386.499 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 391.506 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
12 396.514 [0.5199395493323312, 0.5152026050302319] [0.4514688196983951, 0.4391248372732914]
