ID TIME pos
11 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 10.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 15.214 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 25.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 30.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 35.244 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 40.253 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 45.257 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 50.266 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 55.27 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 60.277 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 65.286 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 70.287 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 75.293 [0.20116999999999985, 0.3494100000000002] [0.4514688196983951, 0.4391248372732914]
11 80.304 [0.20116999999999985, 0.3494100000000002] [0.4514688196983951, 0.4391248372732914]
11 85.312 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 90.312 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 95.322 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 100.328 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 105.334 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 110.434 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 115.443 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 120.459 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 125.56 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 130.565 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 135.675 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 140.68 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 145.689 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 150.789 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 155.796 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 160.802 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 165.812 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 170.819 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 175.825 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 180.831 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 185.834 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 190.843 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 195.845 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 200.853 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 205.86 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 210.867 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 215.874 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 220.882 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 225.883 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 230.89 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 235.9 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 240.91 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 245.91 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 250.916 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 255.922 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 260.929 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 265.936 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 270.945 [0.29776, 0.521865] [0.4514688196983951, 0.4391248372732914]
11 275.947 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 280.953 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 285.959 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 290.966 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 295.972 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 300.985 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 305.988 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 310.993 [0.5306592529085336, 0.4948456958980597] [0.4514688196983951, 0.4391248372732914]
11 316.004 [0.48605712645426685, 0.5708903479490297] [0.4514688196983951, 0.4391248372732914]
11 321.109 [0.48605712645426685, 0.5708903479490297] [0.4514688196983951, 0.4391248372732914]
11 326.113 [0.48605712645426685, 0.5708903479490297] [0.4514688196983951, 0.4391248372732914]
11 331.119 [0.509164072259581, 0.6070487702565884] [0.4514688196983951, 0.4391248372732914]
11 336.125 [0.547236168605689, 0.5581871305987065] [0.4514688196983951, 0.4391248372732914]
11 341.132 [0.547236168605689, 0.5581871305987065] [0.4514688196983951, 0.4391248372732914]
11 346.139 [0.5553761686056891, 0.5567371305987064] [0.4514688196983951, 0.4391248372732914]
11 351.145 [0.5553761686056891, 0.5567371305987064] [0.4514688196983951, 0.4391248372732914]
11 356.155 [0.5553761686056891, 0.5567371305987064] [0.4514688196983951, 0.4391248372732914]
11 361.16 [0.5354417011634134, 0.5961482783592238] [0.4514688196983951, 0.4391248372732914]
11 366.167 [0.5553761686056891, 0.5567371305987064] [0.4514688196983951, 0.4391248372732914]
11 371.178 [0.5328597011634134, 0.6056022783592239] [0.4514688196983951, 0.4391248372732914]
11 376.182 [0.5316877011634134, 0.6069862783592239] [0.4514688196983951, 0.4391248372732914]
11 381.193 [0.5316877011634134, 0.6069862783592239] [0.4514688196983951, 0.4391248372732914]
11 386.195 [0.5310817011634134, 0.6079162783592238] [0.4514688196983951, 0.4391248372732914]
11 391.202 [0.5310817011634134, 0.6079162783592238] [0.4514688196983951, 0.4391248372732914]
11 396.209 [0.5310817011634134, 0.6079162783592238] [0.4514688196983951, 0.4391248372732914]
11 401.22 [0.5310817011634134, 0.6079162783592238] [0.4514688196983951, 0.4391248372732914]
11 406.22 [0.5310817011634134, 0.6079162783592238] [0.4514688196983951, 0.4391248372732914]
11 411.227 [0.5232783579738667, 0.6226230559708742] [0.4514688196983951, 0.4391248372732914]
11 416.232 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
11 421.338 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
11 426.342 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
11 431.35 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
11 436.356 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
11 441.363 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
11 446.373 [0.5212683579738666, 0.6219173416851599] [0.4514688196983951, 0.4391248372732914]
