ID TIME pos
11 0.096 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 5.105 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 10.113 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 15.116 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 20.125 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 25.136 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 30.141 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 35.146 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 40.152 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 45.162 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 50.169 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 55.171 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 60.172 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 65.183 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 70.198 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 75.298 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 80.302 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 85.311 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 90.319 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 95.328 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 100.331 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 105.444 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 110.532 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 115.544 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 120.553 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 125.559 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 130.569 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 135.576 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 140.586 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 145.586 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 150.593 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 155.599 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 160.608 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 165.619 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 170.62 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 175.624 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 180.629 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 185.637 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 190.646 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 195.649 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 200.659 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 205.662 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 210.675 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 215.677 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 220.681 [0, 0] [0.3753602891645067, 0.26231960669856597]
11 225.696 [0.18020000000000014, -0.06932000000000005] [0.3753602891645067, 0.26231960669856597]
11 230.8 [0.18020000000000014, -0.06932000000000005] [0.3753602891645067, 0.26231960669856597]
11 235.8 [0.18020000000000014, -0.06932000000000005] [0.3753602891645067, 0.26231960669856597]
11 240.807 [0.18020000000000014, -0.06932000000000005] [0.3753602891645067, 0.26231960669856597]
11 245.824 [0.20409500000000014, -0.004850000000000132] [0.3753602891645067, 0.26231960669856597]
11 250.824 [0.1983233333333335, -0.004676666666666589] [0.3753602891645067, 0.26231960669856597]
11 255.831 [0.19342750000000009, -0.008744999999999947] [0.3753602891645067, 0.26231960669856597]
11 260.844 [0.19342750000000009, -0.008744999999999947] [0.3753602891645067, 0.26231960669856597]
11 265.948 [0.19217000000000006, -0.022337499999999955] [0.3753602891645067, 0.26231960669856597]
11 270.954 [0.1975516666666667, -0.016943333333333272] [0.3753602891645067, 0.26231960669856597]
11 275.954 [0.19607428571428573, -0.022352857142857126] [0.3753602891645067, 0.26231960669856597]
11 280.968 [0.19836714285714294, -0.018730000000000007] [0.3753602891645067, 0.26231960669856597]
11 286.074 [0.19837428571428578, -0.018757142857142854] [0.3753602891645067, 0.26231960669856597]
11 291.077 [0.19927375000000003, -0.01641124999999999] [0.3753602891645067, 0.26231960669856597]
11 296.086 [0.19929125000000003, -0.01636624999999997] [0.3753602891645067, 0.26231960669856597]
11 301.19 [0.19897125000000004, -0.016960000000000003] [0.3753602891645067, 0.26231960669856597]
11 306.195 [0.19897125000000004, -0.016960000000000003] [0.3753602891645067, 0.26231960669856597]
11 311.199 [0.19934375000000004, -0.017896250000000002] [0.3753602891645067, 0.26231960669856597]
11 316.204 [0.19640700000000005, -0.027021000000000007] [0.3753602891645067, 0.26231960669856597]
11 321.213 [0.19673300000000005, -0.02667699999999997] [0.3753602891645067, 0.26231960669856597]
11 326.219 [0.19681700000000002, -0.026563000000000003] [0.3753602891645067, 0.26231960669856597]
11 331.231 [0.19682899999999998, -0.026538000000000016] [0.3753602891645067, 0.26231960669856597]
11 336.233 [0.19681, -0.024522] [0.3753602891645067, 0.26231960669856597]
11 341.24 [0.19696900000000003, -0.025068999999999987] [0.3753602891645067, 0.26231960669856597]
11 346.248 [0.19696300000000005, -0.02517999999999998] [0.3753602891645067, 0.26231960669856597]
