ID TIME pos
1 0.101 [0, 0] [0.009047442809150645, -0.22219837642409898]
1 5.106 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 10.112 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 15.118 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 20.124 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 25.132 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 30.138 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 35.146 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 40.152 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 45.158 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 50.164 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 55.171 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 60.177 [0.3316499999999998, -0.2720499999999999] [0.009047442809150645, -0.22219837642409898]
1 65.184 [0.12873499999999993, -0.57968] [0.009047442809150645, -0.22219837642409898]
1 70.19 [0.12873499999999993, -0.57968] [0.009047442809150645, -0.22219837642409898]
1 75.197 [0.12873499999999993, -0.57968] [0.009047442809150645, -0.22219837642409898]
1 80.203 [0.12873499999999993, -0.57968] [0.009047442809150645, -0.22219837642409898]
1 85.209 [0.12873499999999993, -0.57968] [0.009047442809150645, -0.22219837642409898]
1 90.216 [0.12873499999999993, -0.57968] [0.009047442809150645, -0.22219837642409898]
1 95.222 [0.09857222701399454, -0.45153298269891384] [0.009047442809150645, -0.22219837642409898]
1 100.229 [0.09857222701399454, -0.45153298269891384] [0.009047442809150645, -0.22219837642409898]
1 105.236 [0.09857222701399454, -0.45153298269891384] [0.009047442809150645, -0.22219837642409898]
1 110.24 [0.09857222701399454, -0.45153298269891384] [0.009047442809150645, -0.22219837642409898]
1 115.246 [0.09857222701399454, -0.45153298269891384] [0.009047442809150645, -0.22219837642409898]
1 120.252 [0.1462222270139946, -0.3311996493655805] [0.009047442809150645, -0.22219837642409898]
1 125.259 [0.15375933620839674, -0.3685897896193483] [0.009047442809150645, -0.22219837642409898]
1 130.266 [0.15375933620839674, -0.3685897896193483] [0.009047442809150645, -0.22219837642409898]
1 135.272 [0.15375933620839674, -0.3685897896193483] [0.009047442809150645, -0.22219837642409898]
1 140.278 [0.17433933620839676, -0.3454637896193483] [0.009047442809150645, -0.22219837642409898]
1 145.285 [0.18244278017366397, -0.344496491349457] [0.009047442809150645, -0.22219837642409898]
1 150.292 [0.18409952586314052, -0.3449212782995345] [0.009047442809150645, -0.22219837642409898]
1 155.298 [0.18409952586314052, -0.3449212782995345] [0.009047442809150645, -0.22219837642409898]
1 160.304 [0.18409952586314052, -0.3449212782995345] [0.009047442809150645, -0.22219837642409898]
1 165.31 [0.19201666872028333, -0.3291712782995345] [0.009047442809150645, -0.22219837642409898]
1 170.317 [0.1951358351302479, -0.33133486851209276] [0.009047442809150645, -0.22219837642409898]
1 175.323 [0.19563852011577593, -0.3350221053440824] [0.009047442809150645, -0.22219837642409898]
1 180.329 [0.1818729645602204, -0.3430721053440824] [0.009047442809150645, -0.22219837642409898]
1 185.337 [0.18173740900466484, -0.343217660899638] [0.009047442809150645, -0.22219837642409898]
