ID TIME pos
10 0.096 [0, 0] [0.5146479101499363, -0.546950197752196]
10 155.405 [0.517888, -0.556876] [0.5146479101499363, -0.546950197752196]
10 160.408 [0.5182000000000001, -0.5561942857142859] [0.5146479101499363, -0.546950197752196]
10 165.41 [0.51729375, -0.5630375] [0.5146479101499363, -0.546950197752196]
10 170.421 [0.5171455555555556, -0.5593911111111112] [0.5146479101499363, -0.546950197752196]
10 175.424 [0.5174066666666667, -0.5589655555555555] [0.5146479101499363, -0.546950197752196]
10 180.432 [0.4990564604784822, -0.5720904617358972] [0.5146479101499363, -0.546950197752196]
10 185.437 [0.4977756271451488, -0.5727721284025638] [0.5146479101499363, -0.546950197752196]
10 190.452 [0.4977181271451489, -0.5728387950692304] [0.5146479101499363, -0.546950197752196]
10 195.453 [0.49768062714514877, -0.5733279617358971] [0.5146479101499363, -0.546950197752196]
10 200.456 [0.4975589604784822, -0.5738496284025637] [0.5146479101499363, -0.546950197752196]
10 205.463 [0.4987333946958419, -0.5770546814879117] [0.5146479101499363, -0.546950197752196]
10 210.469 [0.497926251838699, -0.5759225386307689] [0.5146479101499363, -0.546950197752196]
10 215.479 [0.49774839469584176, -0.5757939672021974] [0.5146479101499363, -0.546950197752196]
10 220.484 [0.49773053755298474, -0.5758911100593403] [0.5146479101499363, -0.546950197752196]
10 225.488 [0.4976333946958419, -0.5759218243450546] [0.5146479101499363, -0.546950197752196]
10 230.494 [0.4962448232672703, -0.5853332529164831] [0.5146479101499363, -0.546950197752196]
10 235.506 [0.49558910898155606, -0.5874218243450545] [0.5146479101499363, -0.546950197752196]
10 240.509 [0.49580196612441324, -0.5874125386307689] [0.5146479101499363, -0.546950197752196]
10 245.519 [0.4959198232672704, -0.587330395773626] [0.5146479101499363, -0.546950197752196]
10 250.525 [0.4962583946958418, -0.5872089672021973] [0.5146479101499363, -0.546950197752196]
10 255.526 [0.4969283946958418, -0.5869775386307688] [0.5146479101499363, -0.546950197752196]
10 260.538 [0.49694339469584176, -0.587045395773626] [0.5146479101499363, -0.546950197752196]
10 265.541 [0.4969948232672704, -0.5867068243450546] [0.5146479101499363, -0.546950197752196]
10 270.548 [0.4969833946958419, -0.5867546814879117] [0.5146479101499363, -0.546950197752196]
10 275.556 [0.496991251838699, -0.5868782529164831] [0.5146479101499363, -0.546950197752196]
10 280.56 [0.496991251838699, -0.5868796814879118] [0.5146479101499363, -0.546950197752196]
10 285.561 [0.496991251838699, -0.5868796814879118] [0.5146479101499363, -0.546950197752196]
10 290.575 [0.4974583946958418, -0.5791661100593402] [0.5146479101499363, -0.546950197752196]
10 295.58 [0.49746768041012757, -0.5788803957736259] [0.5146479101499363, -0.546950197752196]
10 300.591 [0.49746768041012757, -0.5788803957736259] [0.5146479101499363, -0.546950197752196]
10 305.592 [0.49746768041012757, -0.5788803957736259] [0.5146479101499363, -0.546950197752196]
10 310.602 [0.49746768041012757, -0.5788803957736259] [0.5146479101499363, -0.546950197752196]
10 315.609 [0.49746768041012757, -0.5788803957736259] [0.5146479101499363, -0.546950197752196]
10 320.613 [0.49757553755298467, -0.5797961100593403] [0.5146479101499363, -0.546950197752196]
10 325.62 [0.49757553755298467, -0.5797968243450545] [0.5146479101499363, -0.546950197752196]
10 330.633 [0.49757553755298467, -0.5797968243450545] [0.5146479101499363, -0.546950197752196]
10 335.635 [0.4975569661244132, -0.5816661100593403] [0.5146479101499363, -0.546950197752196]
10 340.644 [0.49886982326727036, -0.5813396814879116] [0.5146479101499363, -0.546950197752196]
10 345.648 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 350.651 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 355.657 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 360.666 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 365.67 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 370.678 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 375.686 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 380.691 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 385.699 [0.49887625183869894, -0.5815761100593403] [0.5146479101499363, -0.546950197752196]
10 390.705 [0.49892196612441325, -0.5813875386307689] [0.5146479101499363, -0.546950197752196]
10 395.713 [0.49892196612441325, -0.5813875386307689] [0.5146479101499363, -0.546950197752196]
10 400.723 [0.49892196612441325, -0.5813875386307689] [0.5146479101499363, -0.546950197752196]
10 405.727 [0.4990198232672704, -0.5823011100593404] [0.5146479101499363, -0.546950197752196]
10 410.734 [0.4990119661244133, -0.5823125386307689] [0.5146479101499363, -0.546950197752196]
10 415.743 [0.49941053755298476, -0.5788189672021975] [0.5146479101499363, -0.546950197752196]
10 420.746 [0.4993898232672703, -0.578897538630769] [0.5146479101499363, -0.546950197752196]
10 425.756 [0.4993898232672703, -0.578897538630769] [0.5146479101499363, -0.546950197752196]
10 430.761 [0.4993948232672704, -0.5781389672021975] [0.5146479101499363, -0.546950197752196]
10 435.769 [0.4993948232672704, -0.5781389672021975] [0.5146479101499363, -0.546950197752196]
10 440.772 [0.4993969661244132, -0.5781146814879118] [0.5146479101499363, -0.546950197752196]
10 445.779 [0.4993969661244132, -0.5781146814879118] [0.5146479101499363, -0.546950197752196]
10 450.786 [0.49925339469584173, -0.5814075386307689] [0.5146479101499363, -0.546950197752196]
10 455.791 [0.49901625183869897, -0.5817746814879117] [0.5146479101499363, -0.546950197752196]
10 460.797 [0.49899910898155614, -0.5818089672021974] [0.5146479101499363, -0.546950197752196]
10 465.809 [0.4989755375529847, -0.5817911100593403] [0.5146479101499363, -0.546950197752196]
10 470.812 [0.4986119661244132, -0.5819875386307689] [0.5146479101499363, -0.546950197752196]
10 475.825 [0.49860553755298465, -0.5820182529164831] [0.5146479101499363, -0.546950197752196]
10 480.831 [0.49860553755298465, -0.5820182529164831] [0.5146479101499363, -0.546950197752196]
10 485.837 [0.49860553755298465, -0.5820182529164831] [0.5146479101499363, -0.546950197752196]
10 490.837 [0.49860553755298465, -0.5820182529164831] [0.5146479101499363, -0.546950197752196]
10 495.844 [0.4986069661244133, -0.5820218243450546] [0.5146479101499363, -0.546950197752196]
10 500.85 [0.4986069661244133, -0.5820218243450546] [0.5146479101499363, -0.546950197752196]
10 505.862 [0.4985726804101275, -0.5822968243450546] [0.5146479101499363, -0.546950197752196]
10 510.873 [0.498576251838699, -0.5823161100593403] [0.5146479101499363, -0.546950197752196]
10 515.971 [0.498576251838699, -0.5823161100593403] [0.5146479101499363, -0.546950197752196]
10 520.979 [0.49959268041012755, -0.5819468243450546] [0.5146479101499363, -0.546950197752196]
10 525.982 [0.49961625183869895, -0.5819739672021974] [0.5146479101499363, -0.546950197752196]
10 530.992 [0.49961839469584185, -0.5819696814879117] [0.5146479101499363, -0.546950197752196]
10 535.999 [0.49959910898155613, -0.5820739672021975] [0.5146479101499363, -0.546950197752196]
10 541.003 [0.49960196612441327, -0.5820753957736261] [0.5146479101499363, -0.546950197752196]
10 546.014 [0.49960196612441327, -0.5820753957736261] [0.5146479101499363, -0.546950197752196]
10 551.016 [0.49960196612441327, -0.5820753957736261] [0.5146479101499363, -0.546950197752196]
10 556.023 [0.49960196612441327, -0.5820753957736261] [0.5146479101499363, -0.546950197752196]
10 561.03 [0.49960196612441327, -0.5820753957736261] [0.5146479101499363, -0.546950197752196]
10 566.036 [0.4995891089815561, -0.582152538630769] [0.5146479101499363, -0.546950197752196]
10 571.048 [0.4995891089815561, -0.5821532529164832] [0.5146479101499363, -0.546950197752196]
10 576.05 [0.4995891089815561, -0.5821532529164832] [0.5146479101499363, -0.546950197752196]
10 581.057 [0.4995891089815561, -0.5821532529164832] [0.5146479101499363, -0.546950197752196]
10 586.061 [0.4995891089815561, -0.5821532529164832] [0.5146479101499363, -0.546950197752196]
10 591.07 [0.4995891089815561, -0.5821532529164832] [0.5146479101499363, -0.546950197752196]
10 596.077 [0.49948839469584183, -0.5825068243450546] [0.5146479101499363, -0.546950197752196]
