ID TIME pos
14 0.093 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 5.104 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 10.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 15.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 20.231 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 25.335 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 30.442 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 35.443 [-0.3462700000000001, -0.43134000000000006] [-0.3627042145495745, -0.3886294839370129]
14 40.449 [-0.34123000000000003, -0.43625] [-0.3627042145495745, -0.3886294839370129]
14 45.455 [-0.33418250000000005, -0.444825] [-0.3627042145495745, -0.3886294839370129]
14 50.469 [-0.3279342857142857, -0.44771999999999995] [-0.3627042145495745, -0.3886294839370129]
14 55.575 [-0.3262255555555556, -0.4480422222222221] [-0.3627042145495745, -0.3886294839370129]
14 60.672 [-0.3244044444444445, -0.44988444444444436] [-0.3627042145495745, -0.3886294839370129]
14 65.681 [-0.3026114453641969, -0.44742788570182696] [-0.3627042145495745, -0.3886294839370129]
14 70.687 [-0.3028394453641968, -0.44647088570182714] [-0.3627042145495745, -0.3886294839370129]
14 75.693 [-0.30757120447016406, -0.4474632380848558] [-0.3627042145495745, -0.3886294839370129]
14 80.701 [-0.30764703780349734, -0.44752740475152253] [-0.3627042145495745, -0.3886294839370129]
14 85.708 [-0.30763953780349734, -0.4473932380848559] [-0.3627042145495745, -0.3886294839370129]
14 90.712 [-0.3073445378034973, -0.44688157141818924] [-0.3627042145495745, -0.3886294839370129]
14 95.725 [-0.30734203780349734, -0.4468782380848559] [-0.3627042145495745, -0.3886294839370129]
14 100.828 [-0.307343704470164, -0.44688657141818916] [-0.3627042145495745, -0.3886294839370129]
14 105.829 [-0.307343704470164, -0.44688657141818916] [-0.3627042145495745, -0.3886294839370129]
