ID TIME pos
4 0.1 [0, 0] [-0.033969473470753186, 0.1486399968156147]
4 380.587 [-0.1111791710816331, 0.27994782581078853] [-0.033969473470753186, 0.1486399968156147]
4 385.593 [-0.1111791710816331, 0.27994782581078853] [-0.033969473470753186, 0.1486399968156147]
4 390.6 [-0.1108511710816331, 0.27968515914412184] [-0.033969473470753186, 0.1486399968156147]
4 395.607 [-0.1106011710816331, 0.2794458258107885] [-0.033969473470753186, 0.1486399968156147]
4 400.613 [-0.11063850441496645, 0.27931449247745516] [-0.033969473470753186, 0.1486399968156147]
4 405.619 [-0.11063583774829978, 0.2793111591441218] [-0.033969473470753186, 0.1486399968156147]
4 410.626 [-0.11063583774829978, 0.2793111591441218] [-0.033969473470753186, 0.1486399968156147]
4 415.634 [-0.10956050441496643, 0.27808649247745515] [-0.033969473470753186, 0.1486399968156147]
4 420.641 [-0.10809050441496645, 0.27619582581078844] [-0.033969473470753186, 0.1486399968156147]
4 425.648 [-0.1081238377482998, 0.2743184924774551] [-0.033969473470753186, 0.1486399968156147]
4 430.656 [-0.10744983774829979, 0.2734658258107885] [-0.033969473470753186, 0.1486399968156147]
4 435.662 [-0.1074131710816331, 0.2734238258107885] [-0.033969473470753186, 0.1486399968156147]
4 440.667 [-0.1073311710816331, 0.27329249247745513] [-0.033969473470753186, 0.1486399968156147]
4 445.674 [-0.10685383774829976, 0.2726998258107885] [-0.033969473470753186, 0.1486399968156147]
4 450.68 [-0.10681383774829976, 0.2726504924774551] [-0.033969473470753186, 0.1486399968156147]
4 455.687 [-0.10681383774829976, 0.2726504924774551] [-0.033969473470753186, 0.1486399968156147]
4 460.692 [-0.10676383774829977, 0.27261515914412177] [-0.033969473470753186, 0.1486399968156147]
4 465.699 [-0.10676383774829977, 0.27261515914412177] [-0.033969473470753186, 0.1486399968156147]
4 470.706 [-0.10654450441496643, 0.27254582581078846] [-0.033969473470753186, 0.1486399968156147]
4 475.711 [-0.10654450441496643, 0.27254582581078846] [-0.033969473470753186, 0.1486399968156147]
4 480.72 [-0.10654450441496643, 0.27254582581078846] [-0.033969473470753186, 0.1486399968156147]
4 485.726 [-0.10654250441496643, 0.27254515914412175] [-0.033969473470753186, 0.1486399968156147]
4 490.731 [-0.10654250441496643, 0.27254515914412175] [-0.033969473470753186, 0.1486399968156147]
4 495.738 [-0.10640850441496644, 0.2723398258107884] [-0.033969473470753186, 0.1486399968156147]
4 500.744 [-0.10628650441496644, 0.2722024924774551] [-0.033969473470753186, 0.1486399968156147]
4 505.751 [-0.10244383774829978, 0.2651318258107884] [-0.033969473470753186, 0.1486399968156147]
4 510.758 [-0.10127183774829977, 0.26298115914412173] [-0.033969473470753186, 0.1486399968156147]
4 515.76 [-0.10086317108163313, 0.2623071591441218] [-0.033969473470753186, 0.1486399968156147]
4 520.769 [-0.10085983774829979, 0.2622898258107884] [-0.033969473470753186, 0.1486399968156147]
4 525.777 [-0.10084717108163313, 0.26226515914412174] [-0.033969473470753186, 0.1486399968156147]
4 530.784 [-0.10084717108163313, 0.26226515914412174] [-0.033969473470753186, 0.1486399968156147]
4 535.789 [-0.10080383774829979, 0.2620331591441218] [-0.033969473470753186, 0.1486399968156147]
4 540.796 [-0.10080383774829979, 0.2620331591441218] [-0.033969473470753186, 0.1486399968156147]
4 545.802 [-0.10080383774829979, 0.2620331591441218] [-0.033969473470753186, 0.1486399968156147]
4 550.812 [-0.1004898377482998, 0.26135915914412183] [-0.033969473470753186, 0.1486399968156147]
4 555.816 [-0.10048850441496644, 0.2613558258107885] [-0.033969473470753186, 0.1486399968156147]
4 560.822 [-0.10019583774829978, 0.26088849247745516] [-0.033969473470753186, 0.1486399968156147]
4 565.829 [-0.10016850441496644, 0.2608371591441218] [-0.033969473470753186, 0.1486399968156147]
4 570.836 [-0.09936250441496644, 0.2596518258107885] [-0.033969473470753186, 0.1486399968156147]
4 575.843 [-0.09935383774829978, 0.2596371591441218] [-0.033969473470753186, 0.1486399968156147]
4 580.85 [-0.09902450441496644, 0.25936449247745513] [-0.033969473470753186, 0.1486399968156147]
4 585.858 [-0.09901517108163312, 0.2593518258107885] [-0.033969473470753186, 0.1486399968156147]
4 590.865 [-0.09901183774829977, 0.2593471591441218] [-0.033969473470753186, 0.1486399968156147]
4 595.868 [-0.09868583774829977, 0.2587698258107885] [-0.033969473470753186, 0.1486399968156147]
