ID TIME pos
5 0.099 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 5.108 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 10.113 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 15.12 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 20.127 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 25.131 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 30.136 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 35.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 40.149 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 45.158 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 50.164 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 55.171 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 60.179 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 65.185 [0, 0] [-0.06557974630883136, -0.38388817278191345]
5 70.189 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
5 75.198 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
5 80.202 [-0.23063499999999992, -0.39241000000000004] [-0.06557974630883136, -0.38388817278191345]
5 85.209 [-0.23063499999999992, -0.39241000000000004] [-0.06557974630883136, -0.38388817278191345]
5 90.215 [-0.23063499999999992, -0.39241000000000004] [-0.06557974630883136, -0.38388817278191345]
5 95.222 [-0.23063499999999992, -0.39241000000000004] [-0.06557974630883136, -0.38388817278191345]
5 100.228 [-0.22926999999999995, -0.3920266666666667] [-0.06557974630883136, -0.38388817278191345]
5 105.233 [-0.22926999999999995, -0.3920266666666667] [-0.06557974630883136, -0.38388817278191345]
5 110.238 [-0.22646799999999997, -0.386382] [-0.06557974630883136, -0.38388817278191345]
5 115.248 [-0.21330871006091368, -0.38980956077897577] [-0.06557974630883136, -0.38388817278191345]
5 120.255 [-0.21278278254568525, -0.3861734205842318] [-0.06557974630883136, -0.38388817278191345]
5 125.26 [-0.21281903254568527, -0.3862121705842318] [-0.06557974630883136, -0.38388817278191345]
5 130.27 [-0.21281903254568527, -0.3862121705842318] [-0.06557974630883136, -0.38388817278191345]
5 135.275 [-0.21395469559616467, -0.38647970718598385] [-0.06557974630883136, -0.38388817278191345]
5 140.281 [-0.2085391400406091, -0.37864192940820607] [-0.06557974630883136, -0.38388817278191345]
5 145.286 [-0.20341111457868014, -0.3729979422430777] [-0.06557974630883136, -0.38388817278191345]
5 150.293 [-0.20327020548777106, -0.3729897604248959] [-0.06557974630883136, -0.38388817278191345]
5 155.299 [-0.20327020548777106, -0.3729897604248959] [-0.06557974630883136, -0.38388817278191345]
5 160.306 [-0.20164475094231651, -0.3719679422430776] [-0.06557974630883136, -0.38388817278191345]
5 165.312 [-0.201119296396862, -0.371361578606714] [-0.06557974630883136, -0.38388817278191345]
5 170.317 [-0.20112566003322563, -0.37136066951580493] [-0.06557974630883136, -0.38388817278191345]
5 175.324 [-0.2012702054877711, -0.37124157860671403] [-0.06557974630883136, -0.38388817278191345]
5 180.329 [-0.20041293276049837, -0.37009976042489595] [-0.06557974630883136, -0.38388817278191345]
5 185.336 [-0.19885202366958926, -0.3682952149703505] [-0.06557974630883136, -0.38388817278191345]
5 190.343 [-0.19884202366958925, -0.3682852149703504] [-0.06557974630883136, -0.38388817278191345]
5 195.349 [-0.19852838730595287, -0.3680743058794414] [-0.06557974630883136, -0.38388817278191345]
5 200.356 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 205.364 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 210.369 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 215.375 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 220.382 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 225.389 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 230.395 [-0.19845384185140744, -0.36800976042489597] [-0.06557974630883136, -0.38388817278191345]
5 235.402 [-0.19831384185140746, -0.3680070331521686] [-0.06557974630883136, -0.38388817278191345]
5 240.411 [-0.19924171233580631, -0.3683959511287581] [-0.06557974630883136, -0.38388817278191345]
5 245.417 [-0.1992394046434986, -0.36838595112875805] [-0.06557974630883136, -0.38388817278191345]
5 250.423 [-0.19910402002811398, -0.368379028051835] [-0.06557974630883136, -0.38388817278191345]
5 255.429 [-0.19738709695119092, -0.36660748959029665] [-0.06557974630883136, -0.38388817278191345]
5 260.435 [-0.19548786618196018, -0.36272441266721955] [-0.06557974630883136, -0.38388817278191345]
5 265.442 [-0.1950894046434986, -0.36213825882106576] [-0.06557974630883136, -0.38388817278191345]
5 270.449 [-0.19327863541272935, -0.3603259511287581] [-0.06557974630883136, -0.38388817278191345]
5 275.455 [-0.19303017387426785, -0.3597544126672195] [-0.06557974630883136, -0.38388817278191345]
5 280.462 [-0.1929963277204217, -0.3596905665133735] [-0.06557974630883136, -0.38388817278191345]
5 285.469 [-0.19265325079734477, -0.35902133574414263] [-0.06557974630883136, -0.38388817278191345]
5 290.476 [-0.19175709695119098, -0.35795825882106563] [-0.06557974630883136, -0.38388817278191345]
5 295.482 [-0.19150402002811398, -0.35787056651337334] [-0.06557974630883136, -0.38388817278191345]
5 300.488 [-0.19144863541272936, -0.3578144126672196] [-0.06557974630883136, -0.38388817278191345]
5 305.495 [-0.19057632772042168, -0.35687902805183486] [-0.06557974630883136, -0.38388817278191345]
5 310.502 [-0.19033863541272936, -0.356765951128758] [-0.06557974630883136, -0.38388817278191345]
5 315.507 [-0.188504020028114, -0.35624902805183495] [-0.06557974630883136, -0.38388817278191345]
5 320.514 [-0.188434020028114, -0.35618133574414274] [-0.06557974630883136, -0.38388817278191345]
5 325.52 [-0.18764171233580632, -0.35544364343645035] [-0.06557974630883136, -0.38388817278191345]
5 330.528 [-0.187514020028114, -0.35532133574414265] [-0.06557974630883136, -0.38388817278191345]
5 335.535 [-0.1874532507973448, -0.3552667203595273] [-0.06557974630883136, -0.38388817278191345]
5 340.542 [-0.1874524815665755, -0.3552774895902965] [-0.06557974630883136, -0.38388817278191345]
5 345.55 [-0.1874524815665755, -0.3552774895902965] [-0.06557974630883136, -0.38388817278191345]
5 350.554 [-0.1874524815665755, -0.3552774895902965] [-0.06557974630883136, -0.38388817278191345]
5 355.557 [-0.1874524815665755, -0.3552774895902965] [-0.06557974630883136, -0.38388817278191345]
5 360.569 [-0.18729786618196018, -0.35767825882106574] [-0.06557974630883136, -0.38388817278191345]
5 365.576 [-0.18625373288324873, -0.35595981176241814] [-0.06557974630883136, -0.38388817278191345]
5 370.584 [-0.18602230431182015, -0.3558912403338468] [-0.06557974630883136, -0.38388817278191345]
5 375.59 [-0.185994447168963, -0.35588124033384677] [-0.06557974630883136, -0.38388817278191345]
5 380.595 [-0.185994447168963, -0.35588124033384677] [-0.06557974630883136, -0.38388817278191345]
5 385.602 [-0.185994447168963, -0.35588124033384677] [-0.06557974630883136, -0.38388817278191345]
5 390.609 [-0.185994447168963, -0.35588124033384677] [-0.06557974630883136, -0.38388817278191345]
5 395.616 [-0.18500801859753446, -0.35493481176241826] [-0.06557974630883136, -0.38388817278191345]
5 400.623 [-0.184849447168963, -0.3547705260481324] [-0.06557974630883136, -0.38388817278191345]
5 405.632 [-0.18484801859753444, -0.3547690974767039] [-0.06557974630883136, -0.38388817278191345]
5 410.637 [-0.18484801859753444, -0.3547690974767039] [-0.06557974630883136, -0.38388817278191345]
5 415.647 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 420.65 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 425.657 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 430.663 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 435.669 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 440.679 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 445.684 [-0.1845873043118202, -0.354911954619561] [-0.06557974630883136, -0.38388817278191345]
5 450.688 [-0.18457230431182017, -0.35489909747670395] [-0.06557974630883136, -0.38388817278191345]
