ID TIME pos
11 0.095 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 5.106 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 10.119 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 15.217 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 20.226 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 25.233 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 30.235 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 35.242 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 40.25 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 45.358 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 50.368 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 55.37 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 60.382 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 65.388 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 70.392 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 75.4 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 80.404 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 85.409 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 90.417 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 95.428 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 100.434 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 105.44 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 110.444 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 115.451 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 120.456 [0, 0] [0.4612953267791399, 0.48784784885369537]
11 125.46 [0.60852, 0.3816700000000002] [0.4612953267791399, 0.48784784885369537]
11 130.467 [0.60852, 0.3816700000000002] [0.4612953267791399, 0.48784784885369537]
11 135.481 [0.60852, 0.3816700000000002] [0.4612953267791399, 0.48784784885369537]
11 140.58 [0.60852, 0.3816700000000002] [0.4612953267791399, 0.48784784885369537]
11 145.588 [0.60242, 0.39041000000000015] [0.4612953267791399, 0.48784784885369537]
11 150.594 [0.5825, 0.407005] [0.4612953267791399, 0.48784784885369537]
11 155.604 [0.58147, 0.40765142857142855] [0.4612953267791399, 0.48784784885369537]
11 160.711 [0.5805450000000001, 0.4086875] [0.4612953267791399, 0.48784784885369537]
11 165.717 [0.575848888888889, 0.4096822222222222] [0.4612953267791399, 0.48784784885369537]
11 170.719 [0.5755433333333334, 0.40988] [0.4612953267791399, 0.48784784885369537]
11 175.724 [0.5209206919121736, 0.436880938798649] [0.4612953267791399, 0.48784784885369537]
11 180.733 [0.5267436623872238, 0.4335415635988568] [0.4612953267791399, 0.48784784885369537]
11 185.739 [0.5263636623872237, 0.4337500251373184] [0.4612953267791399, 0.48784784885369537]
11 190.747 [0.5266228931564546, 0.4337569482142414] [0.4612953267791399, 0.48784784885369537]
11 195.754 [0.5261452008487623, 0.433972332829626] [0.4612953267791399, 0.48784784885369537]
11 200.759 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 205.866 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 210.875 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 215.888 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 220.983 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 225.995 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 230.999 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 236.005 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 241.01 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 246.021 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 251.027 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 256.033 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 261.041 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 266.041 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 271.048 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 276.062 [0.5283034007881364, 0.43339216619893833] [0.4612953267791399, 0.48784784885369537]
11 281.167 [0.5317491740689273, 0.43304202178567586] [0.4612953267791399, 0.48784784885369537]
11 286.17 [0.5317751740689274, 0.43303868845234256] [0.4612953267791399, 0.48784784885369537]
11 291.273 [0.5317751740689274, 0.43303868845234256] [0.4612953267791399, 0.48784784885369537]
11 296.277 [0.5303438407355939, 0.43393135511900915] [0.4612953267791399, 0.48784784885369537]
11 301.284 [0.5299365074022605, 0.43415335511900915] [0.4612953267791399, 0.48784784885369537]
11 306.29 [0.5299358407355939, 0.43415335511900915] [0.4612953267791399, 0.48784784885369537]
11 311.298 [0.5299358407355939, 0.43415335511900915] [0.4612953267791399, 0.48784784885369537]
11 316.303 [0.5299358407355939, 0.43415335511900915] [0.4612953267791399, 0.48784784885369537]
11 321.31 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 326.41 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 331.422 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 336.426 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 341.433 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 346.438 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 351.448 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 356.454 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 361.457 [0.529929840735594, 0.4341586884523425] [0.4612953267791399, 0.48784784885369537]
11 366.463 [0.5287705074022606, 0.4354780217856759] [0.4612953267791399, 0.48784784885369537]
11 371.468 [0.5287465074022606, 0.43549268845234246] [0.4612953267791399, 0.48784784885369537]
11 376.478 [0.5287465074022606, 0.43549268845234246] [0.4612953267791399, 0.48784784885369537]
11 381.483 [0.5284765074022606, 0.4358740217856758] [0.4612953267791399, 0.48784784885369537]
11 386.489 [0.5280371740689274, 0.4364306884523425] [0.4612953267791399, 0.48784784885369537]
11 391.497 [0.5280205074022606, 0.4364413551190092] [0.4612953267791399, 0.48784784885369537]
11 396.503 [0.5269158407355939, 0.43717468845234253] [0.4612953267791399, 0.48784784885369537]
11 401.511 [0.5269158407355939, 0.43717468845234253] [0.4612953267791399, 0.48784784885369537]
11 406.518 [0.5269158407355939, 0.43717468845234253] [0.4612953267791399, 0.48784784885369537]
11 411.528 [0.5264531740689272, 0.43922202178567576] [0.4612953267791399, 0.48784784885369537]
11 416.532 [0.5264531740689272, 0.43924602178567584] [0.4612953267791399, 0.48784784885369537]
11 421.536 [0.5264531740689272, 0.43924602178567584] [0.4612953267791399, 0.48784784885369537]
11 426.541 [0.5264605074022606, 0.4392513551190092] [0.4612953267791399, 0.48784784885369537]
11 431.552 [0.526457840735594, 0.4392473551190091] [0.4612953267791399, 0.48784784885369537]
11 436.554 [0.526457840735594, 0.4392473551190091] [0.4612953267791399, 0.48784784885369537]
11 441.564 [0.526457840735594, 0.4392473551190091] [0.4612953267791399, 0.48784784885369537]
11 446.567 [0.526457840735594, 0.4392473551190091] [0.4612953267791399, 0.48784784885369537]
11 451.573 [0.5275305074022607, 0.4400626884523426] [0.4612953267791399, 0.48784784885369537]
11 456.586 [0.527535840735594, 0.4400666884523426] [0.4612953267791399, 0.48784784885369537]
11 461.686 [0.5275351740689274, 0.44006935511900924] [0.4612953267791399, 0.48784784885369537]
11 466.699 [0.5275351740689274, 0.44006935511900924] [0.4612953267791399, 0.48784784885369537]
11 471.801 [0.5275351740689274, 0.44006935511900924] [0.4612953267791399, 0.48784784885369537]
11 476.81 [0.5275211740689273, 0.44008535511900926] [0.4612953267791399, 0.48784784885369537]
11 481.815 [0.5266205074022606, 0.44252002178567584] [0.4612953267791399, 0.48784784885369537]
11 486.82 [0.5253525074022606, 0.4440613551190091] [0.4612953267791399, 0.48784784885369537]
11 491.828 [0.5251898407355939, 0.44427602178567593] [0.4612953267791399, 0.48784784885369537]
11 496.835 [0.5251678407355939, 0.4443306884523425] [0.4612953267791399, 0.48784784885369537]
11 501.838 [0.5251638407355939, 0.4443360217856758] [0.4612953267791399, 0.48784784885369537]
11 506.844 [0.5251638407355939, 0.4443360217856758] [0.4612953267791399, 0.48784784885369537]
11 511.852 [0.5247671740689271, 0.4449000217856759] [0.4612953267791399, 0.48784784885369537]
11 516.86 [0.5247671740689271, 0.4449000217856759] [0.4612953267791399, 0.48784784885369537]
11 521.861 [0.5247165074022605, 0.4449813551190092] [0.4612953267791399, 0.48784784885369537]
11 526.865 [0.5246985074022604, 0.4450120217856759] [0.4612953267791399, 0.48784784885369537]
11 531.885 [0.5246845074022606, 0.4450466884523426] [0.4612953267791399, 0.48784784885369537]
11 536.986 [0.5246845074022606, 0.4450466884523426] [0.4612953267791399, 0.48784784885369537]
11 541.992 [0.5246845074022606, 0.4450466884523426] [0.4612953267791399, 0.48784784885369537]
11 546.997 [0.5246845074022606, 0.4450466884523426] [0.4612953267791399, 0.48784784885369537]
11 552.004 [0.5246845074022606, 0.4450466884523426] [0.4612953267791399, 0.48784784885369537]
11 557.014 [0.5241545074022605, 0.44611468845234253] [0.4612953267791399, 0.48784784885369537]
11 562.019 [0.5239538407355938, 0.44647402178567586] [0.4612953267791399, 0.48784784885369537]
11 567.026 [0.5239365074022605, 0.4465066884523426] [0.4612953267791399, 0.48784784885369537]
11 572.031 [0.5217491740689273, 0.44853135511900927] [0.4612953267791399, 0.48784784885369537]
11 577.04 [0.5217485074022606, 0.44853135511900927] [0.4612953267791399, 0.48784784885369537]
11 582.051 [0.5217485074022606, 0.44853135511900927] [0.4612953267791399, 0.48784784885369537]
11 587.051 [0.5217485074022606, 0.44853135511900927] [0.4612953267791399, 0.48784784885369537]
11 592.06 [0.5217485074022606, 0.44853135511900927] [0.4612953267791399, 0.48784784885369537]
11 597.072 [0.5217485074022606, 0.44853135511900927] [0.4612953267791399, 0.48784784885369537]
