ID TIME pos
6 0.211 [0, 0] [0.09848954013536365, -0.5116181643812844]
6 30.235 [0, 0] [0.09848954013536365, -0.5116181643812844]
6 60.335 [0, 0] [0.09848954013536365, -0.5116181643812844]
6 90.432 [0.09650000000000007, -0.49272600000000005] [0.09848954013536365, -0.5116181643812844]
