ID TIME pos
2 0.1 [0, 0] [-0.32228721682564804, 0.4458270469294284]
2 210.375 [-0.33606092557647155, 0.5568556678525046] [-0.32228721682564804, 0.4458270469294284]
2 215.381 [-0.33583759224313825, 0.556154001185838] [-0.32228721682564804, 0.4458270469294284]
2 220.387 [-0.33633175890980493, 0.5550281678525048] [-0.32228721682564804, 0.4458270469294284]
2 225.392 [-0.33767092557647155, 0.5528331678525048] [-0.32228721682564804, 0.4458270469294284]
2 230.398 [-0.33581342557647154, 0.5517548345191714] [-0.32228721682564804, 0.4458270469294284]
2 235.405 [-0.33583092557647154, 0.5517498345191715] [-0.32228721682564804, 0.4458270469294284]
2 240.412 [-0.335366238993666, 0.5515413857100044] [-0.32228721682564804, 0.4458270469294284]
2 245.419 [-0.335366238993666, 0.5515413857100044] [-0.32228721682564804, 0.4458270469294284]
2 250.426 [-0.335366238993666, 0.5515413857100044] [-0.32228721682564804, 0.4458270469294284]
2 255.433 [-0.335366238993666, 0.5515413857100044] [-0.32228721682564804, 0.4458270469294284]
2 260.439 [-0.3356870082244353, 0.5514852318638505] [-0.32228721682564804, 0.4458270469294284]
2 265.446 [-0.33569008514751225, 0.5514852318638505] [-0.32228721682564804, 0.4458270469294284]
2 270.453 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 275.458 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 280.466 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 285.473 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 290.479 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 295.486 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 300.492 [-0.3357508543782814, 0.5514290780176967] [-0.32228721682564804, 0.4458270469294284]
2 305.499 [-0.33597393130135844, 0.5507198472484659] [-0.32228721682564804, 0.4458270469294284]
2 310.506 [-0.33597393130135844, 0.5507183087869273] [-0.32228721682564804, 0.4458270469294284]
2 315.512 [-0.3359847005321276, 0.5507190780176967] [-0.32228721682564804, 0.4458270469294284]
2 320.519 [-0.3361931620705892, 0.5502644626330813] [-0.32228721682564804, 0.4458270469294284]
2 325.524 [-0.33626931591674303, 0.549763693402312] [-0.32228721682564804, 0.4458270469294284]
2 330.533 [-0.33626777745520453, 0.5497521549407736] [-0.32228721682564804, 0.4458270469294284]
2 335.538 [-0.3362770082244353, 0.549763693402312] [-0.32228721682564804, 0.4458270469294284]
2 340.545 [-0.3359970082244353, 0.5497713857100043] [-0.32228721682564804, 0.4458270469294284]
2 345.552 [-0.3359970082244353, 0.5497706164792351] [-0.32228721682564804, 0.4458270469294284]
2 350.559 [-0.3359970082244353, 0.5497706164792351] [-0.32228721682564804, 0.4458270469294284]
2 355.565 [-0.3359970082244353, 0.5497706164792351] [-0.32228721682564804, 0.4458270469294284]
2 360.572 [-0.3359970082244353, 0.5497706164792351] [-0.32228721682564804, 0.4458270469294284]
2 365.579 [-0.3359970082244353, 0.5497706164792351] [-0.32228721682564804, 0.4458270469294284]
2 370.586 [-0.33600931591674293, 0.5497144626330812] [-0.32228721682564804, 0.4458270469294284]
2 375.593 [-0.3359785466859737, 0.549573693402312] [-0.32228721682564804, 0.4458270469294284]
2 380.599 [-0.3360116236090507, 0.5494767703253889] [-0.32228721682564804, 0.4458270469294284]
2 385.606 [-0.3360123928398199, 0.5494752318638505] [-0.32228721682564804, 0.4458270469294284]
2 390.613 [-0.3360123928398199, 0.5494752318638505] [-0.32228721682564804, 0.4458270469294284]
2 395.62 [-0.33602931591674295, 0.5494352318638505] [-0.32228721682564804, 0.4458270469294284]
2 400.624 [-0.33850777745520444, 0.5470752318638504] [-0.32228721682564804, 0.4458270469294284]
2 405.633 [-0.33850777745520444, 0.5470752318638504] [-0.32228721682564804, 0.4458270469294284]
2 410.639 [-0.33850777745520444, 0.5470752318638504] [-0.32228721682564804, 0.4458270469294284]
2 415.646 [-0.338866238993666, 0.5466836934023119] [-0.32228721682564804, 0.4458270469294284]
2 420.653 [-0.33886777745520447, 0.5466813857100044] [-0.32228721682564804, 0.4458270469294284]
2 425.659 [-0.3392600851475122, 0.545426770325389] [-0.32228721682564804, 0.4458270469294284]
2 430.665 [-0.3392631620705891, 0.5454183087869274] [-0.32228721682564804, 0.4458270469294284]
2 435.672 [-0.33945936477983274, 0.5452920010164327] [-0.32228721682564804, 0.4458270469294284]
2 440.679 [-0.33945936477983274, 0.5452920010164327] [-0.32228721682564804, 0.4458270469294284]
2 445.686 [-0.33904007906554706, 0.544935572445004] [-0.32228721682564804, 0.4458270469294284]
2 450.693 [-0.33853650763697557, 0.5429705724450039] [-0.32228721682564804, 0.4458270469294284]
2 455.699 [-0.33853793620840417, 0.5429484295878612] [-0.32228721682564804, 0.4458270469294284]
2 460.706 [-0.3385479362084042, 0.5428820010164326] [-0.32228721682564804, 0.4458270469294284]
2 465.712 [-0.3382286504941185, 0.5419412867307184] [-0.32228721682564804, 0.4458270469294284]
2 470.719 [-0.33822793620840425, 0.5419384295878612] [-0.32228721682564804, 0.4458270469294284]
2 475.725 [-0.3383265076369756, 0.5418112867307183] [-0.32228721682564804, 0.4458270469294284]
2 480.733 [-0.33833650763697565, 0.5418012867307184] [-0.32228721682564804, 0.4458270469294284]
2 485.739 [-0.33833650763697565, 0.5418012867307184] [-0.32228721682564804, 0.4458270469294284]
2 490.746 [-0.3383279362084042, 0.5417812867307183] [-0.32228721682564804, 0.4458270469294284]
2 495.752 [-0.3383279362084042, 0.5417812867307183] [-0.32228721682564804, 0.4458270469294284]
2 500.76 [-0.3383472219226899, 0.5417577153021469] [-0.32228721682564804, 0.4458270469294284]
2 505.768 [-0.3385529362084042, 0.5413670010164325] [-0.32228721682564804, 0.4458270469294284]
2 510.772 [-0.3385557933512614, 0.5413584295878611] [-0.32228721682564804, 0.4458270469294284]
2 515.779 [-0.33853865049411846, 0.5411434295878611] [-0.32228721682564804, 0.4458270469294284]
2 520.785 [-0.33853865049411846, 0.5411412867307183] [-0.32228721682564804, 0.4458270469294284]
2 525.791 [-0.33853865049411846, 0.5411412867307183] [-0.32228721682564804, 0.4458270469294284]
2 530.796 [-0.3385636504941186, 0.5410784295878611] [-0.32228721682564804, 0.4458270469294284]
2 535.803 [-0.33836222192268994, 0.5383770010164326] [-0.32228721682564804, 0.4458270469294284]
2 540.81 [-0.3382743647798328, 0.5379670010164326] [-0.32228721682564804, 0.4458270469294284]
2 545.816 [-0.3382736504941185, 0.5379670010164326] [-0.32228721682564804, 0.4458270469294284]
2 550.822 [-0.3383786504941185, 0.537625572445004] [-0.32228721682564804, 0.4458270469294284]
2 555.828 [-0.3383786504941185, 0.537625572445004] [-0.32228721682564804, 0.4458270469294284]
2 560.835 [-0.3383836504941185, 0.5376041438735755] [-0.32228721682564804, 0.4458270469294284]
2 565.841 [-0.3383836504941185, 0.5376041438735755] [-0.32228721682564804, 0.4458270469294284]
2 570.847 [-0.3383836504941185, 0.5376041438735755] [-0.32228721682564804, 0.4458270469294284]
2 575.854 [-0.3383836504941185, 0.5376041438735755] [-0.32228721682564804, 0.4458270469294284]
2 580.861 [-0.3383836504941185, 0.5376041438735755] [-0.32228721682564804, 0.4458270469294284]
2 585.868 [-0.3383836504941185, 0.5376041438735755] [-0.32228721682564804, 0.4458270469294284]
2 590.876 [-0.33837579335126133, 0.5375605724450041] [-0.32228721682564804, 0.4458270469294284]
2 595.882 [-0.33837579335126133, 0.5375605724450041] [-0.32228721682564804, 0.4458270469294284]
