ID TIME pos
7 5.201 [-0.40583687990568024, -0.35358724747990894] []
7 10.231 [-0.40583687990568024, -0.35358724747990894] []
7 15.261 [-0.40583687990568024, -0.35358724747990894] [(-52570, -25688, 1676638739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -52570, -25688)]
7 35.837 [-0.40583687990568024, -0.35358724747990894] [(-49613, -27517, 1676638739, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49613, -27517)]
7 71.547 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638789, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817)]
7 76.574 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638801, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-51899, -31954, 1676638797, 0, 2, 20000000000000000000, 10000000000000000000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -52174, -38522)]
7 118.331 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638843, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-45237, -31311, 1676638797, 0, 8, 85000000000000002000, 56666666666666668000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -41848, -31447), (34683, 38780, 1676638805, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780)]
7 164.371 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638889, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638889, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33694, 38764, 1676638805, 0, 4, 48055555555555553000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47754, -31883, 1676638847, 0, 7, 58333333333333334000, 58333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47754, -31883)]
7 198.399 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638915, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638915, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47277, -32110, 1676638847, 0, 7, 58333333333333334000, 58333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47277, -32110)]
7 223.851 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638941, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638941, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-45007, -33658, 1676638847, 0, 9, 77361111111111112000, 77361111111111112000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -45007, -33658)]
7 228.89 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638945, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638945, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-45895, -33298, 1676638847, 0, 8, 71527777777777779000, 71527777777777779000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -45895, -33298)]
7 233.958 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638954, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638954, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
7 238.998 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638954, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638954, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
7 244.037 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638954, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638954, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
7 249.101 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
7 254.181 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
7 259.191 [-0.40583687990568024, -0.35358724747990894] [(-50821, -28650, 1676638966, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -49447, -30817), (-46735, -32871, 1676638966, 1, 9, 98333333333333336000, 70000000000000002000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, -44598, -33613), (33705, 38976, 1676638805, 2, 7, 91805555555555549000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 34683, 38780), (-47952, -34149, 1676638847, 0, 9, 88055555555555559000, 88055555555555559000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47952, -34149)]
