ID TIME pos
15 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 10.221 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 15.328 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 20.431 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 25.438 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 30.446 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 35.446 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 40.449 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 45.461 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 50.464 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 55.473 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 60.477 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 65.486 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 70.493 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 75.505 [0, 0] [0.4514688196983951, 0.4391248372732914]
15 80.601 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 85.607 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 90.621 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 95.625 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 100.634 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 105.638 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 110.732 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
15 115.744 [0.4904949999999999, 0.32047000000000003] [0.4514688196983951, 0.4391248372732914]
15 120.757 [0.4904949999999999, 0.32047000000000003] [0.4514688196983951, 0.4391248372732914]
15 125.857 [0.4904949999999999, 0.32047000000000003] [0.4514688196983951, 0.4391248372732914]
15 130.864 [0.49574499999999994, 0.41559166666666664] [0.4514688196983951, 0.4391248372732914]
15 135.87 [0.49617833333333317, 0.41651499999999997] [0.4514688196983951, 0.4391248372732914]
15 140.882 [0.5116616658228973, 0.5631095484088354] [0.4514688196983951, 0.4391248372732914]
15 145.888 [0.5564516658228972, 0.6031795484088354] [0.4514688196983951, 0.4391248372732914]
15 150.898 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 155.997 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 161.106 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 166.108 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 171.115 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 176.128 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 181.13 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 186.138 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 191.145 [0.5596769994937383, 0.6197197290453011] [0.4514688196983951, 0.4391248372732914]
15 196.253 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 201.253 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 206.259 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 211.269 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 216.273 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 221.28 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 226.288 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 231.393 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 236.401 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 241.404 [0.5577269994937383, 0.6221597290453011] [0.4514688196983951, 0.4391248372732914]
15 246.41 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 251.419 [0.5591009994937383, 0.6216037290453013] [0.4514688196983951, 0.4391248372732914]
15 256.426 [0.5591009994937383, 0.6216037290453013] [0.4514688196983951, 0.4391248372732914]
15 261.434 [0.5240416658228971, 0.6351128817421687] [0.4514688196983951, 0.4391248372732914]
15 266.436 [0.5591009994937383, 0.6216037290453013] [0.4514688196983951, 0.4391248372732914]
15 271.446 [0.5843089994937383, 0.6053497290453013] [0.4514688196983951, 0.4391248372732914]
15 276.458 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 281.564 [0.5816421424955273, 0.622971235032358] [0.4514688196983951, 0.4391248372732914]
15 286.569 [0.5816421424955273, 0.622971235032358] [0.4514688196983951, 0.4391248372732914]
15 291.572 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 296.579 [0.5816421424955273, 0.622971235032358] [0.4514688196983951, 0.4391248372732914]
15 301.589 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 306.597 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 311.598 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 316.603 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 321.617 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 326.62 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 331.626 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 336.637 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 341.736 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 346.746 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 351.751 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 356.76 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 361.763 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 366.874 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 371.983 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 377.083 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 382.09 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 387.098 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 392.108 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 397.121 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 402.223 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 407.233 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 412.238 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 417.24 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 422.249 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 427.355 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
15 432.363 [0.5923883330520767, 0.6170765161362785] [0.4514688196983951, 0.4391248372732914]
15 437.366 [0.5814269994937382, 0.6146437290453012] [0.4514688196983951, 0.4391248372732914]
