ID TIME pos
1 0.101 [0, 0] [-0.32228721682564804, 0.4458270469294284]
1 495.752 [-0.33501164385744675, 0.5380536655835308] [-0.32228721682564804, 0.4458270469294284]
1 500.759 [-0.33501164385744675, 0.5380536655835308] [-0.32228721682564804, 0.4458270469294284]
1 505.766 [-0.3350143105241134, 0.5380503322501975] [-0.32228721682564804, 0.4458270469294284]
1 510.772 [-0.33508564385744677, 0.5377496655835309] [-0.32228721682564804, 0.4458270469294284]
1 515.779 [-0.3350896438574467, 0.5377363322501975] [-0.32228721682564804, 0.4458270469294284]
1 520.785 [-0.3352229771907801, 0.5375656655835308] [-0.32228721682564804, 0.4458270469294284]
1 525.791 [-0.33522364385744674, 0.5375643322501975] [-0.32228721682564804, 0.4458270469294284]
1 530.797 [-0.33522364385744674, 0.5375643322501975] [-0.32228721682564804, 0.4458270469294284]
1 535.803 [-0.33522364385744674, 0.5375643322501975] [-0.32228721682564804, 0.4458270469294284]
1 540.81 [-0.33522364385744674, 0.5375643322501975] [-0.32228721682564804, 0.4458270469294284]
1 545.816 [-0.33522364385744674, 0.5375643322501975] [-0.32228721682564804, 0.4458270469294284]
1 550.822 [-0.3352123105241134, 0.5372136655835309] [-0.32228721682564804, 0.4458270469294284]
1 555.828 [-0.3352803105241134, 0.5369176655835308] [-0.32228721682564804, 0.4458270469294284]
1 560.835 [-0.3352816438574467, 0.5369149989168641] [-0.32228721682564804, 0.4458270469294284]
1 565.841 [-0.3352816438574467, 0.5369149989168641] [-0.32228721682564804, 0.4458270469294284]
1 570.847 [-0.33530364385744676, 0.5367676655835308] [-0.32228721682564804, 0.4458270469294284]
1 575.854 [-0.33530364385744676, 0.5367643322501975] [-0.32228721682564804, 0.4458270469294284]
1 580.861 [-0.33530364385744676, 0.5367643322501975] [-0.32228721682564804, 0.4458270469294284]
1 585.868 [-0.3353556438574467, 0.5361383322501975] [-0.32228721682564804, 0.4458270469294284]
1 590.875 [-0.3353556438574467, 0.5361383322501975] [-0.32228721682564804, 0.4458270469294284]
1 595.881 [-0.3353556438574467, 0.5361383322501975] [-0.32228721682564804, 0.4458270469294284]
