ID TIME pos
6 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.11 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.214 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.243 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.251 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.262 [0.34636999999999984, 0.3966599999999998] [0.4514688196983951, 0.4391248372732914]
6 50.263 [0.41954499999999983, 0.42218999999999984] [0.4514688196983951, 0.4391248372732914]
6 55.27 [0.41954499999999983, 0.42218999999999984] [0.4514688196983951, 0.4391248372732914]
6 60.278 [0.41954499999999983, 0.42218999999999984] [0.4514688196983951, 0.4391248372732914]
6 65.285 [0.49729499999999993, 0.468105] [0.4514688196983951, 0.4391248372732914]
6 70.291 [0.49458799999999997, 0.452208] [0.4514688196983951, 0.4391248372732914]
6 75.299 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 80.305 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 85.31 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 90.317 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 95.326 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 100.333 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 105.34 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 110.438 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 115.446 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 120.454 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 125.458 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 130.466 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 135.471 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 140.478 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 145.484 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 150.493 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 155.497 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 160.504 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 165.51 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 170.517 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 175.522 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 180.529 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 185.537 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 190.545 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 195.551 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 200.559 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 205.564 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 210.57 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 215.578 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 220.585 [0.5266092704621027, 0.4843524434686705] [0.4514688196983951, 0.4391248372732914]
6 225.59 [0.533382603795436, 0.4981491101353371] [0.4514688196983951, 0.4391248372732914]
6 230.598 [0.533382603795436, 0.4981491101353371] [0.4514688196983951, 0.4391248372732914]
6 235.603 [0.5331192704621027, 0.5160357768020039] [0.4514688196983951, 0.4391248372732914]
6 240.609 [0.5341159371287695, 0.5159191101353372] [0.4514688196983951, 0.4391248372732914]
6 245.616 [0.5341159371287695, 0.5159191101353372] [0.4514688196983951, 0.4391248372732914]
6 250.622 [0.5341159371287695, 0.5159191101353372] [0.4514688196983951, 0.4391248372732914]
6 255.628 [0.5341159371287695, 0.5159191101353372] [0.4514688196983951, 0.4391248372732914]
6 260.635 [0.5341159371287695, 0.5159191101353372] [0.4514688196983951, 0.4391248372732914]
6 265.643 [0.5341159371287695, 0.5159191101353372] [0.4514688196983951, 0.4391248372732914]
6 270.649 [0.5469726037954361, 0.5157024434686706] [0.4514688196983951, 0.4391248372732914]
6 275.655 [0.5469726037954361, 0.5157024434686706] [0.4514688196983951, 0.4391248372732914]
6 280.661 [0.4987492704621029, 0.5882024434686705] [0.4514688196983951, 0.4391248372732914]
6 285.667 [0.4987492704621029, 0.5882024434686705] [0.4514688196983951, 0.4391248372732914]
6 290.674 [0.4987492704621029, 0.5882024434686705] [0.4514688196983951, 0.4391248372732914]
6 295.68 [0.4987492704621029, 0.5882024434686705] [0.4514688196983951, 0.4391248372732914]
6 300.686 [0.4987492704621029, 0.5882024434686705] [0.4514688196983951, 0.4391248372732914]
6 305.693 [0.5379359371287694, 0.5497824434686706] [0.4514688196983951, 0.4391248372732914]
6 310.7 [0.5379359371287694, 0.5497824434686706] [0.4514688196983951, 0.4391248372732914]
6 315.706 [0.5524126037954361, 0.5584324434686706] [0.4514688196983951, 0.4391248372732914]
6 320.714 [0.5524126037954361, 0.5584324434686706] [0.4514688196983951, 0.4391248372732914]
6 325.719 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 330.728 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 335.728 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 340.738 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 345.741 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 350.753 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 355.757 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 360.764 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 365.77 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 370.778 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 375.783 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 380.79 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 385.797 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 390.807 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 395.811 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 400.818 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 405.824 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 410.829 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 415.836 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 420.845 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 425.852 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 430.86 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 435.864 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 440.869 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 445.876 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 450.883 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 455.889 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 460.898 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 465.902 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 470.91 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 475.916 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 480.921 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 485.931 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 490.938 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 495.943 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 501.05 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 506.053 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 511.06 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 516.066 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 521.073 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 526.079 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 531.086 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 536.096 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 541.1 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 546.102 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 551.112 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 556.119 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 561.126 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 566.132 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 571.138 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 576.146 [0.5365795622772617, 0.6078194660812023] [0.4514688196983951, 0.4391248372732914]
6 581.149 [0.5296035622772617, 0.6161314660812023] [0.4514688196983951, 0.4391248372732914]
6 586.162 [0.5296035622772617, 0.6161314660812023] [0.4514688196983951, 0.4391248372732914]
6 591.168 [0.5296035622772617, 0.6161314660812023] [0.4514688196983951, 0.4391248372732914]
6 596.176 [0.5296035622772617, 0.6161314660812023] [0.4514688196983951, 0.4391248372732914]
