ID TIME pos
10 0.096 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 5.117 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 10.12 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 15.222 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 20.229 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 25.233 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 30.24 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 35.25 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 40.255 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 45.363 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 50.368 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 55.37 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 60.376 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 65.386 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 70.397 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 75.398 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 80.403 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 85.41 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 90.419 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 95.425 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 100.436 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 105.442 [0, 0] [-0.308880448095517, -0.5009523437846779]
10 110.539 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
10 115.549 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
10 120.554 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
10 125.562 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
10 130.572 [-0.31557500000000005, -0.4958800000000001] [-0.308880448095517, -0.5009523437846779]
10 135.574 [-0.31557500000000005, -0.49584000000000006] [-0.308880448095517, -0.5009523437846779]
10 140.581 [-0.31557500000000005, -0.49584000000000006] [-0.308880448095517, -0.5009523437846779]
10 145.591 [-0.31557500000000005, -0.49584000000000006] [-0.308880448095517, -0.5009523437846779]
10 150.598 [-0.31435500000000005, -0.48226] [-0.308880448095517, -0.5009523437846779]
10 155.605 [-0.31435500000000005, -0.48226] [-0.308880448095517, -0.5009523437846779]
10 160.608 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 165.616 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 170.627 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 175.731 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 180.734 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 185.743 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 190.751 [-0.40527, -0.47724666666666665] [-0.308880448095517, -0.5009523437846779]
10 195.755 [-0.42909, -0.4701066666666667] [-0.308880448095517, -0.5009523437846779]
10 200.762 [-0.42909, -0.4701066666666667] [-0.308880448095517, -0.5009523437846779]
10 205.768 [-0.406205, -0.4720125] [-0.308880448095517, -0.5009523437846779]
10 210.777 [-0.356734, -0.47420799999999996] [-0.308880448095517, -0.5009523437846779]
10 215.779 [-0.3613048479849457, -0.4679388026505687] [-0.308880448095517, -0.5009523437846779]
10 220.792 [-0.3602331813182791, -0.467767135983902] [-0.308880448095517, -0.5009523437846779]
10 225.795 [-0.35590272684423924, -0.4700361165576303] [-0.308880448095517, -0.5009523437846779]
10 230.796 [-0.3537412982728107, -0.46947897370048747] [-0.308880448095517, -0.5009523437846779]
10 235.804 [-0.3500554542121861, -0.47212920176704576] [-0.308880448095517, -0.5009523437846779]
10 240.811 [-0.3499321208788527, -0.4720669795448236] [-0.308880448095517, -0.5009523437846779]
10 245.82 [-0.3499321208788527, -0.4719880906559346] [-0.308880448095517, -0.5009523437846779]
10 250.824 [-0.3499321208788527, -0.4719880906559346] [-0.308880448095517, -0.5009523437846779]
10 255.835 [-0.3499321208788527, -0.4719880906559346] [-0.308880448095517, -0.5009523437846779]
10 260.837 [-0.3476839087909675, -0.4745472815903412] [-0.308880448095517, -0.5009523437846779]
10 265.846 [-0.3496353716281522, -0.4751548014457647] [-0.308880448095517, -0.5009523437846779]
10 270.851 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 275.856 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 280.864 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 285.87 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 290.875 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 295.887 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 300.889 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 305.895 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 310.901 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 315.907 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 320.913 [-0.3496517352645159, -0.4751602559912193] [-0.308880448095517, -0.5009523437846779]
10 325.92 [-0.3506644625372432, -0.4739720741730375] [-0.308880448095517, -0.5009523437846779]
10 330.929 [-0.3506890079917886, -0.47396752871849207] [-0.308880448095517, -0.5009523437846779]
10 335.933 [-0.3506890079917886, -0.47396752871849207] [-0.308880448095517, -0.5009523437846779]
10 340.941 [-0.3506890079917886, -0.47396752871849207] [-0.308880448095517, -0.5009523437846779]
10 345.946 [-0.3504917352645159, -0.4739929832639466] [-0.308880448095517, -0.5009523437846779]
10 350.952 [-0.3492399170826977, -0.47224661962758296] [-0.308880448095517, -0.5009523437846779]
10 355.962 [-0.3492417352645159, -0.47224661962758296] [-0.308880448095517, -0.5009523437846779]
10 360.968 [-0.3492299170826977, -0.4722320741730375] [-0.308880448095517, -0.5009523437846779]
10 365.972 [-0.3492299170826977, -0.4722320741730375] [-0.308880448095517, -0.5009523437846779]
10 370.98 [-0.3492299170826977, -0.4722320741730375] [-0.308880448095517, -0.5009523437846779]
10 375.986 [-0.3492299170826977, -0.4722320741730375] [-0.308880448095517, -0.5009523437846779]
10 380.997 [-0.3492299170826977, -0.4722320741730375] [-0.308880448095517, -0.5009523437846779]
10 385.998 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 391.005 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 396.016 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 401.019 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 406.026 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 411.034 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 416.044 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 421.14 [-0.3492299170826977, -0.47223025599121926] [-0.308880448095517, -0.5009523437846779]
10 426.157 [-0.3493862807190613, -0.47233207417303746] [-0.308880448095517, -0.5009523437846779]
10 431.159 [-0.349312644355425, -0.472357528718492] [-0.308880448095517, -0.5009523437846779]
10 436.166 [-0.349312644355425, -0.472357528718492] [-0.308880448095517, -0.5009523437846779]
10 441.176 [-0.349312644355425, -0.472357528718492] [-0.308880448095517, -0.5009523437846779]
10 446.18 [-0.3486174239924729, -0.47332190132528434] [-0.308880448095517, -0.5009523437846779]
10 451.187 [-0.3486190906591396, -0.47331606799195103] [-0.308880448095517, -0.5009523437846779]
10 456.192 [-0.34918146830074426, -0.47336790891564706] [-0.308880448095517, -0.5009523437846779]
10 461.198 [-0.3491776221468981, -0.47328175506949316] [-0.308880448095517, -0.5009523437846779]
10 466.207 [-0.34823608368535963, -0.47268867814641624] [-0.308880448095517, -0.5009523437846779]
10 471.212 [-0.34822916060843656, -0.4726840627618009] [-0.308880448095517, -0.5009523437846779]
10 476.227 [-0.3478530067622827, -0.47261252430026246] [-0.308880448095517, -0.5009523437846779]
10 481.23 [-0.3478145452238212, -0.47258483199257023] [-0.308880448095517, -0.5009523437846779]
10 486.236 [-0.3478114683007443, -0.4725825243002625] [-0.308880448095517, -0.5009523437846779]
10 491.246 [-0.3478091606084366, -0.4725817550694933] [-0.308880448095517, -0.5009523437846779]
10 496.251 [-0.34803350627926255, -0.4736009154216722] [-0.308880448095517, -0.5009523437846779]
10 501.256 [-0.3480313634221197, -0.4735994868502437] [-0.308880448095517, -0.5009523437846779]
10 506.267 [-0.34793207770783396, -0.4734694868502437] [-0.308880448095517, -0.5009523437846779]
10 511.272 [-0.34793136342211967, -0.47346805827881516] [-0.308880448095517, -0.5009523437846779]
10 516.275 [-0.3479049348506911, -0.47344662970738655] [-0.308880448095517, -0.5009523437846779]
10 521.278 [-0.34781707770783393, -0.4732316297073865] [-0.308880448095517, -0.5009523437846779]
10 526.29 [-0.3478085062792625, -0.47308591542167233] [-0.308880448095517, -0.5009523437846779]
10 531.293 [-0.34776207770783396, -0.47303805827881523] [-0.308880448095517, -0.5009523437846779]
10 536.3 [-0.3483692205649768, -0.4722016297073866] [-0.308880448095517, -0.5009523437846779]
10 541.307 [-0.3483692205649768, -0.4722016297073866] [-0.308880448095517, -0.5009523437846779]
10 546.312 [-0.3483692205649768, -0.4722016297073866] [-0.308880448095517, -0.5009523437846779]
10 551.318 [-0.3483692205649768, -0.4722016297073866] [-0.308880448095517, -0.5009523437846779]
10 556.33 [-0.3483692205649768, -0.4722016297073866] [-0.308880448095517, -0.5009523437846779]
10 561.334 [-0.3487713634221197, -0.4720744868502437] [-0.308880448095517, -0.5009523437846779]
10 566.339 [-0.34866707770783395, -0.47193591542167235] [-0.308880448095517, -0.5009523437846779]
10 571.349 [-0.3486627919935482, -0.47193305827881515] [-0.308880448095517, -0.5009523437846779]
10 576.356 [-0.34866493485069106, -0.4719316297073865] [-0.308880448095517, -0.5009523437846779]
10 581.358 [-0.3486870777078339, -0.4719144868502437] [-0.308880448095517, -0.5009523437846779]
10 586.37 [-0.3486870777078339, -0.4719144868502437] [-0.308880448095517, -0.5009523437846779]
10 591.374 [-0.3486870777078339, -0.4719144868502437] [-0.308880448095517, -0.5009523437846779]
10 596.379 [-0.3486870777078339, -0.4719144868502437] [-0.308880448095517, -0.5009523437846779]
