ID TIME pos
11 5.266 [-0.3136810783607927, -0.4369216025693793] []
11 422.12 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600143, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600143, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33451, -40921, 1676600055, 0, 8, 77900793650793647000, 65757936507936505000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33542, -40855)]
11 427.193 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600151, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600151, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33493, -41406, 1676600055, 0, 9, 90321428571428568000, 78178571428571426000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33576, -41426), (-9444, -27979, 1676600147, 0, 1, 12948412698412700000, 12948412698412700000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -9444, -27979)]
11 448.101 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600165, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600165, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600165, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-9444, -27979, 1676600147, 0, 1, 12948412698412700000, 12948412698412700000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -9444, -27979)]
11 483.709 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600205, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600205, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600205, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-14685, -30351, 1676600147, 0, 9, 89142857142857145400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530)]
11 521.807 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600245, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600245, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600245, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-17676, -34549, 1676600213, 0, 4, 43648809523809522000, 18267857142857142000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -27843, -45527)]
11 542.647 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600267, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600267, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600267, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-24611, -38186, 1676600213, 0, 9, 93012755102040813000, 61151643990929703000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31441, -43608)]
11 633.909 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600357, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600357, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600357, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600357, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600357, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-28097, -40692, 1676600339, 0, 3, 30798185941043081000, 30798185941043081000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -28097, -40692)]
11 639.055 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600363, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600363, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600363, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600363, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600363, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-30206, -38774, 1676600339, 0, 5, 52750566893424034000, 37748582766439907000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -28761, -40977)]
11 644.166 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600363, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600363, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600363, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600363, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600363, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-30206, -38774, 1676600339, 0, 5, 52750566893424034000, 37748582766439907000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -28761, -40977)]
11 649.213 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600363, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600363, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600363, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600363, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600363, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-30206, -38774, 1676600339, 0, 5, 52750566893424034000, 37748582766439907000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -28761, -40977)]
