ID TIME pos
2 0.1 [0, 0] [-0.2504154552744804, 0.2554483443332354]
2 200.363 [-0.008472222222222239, 0.4158788888888889] [-0.2504154552744804, 0.2554483443332354]
2 205.369 [-0.010331000000000002, 0.41511899999999996] [-0.2504154552744804, 0.2554483443332354]
2 210.376 [-0.012090909090909091, 0.4150427272727274] [-0.2504154552744804, 0.2554483443332354]
2 215.383 [-0.013279090909090881, 0.41417727272727284] [-0.2504154552744804, 0.2554483443332354]
2 220.391 [-0.01680181818181818, 0.41264818181818197] [-0.2504154552744804, 0.2554483443332354]
2 225.396 [-0.017867272727272742, 0.41231000000000007] [-0.2504154552744804, 0.2554483443332354]
2 230.402 [-0.017914545454545457, 0.4122818181818182] [-0.2504154552744804, 0.2554483443332354]
2 235.409 [-0.01795818181818182, 0.41226818181818187] [-0.2504154552744804, 0.2554483443332354]
2 240.415 [-0.018045454545454535, 0.4122200000000001] [-0.2504154552744804, 0.2554483443332354]
2 245.422 [-0.01802727272727272, 0.4120509090909091] [-0.2504154552744804, 0.2554483443332354]
2 250.429 [-0.0174975, 0.41188416666666666] [-0.2504154552744804, 0.2554483443332354]
2 255.435 [-0.017400000000000013, 0.41154769230769234] [-0.2504154552744804, 0.2554483443332354]
2 260.441 [-0.03323503135507363, 0.40069372330320524] [-0.2504154552744804, 0.2554483443332354]
2 265.447 [-0.03370574564078791, 0.40039300901749103] [-0.2504154552744804, 0.2554483443332354]
2 270.453 [-0.0336514599265022, 0.4003908661603481] [-0.2504154552744804, 0.2554483443332354]
2 275.459 [-0.033721459926502204, 0.4004744375889195] [-0.2504154552744804, 0.2554483443332354]
2 280.466 [-0.033722174212216495, 0.40047515187463384] [-0.2504154552744804, 0.2554483443332354]
2 285.472 [-0.03626003135507362, 0.39872229473177667] [-0.2504154552744804, 0.2554483443332354]
2 290.479 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 295.486 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 300.491 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 305.498 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 310.505 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 315.512 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 320.518 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 325.524 [-0.03628931706935934, 0.39870515187463373] [-0.2504154552744804, 0.2554483443332354]
2 330.53 [-0.03778288849793077, 0.3963594375889194] [-0.2504154552744804, 0.2554483443332354]
2 335.537 [-0.03778288849793077, 0.3963594375889194] [-0.2504154552744804, 0.2554483443332354]
2 340.543 [-0.04133360278364506, 0.3958322947317766] [-0.2504154552744804, 0.2554483443332354]
2 345.55 [-0.04135003135507363, 0.3958301518746337] [-0.2504154552744804, 0.2554483443332354]
2 350.556 [-0.0437364599265022, 0.3920122947317767] [-0.2504154552744804, 0.2554483443332354]
2 355.563 [-0.04617431706935937, 0.39026586616034803] [-0.2504154552744804, 0.2554483443332354]
2 360.569 [-0.046207888497930796, 0.39023943758891955] [-0.2504154552744804, 0.2554483443332354]
2 365.576 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 370.583 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 375.59 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 380.596 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 385.604 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 390.609 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 395.616 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 400.623 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 405.629 [-0.04681431706935936, 0.3895658661603481] [-0.2504154552744804, 0.2554483443332354]
2 410.636 [-0.04771574564078794, 0.3876851518746337] [-0.2504154552744804, 0.2554483443332354]
2 415.643 [-0.04789074564078793, 0.38755015187463376] [-0.2504154552744804, 0.2554483443332354]
2 420.649 [-0.04799860278364506, 0.3871137233032052] [-0.2504154552744804, 0.2554483443332354]
2 425.655 [-0.04805288849793078, 0.3870772947317766] [-0.2504154552744804, 0.2554483443332354]
2 430.661 [-0.04805288849793078, 0.38707658044606236] [-0.2504154552744804, 0.2554483443332354]
2 435.667 [-0.04805288849793078, 0.38707658044606236] [-0.2504154552744804, 0.2554483443332354]
2 440.674 [-0.04805288849793078, 0.38707658044606236] [-0.2504154552744804, 0.2554483443332354]
2 445.681 [-0.04805288849793078, 0.38707658044606236] [-0.2504154552744804, 0.2554483443332354]
2 450.689 [-0.04793336259806873, 0.38658080841632486] [-0.2504154552744804, 0.2554483443332354]
2 455.695 [-0.04793336259806873, 0.3865814750829915] [-0.2504154552744804, 0.2554483443332354]
2 460.703 [-0.04793336259806873, 0.3865814750829915] [-0.2504154552744804, 0.2554483443332354]
2 465.71 [-0.04793336259806873, 0.3865814750829915] [-0.2504154552744804, 0.2554483443332354]
2 470.717 [-0.04866536259806873, 0.38596747508299156] [-0.2504154552744804, 0.2554483443332354]
2 475.72 [-0.048840695931402056, 0.3858374750829915] [-0.2504154552744804, 0.2554483443332354]
2 480.728 [-0.048840695931402056, 0.3858374750829915] [-0.2504154552744804, 0.2554483443332354]
2 485.734 [-0.048840695931402056, 0.3858374750829915] [-0.2504154552744804, 0.2554483443332354]
2 490.742 [-0.048840695931402056, 0.3858374750829915] [-0.2504154552744804, 0.2554483443332354]
2 495.747 [-0.05148269593140206, 0.3841601417496582] [-0.2504154552744804, 0.2554483443332354]
2 500.754 [-0.05148269593140206, 0.3841601417496582] [-0.2504154552744804, 0.2554483443332354]
2 505.761 [-0.051563362598068735, 0.38413147508299156] [-0.2504154552744804, 0.2554483443332354]
2 510.767 [-0.051563362598068735, 0.38413147508299156] [-0.2504154552744804, 0.2554483443332354]
2 515.773 [-0.05225869593140207, 0.3832608084163248] [-0.2504154552744804, 0.2554483443332354]
2 520.78 [-0.05289802926473541, 0.3823248084163248] [-0.2504154552744804, 0.2554483443332354]
2 525.786 [-0.05427336259806876, 0.3801961417496582] [-0.2504154552744804, 0.2554483443332354]
2 530.793 [-0.05486736259806874, 0.3793628084163249] [-0.2504154552744804, 0.2554483443332354]
2 535.799 [-0.056175362598068754, 0.3767248084163249] [-0.2504154552744804, 0.2554483443332354]
2 540.806 [-0.056245362598068754, 0.3766494750829915] [-0.2504154552744804, 0.2554483443332354]
2 545.813 [-0.05675002926473542, 0.3762994750829915] [-0.2504154552744804, 0.2554483443332354]
2 550.82 [-0.05676336259806876, 0.37628480841632483] [-0.2504154552744804, 0.2554483443332354]
2 555.827 [-0.05834336259806874, 0.3745868084163248] [-0.2504154552744804, 0.2554483443332354]
2 560.834 [-0.05928602926473541, 0.37371480841632476] [-0.2504154552744804, 0.2554483443332354]
2 565.84 [-0.05928602926473541, 0.37371480841632476] [-0.2504154552744804, 0.2554483443332354]
2 570.847 [-0.05928602926473541, 0.37371480841632476] [-0.2504154552744804, 0.2554483443332354]
2 575.854 [-0.05928602926473541, 0.37371480841632476] [-0.2504154552744804, 0.2554483443332354]
2 580.86 [-0.05928602926473541, 0.37371480841632476] [-0.2504154552744804, 0.2554483443332354]
2 585.867 [-0.05930736259806876, 0.37369414174965804] [-0.2504154552744804, 0.2554483443332354]
2 590.874 [-0.06014069593140208, 0.37255214174965806] [-0.2504154552744804, 0.2554483443332354]
2 595.881 [-0.06022536259806876, 0.37244814174965807] [-0.2504154552744804, 0.2554483443332354]
