ID TIME pos
11 5.053 [0, 0] [0.34014771781766806, -0.05617303275577493]
11 35.253 [0.3073949999999999, -0.09652166666666662] [0.34014771781766806, -0.05617303275577493]
11 65.565 [0.2668584833009794, -0.11167639867785471] [0.34014771781766806, -0.05617303275577493]
11 95.852 [0.27520889694616685, -0.1137773808566216] [0.34014771781766806, -0.05617303275577493]
11 126.052 [0.2709970787643487, -0.11724647176571254] [0.34014771781766806, -0.05617303275577493]
11 156.354 [0.2744931555339863, -0.12099259911856984] [0.34014771781766806, -0.05617303275577493]
11 186.652 [0.2776282974159873, -0.11967239918637217] [0.34014771781766806, -0.05617303275577493]
