ID TIME POS
6 0.03 -0.291189i + -0.0859244j
6 10.03 0.0389867i + -0.444002j
6 20.131 -0.456617i + -0.310115j
6 30.23 0.183179i + -0.37327j
6 40.231 0.196227i + -0.0823499j
6 50.332 0.0697309i + -0.628265j
6 60.43 0.18631i + -0.498325j
6 70.531 0.318924i + -0.379233j
6 80.536 0.424904i + -0.783703j
6 90.63 0.414664i + -0.602194j
6 100.635 -0.258855i + -0.501619j
6 110.727 -0.28175i + -0.345107j
6 120.732 -0.426798i + -0.418027j
6 130.83 -0.399057i + 0.114225j
6 140.831 -0.558461i + 0.228594j
6 150.834 -0.109403i + 0.416901j
6 160.938 0.327812i + 0.316339j
