ID TIME pos
2 0.1 [0, 0] [0.5146479101499363, -0.546950197752196]
2 460.699 [0.5159602734802535, -0.55489156469486] [0.5146479101499363, -0.546950197752196]
2 465.706 [0.5158864273264074, -0.5549854108487062] [0.5146479101499363, -0.546950197752196]
2 470.712 [0.5145056580956382, -0.5632407954640908] [0.5146479101499363, -0.546950197752196]
2 475.719 [0.5144425811725613, -0.5635500262333215] [0.5146479101499363, -0.546950197752196]
2 480.724 [0.5144425811725613, -0.5635500262333215] [0.5146479101499363, -0.546950197752196]
2 485.732 [0.5144425811725613, -0.5635500262333215] [0.5146479101499363, -0.546950197752196]
2 490.739 [0.5144425811725613, -0.5635500262333215] [0.5146479101499363, -0.546950197752196]
2 495.746 [0.5144679657879458, -0.5635977185410138] [0.5146479101499363, -0.546950197752196]
2 500.752 [0.5144679657879458, -0.5635977185410138] [0.5146479101499363, -0.546950197752196]
2 505.758 [0.514424888864869, -0.5640300262333215] [0.5146479101499363, -0.546950197752196]
2 510.765 [0.5144295042494844, -0.5640477185410139] [0.5146479101499363, -0.546950197752196]
2 515.772 [0.5144295042494844, -0.5640477185410139] [0.5146479101499363, -0.546950197752196]
2 520.778 [0.5144256580956382, -0.56407156469486] [0.5146479101499363, -0.546950197752196]
2 525.784 [0.5144256580956382, -0.56407156469486] [0.5146479101499363, -0.546950197752196]
2 530.791 [0.5144264273264074, -0.5640692570025523] [0.5146479101499363, -0.546950197752196]
2 535.797 [0.5144210427110228, -0.5640477185410138] [0.5146479101499363, -0.546950197752196]
2 540.804 [0.5152881110888069, -0.5642728815023699] [0.5146479101499363, -0.546950197752196]
2 545.81 [0.5152888253745213, -0.5642757386452271] [0.5146479101499363, -0.546950197752196]
2 550.817 [0.5142438253745213, -0.5682521672166557] [0.5146479101499363, -0.546950197752196]
2 555.824 [0.5142438253745213, -0.5682521672166557] [0.5146479101499363, -0.546950197752196]
2 560.831 [0.5142073968030927, -0.5684593100737985] [0.5146479101499363, -0.546950197752196]
2 565.837 [0.5142052539459498, -0.5684621672166557] [0.5146479101499363, -0.546950197752196]
2 570.844 [0.514215968231664, -0.5684985957880841] [0.5146479101499363, -0.546950197752196]
2 575.85 [0.5142166825173784, -0.5685021672166556] [0.5146479101499363, -0.546950197752196]
2 580.858 [0.5142302539459498, -0.568170738645227] [0.5146479101499363, -0.546950197752196]
2 585.864 [0.514228111088807, -0.5681750243595127] [0.5146479101499363, -0.546950197752196]
2 590.87 [0.5140123968030926, -0.5689957386452271] [0.5146479101499363, -0.546950197752196]
2 595.876 [0.5140038253745212, -0.5688871672166557] [0.5146479101499363, -0.546950197752196]
