ID TIME pos
7 0.099 [0, 0] [0.040421234810850665, -0.5114631713110628]
7 185.532 [-0.049967378602733155, -0.4771459846129283] [0.040421234810850665, -0.5114631713110628]
7 190.54 [-0.04996309288844745, -0.47714527032721404] [0.040421234810850665, -0.5114631713110628]
7 195.546 [-0.04953523574559031, -0.4768031274700712] [0.040421234810850665, -0.5114631713110628]
7 200.553 [-0.04938952145987602, -0.4770731274700712] [0.040421234810850665, -0.5114631713110628]
7 205.559 [-0.04944237860273316, -0.47704098461292826] [0.040421234810850665, -0.5114631713110628]
7 210.565 [-0.04944880717416174, -0.47704098461292826] [0.040421234810850665, -0.5114631713110628]
7 215.572 [-0.04944880717416174, -0.47704098461292826] [0.040421234810850665, -0.5114631713110628]
7 220.581 [-0.04890380717416172, -0.4768759846129283] [0.040421234810850665, -0.5114631713110628]
7 225.584 [-0.04824666431701887, -0.47706027032721404] [0.040421234810850665, -0.5114631713110628]
7 230.592 [-0.046722378602733164, -0.47462955604149976] [0.040421234810850665, -0.5114631713110628]
7 235.597 [-0.04672380717416175, -0.4746245560414997] [0.040421234810850665, -0.5114631713110628]
7 240.604 [-0.04667666431701888, -0.4745081274700711] [0.040421234810850665, -0.5114631713110628]
7 245.61 [-0.046602378602733155, -0.4744966988986426] [0.040421234810850665, -0.5114631713110628]
7 250.618 [-0.046602378602733155, -0.4744966988986426] [0.040421234810850665, -0.5114631713110628]
7 255.623 [-0.046602378602733155, -0.4744966988986426] [0.040421234810850665, -0.5114631713110628]
7 260.629 [-0.046602378602733155, -0.4744966988986426] [0.040421234810850665, -0.5114631713110628]
7 265.636 [-0.046602378602733155, -0.4744966988986426] [0.040421234810850665, -0.5114631713110628]
7 270.642 [-0.046602378602733155, -0.4744966988986426] [0.040421234810850665, -0.5114631713110628]
7 275.648 [-0.04648380717416173, -0.4743831274700711] [0.040421234810850665, -0.5114631713110628]
7 280.655 [-0.0464059500313046, -0.47437955604149973] [0.040421234810850665, -0.5114631713110628]
7 285.663 [-0.0464059500313046, -0.47437955604149973] [0.040421234810850665, -0.5114631713110628]
7 290.669 [-0.0464059500313046, -0.47437955604149973] [0.040421234810850665, -0.5114631713110628]
7 295.676 [-0.0464059500313046, -0.47437955604149973] [0.040421234810850665, -0.5114631713110628]
7 300.681 [-0.0464059500313046, -0.47437955604149973] [0.040421234810850665, -0.5114631713110628]
7 305.69 [-0.04641023574559031, -0.4743174131843568] [0.040421234810850665, -0.5114631713110628]
7 310.697 [-0.0464009500313046, -0.47430312747007114] [0.040421234810850665, -0.5114631713110628]
7 315.705 [-0.0464009500313046, -0.47430241318435684] [0.040421234810850665, -0.5114631713110628]
7 320.81 [-0.0463552357455903, -0.47430027032721395] [0.040421234810850665, -0.5114631713110628]
7 325.813 [-0.04402023574559031, -0.4746474131843569] [0.040421234810850665, -0.5114631713110628]
7 330.824 [-0.043908807174161735, -0.47465312747007105] [0.040421234810850665, -0.5114631713110628]
7 335.829 [-0.043908807174161735, -0.47465312747007105] [0.040421234810850665, -0.5114631713110628]
7 340.835 [-0.043908807174161735, -0.47465312747007105] [0.040421234810850665, -0.5114631713110628]
7 345.844 [-0.043908807174161735, -0.47465312747007105] [0.040421234810850665, -0.5114631713110628]
7 350.848 [-0.04227166431701888, -0.4745438417557854] [0.040421234810850665, -0.5114631713110628]
7 355.853 [-0.042245950031304595, -0.47453884175578537] [0.040421234810850665, -0.5114631713110628]
7 360.86 [-0.041218092888447445, -0.4744381274700712] [0.040421234810850665, -0.5114631713110628]
7 365.867 [-0.04105523574559033, -0.4743859846129283] [0.040421234810850665, -0.5114631713110628]
7 370.873 [-0.04097380717416173, -0.47436812747007107] [0.040421234810850665, -0.5114631713110628]
7 375.881 [-0.0409316643170189, -0.47435884175578547] [0.040421234810850665, -0.5114631713110628]
7 380.888 [-0.04092809288844746, -0.4743574131843568] [0.040421234810850665, -0.5114631713110628]
7 385.895 [-0.04071380717416175, -0.4742916988986426] [0.040421234810850665, -0.5114631713110628]
7 390.899 [-0.04007488669588431, -0.4753122523053997] [0.040421234810850665, -0.5114631713110628]
7 395.905 [-0.04007488669588431, -0.4753122523053997] [0.040421234810850665, -0.5114631713110628]
7 400.913 [-0.040036220029217646, -0.47531158563873305] [0.040421234810850665, -0.5114631713110628]
7 405.916 [-0.04002888669588432, -0.4753102523053997] [0.040421234810850665, -0.5114631713110628]
7 410.923 [-0.04002888669588432, -0.4753102523053997] [0.040421234810850665, -0.5114631713110628]
7 415.93 [-0.04002888669588432, -0.4753102523053997] [0.040421234810850665, -0.5114631713110628]
7 420.935 [-0.04002888669588432, -0.4753102523053997] [0.040421234810850665, -0.5114631713110628]
7 425.946 [-0.03995755336255098, -0.47528891897206643] [0.040421234810850665, -0.5114631713110628]
7 430.949 [-0.03981688669588431, -0.47508491897206634] [0.040421234810850665, -0.5114631713110628]
7 435.956 [-0.03973955336255097, -0.47507558563873303] [0.040421234810850665, -0.5114631713110628]
7 440.961 [-0.0397388866958843, -0.47507558563873303] [0.040421234810850665, -0.5114631713110628]
7 445.967 [-0.03930022002921763, -0.4748915856387331] [0.040421234810850665, -0.5114631713110628]
7 450.974 [-0.039229553362550976, -0.47485691897206633] [0.040421234810850665, -0.5114631713110628]
7 455.981 [-0.03768222002921763, -0.47426358563873305] [0.040421234810850665, -0.5114631713110628]
7 460.991 [-0.033607553362550946, -0.4741042523053997] [0.040421234810850665, -0.5114631713110628]
7 465.995 [-0.02917288669588431, -0.4725609189720665] [0.040421234810850665, -0.5114631713110628]
7 471.003 [-0.029114886695884315, -0.47254291897206646] [0.040421234810850665, -0.5114631713110628]
7 476.01 [-0.029112886695884316, -0.47254158563873305] [0.040421234810850665, -0.5114631713110628]
7 481.018 [-0.02797288669588431, -0.4721642523053997] [0.040421234810850665, -0.5114631713110628]
7 486.021 [-0.027958886695884307, -0.4721602523053997] [0.040421234810850665, -0.5114631713110628]
7 491.028 [-0.027958886695884307, -0.4721602523053997] [0.040421234810850665, -0.5114631713110628]
7 496.035 [-0.02794955336255097, -0.47215558563873306] [0.040421234810850665, -0.5114631713110628]
7 501.04 [-0.02794955336255097, -0.47215558563873306] [0.040421234810850665, -0.5114631713110628]
7 506.047 [-0.02794955336255097, -0.47215558563873306] [0.040421234810850665, -0.5114631713110628]
7 511.052 [-0.027813553362550984, -0.47209358563873305] [0.040421234810850665, -0.5114631713110628]
7 516.06 [-0.027813553362550984, -0.47209358563873305] [0.040421234810850665, -0.5114631713110628]
7 521.067 [-0.027813553362550984, -0.47209358563873305] [0.040421234810850665, -0.5114631713110628]
7 526.077 [-0.027810886695884315, -0.4720929189720664] [0.040421234810850665, -0.5114631713110628]
7 531.085 [-0.027810886695884315, -0.4720929189720664] [0.040421234810850665, -0.5114631713110628]
7 536.087 [-0.027606220029217653, -0.4719975856387331] [0.040421234810850665, -0.5114631713110628]
7 541.094 [-0.02760288669588433, -0.4719969189720664] [0.040421234810850665, -0.5114631713110628]
7 546.102 [-0.02760288669588433, -0.4719969189720664] [0.040421234810850665, -0.5114631713110628]
7 551.109 [-0.02760288669588433, -0.4719969189720664] [0.040421234810850665, -0.5114631713110628]
7 556.118 [-0.02760288669588433, -0.4719969189720664] [0.040421234810850665, -0.5114631713110628]
7 561.121 [-0.027262886695884322, -0.47182358563873306] [0.040421234810850665, -0.5114631713110628]
7 566.128 [-0.027262886695884322, -0.47182358563873306] [0.040421234810850665, -0.5114631713110628]
7 571.135 [-0.02723155336255099, -0.4718162523053998] [0.040421234810850665, -0.5114631713110628]
7 576.139 [-0.027198220029217644, -0.4718089189720665] [0.040421234810850665, -0.5114631713110628]
7 581.148 [-0.027174886695884307, -0.4718002523053998] [0.040421234810850665, -0.5114631713110628]
7 586.153 [-0.027174886695884307, -0.4718002523053998] [0.040421234810850665, -0.5114631713110628]
7 591.16 [-0.027074886695884304, -0.4717529189720665] [0.040421234810850665, -0.5114631713110628]
7 596.169 [-0.027074886695884304, -0.4717529189720665] [0.040421234810850665, -0.5114631713110628]
