ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
5 22.496 2 21.000000000000368858 40 0 8 0 0 0 None None False False
5 55.961 4 81.00000000000031699 0 0 8 0 0 0 None None False False
5 64.005 4 81.00000000000031699 0 0 8 0 0 0 None None False False
5 79.982 5 81.000000000000025003 0 0 8 0 0 0 None None False False
5 95.982 6 80.999999999999894494 0 0 8 0 11 0 None None True False
5 106.491 7 80.999999999999894494 0 0 8 0 13 0 None None True False
5 119.978 8 1.000000873798440412 20 128 8 2489987 16 13 None None False False
5 134.981 9 1.000000873798440412 20 128 8 2489987 16 13 None None False False
5 150.532 10 149.000000873798305437 0 0 8 2489987 16 13 None None False False
5 163.05 11 149.000000873798356904 0 0 8 2489987 16 13 None None False False
5 174.988 11 149.000000873798356904 0 0 8 2489987 16 13 None None False False
5 190.054 13 28.999998230603499165 0 80 8 2669632 31 21 None None False False
5 199.5 13 28.999998230603499165 0 80 8 2669632 31 21 None None False False
5 208.62 14 28.999998230603499165 0 80 8 2669632 31 21 None None False False
5 217.495 14 28.999998230603499165 0 80 8 2669632 31 21 None None False False
5 228.073 15 108.999999285935943761 0 45 8 2707809 32 28 None None False False
5 251.555 16 153.999998230603427311 20 0 8 2707809 32 28 None None False False
5 263.008 17 153.999998230603427311 20 0 8 2707809 35 28 None None False False
5 277.51 18 53.999995587408505692 0 0 8 2707809 42 28 None None True False
5 290.013 18 53.999995587408505692 0 0 8 2707809 42 28 None None True False
5 313.108 19 93.999996642740507259 0 0 8 2707809 40 28 None None True False
5 321.609 19 93.999996642740507259 0 0 8 2707809 50 42 None None False False
5 333.525 21 13.9999950548776013 0 186 8 2754967 52 42 None None False False
5 345.024 22 13.9999950548776013 0 186 8 2755597 56 50 None None False True
5 354.06 23 13.9999950548776013 0 186 8 2755597 56 50 None None False True
5 364.652 24 199.999995990366776852 0 0 8 2755597 57 50 None None False True
