ID TIME pos
2 0.1 [0, 0] [-0.0946325159395221, -0.19019933647153905]
2 5.108 [0.0022600000000001508, -0.1536599999999999] [-0.0946325159395221, -0.19019933647153905]
2 10.114 [0.00045000000000006146, -0.07396000000000003] [-0.0946325159395221, -0.19019933647153905]
2 15.121 [0.00045000000000006146, -0.07396000000000003] [-0.0946325159395221, -0.19019933647153905]
2 20.127 [0.0004250000000001197, -0.07277] [-0.0946325159395221, -0.19019933647153905]
2 25.133 [0.008550000000000058, -0.04109999999999984] [-0.0946325159395221, -0.19019933647153905]
2 30.14 [-0.01333166666666663, -0.04718] [-0.0946325159395221, -0.19019933647153905]
2 35.147 [-0.013423333333333306, -0.04720166666666666] [-0.0946325159395221, -0.19019933647153905]
2 40.154 [-0.013423333333333306, -0.04720166666666666] [-0.0946325159395221, -0.19019933647153905]
2 45.161 [-0.013423333333333306, -0.04720166666666666] [-0.0946325159395221, -0.19019933647153905]
2 50.167 [-0.013252857142857113, -0.04739000000000001] [-0.0946325159395221, -0.19019933647153905]
2 55.174 [-0.013217142857142847, -0.04743571428571431] [-0.0946325159395221, -0.19019933647153905]
2 60.179 [-0.015697142857142854, -0.05155571428571431] [-0.0946325159395221, -0.19019933647153905]
2 65.185 [-0.01671999999999994, -0.05193285714285716] [-0.0946325159395221, -0.19019933647153905]
2 70.192 [-0.01844636363636363, -0.053816363636363634] [-0.0946325159395221, -0.19019933647153905]
2 75.199 [-0.018812727272727224, -0.05412727272727272] [-0.0946325159395221, -0.19019933647153905]
2 80.204 [-0.025040222747421355, -0.06424269576097186] [-0.0946325159395221, -0.19019933647153905]
2 85.211 [-0.025334068901267524, -0.06467269576097188] [-0.0946325159395221, -0.19019933647153905]
2 90.218 [-0.02536099197819062, -0.06468192653020265] [-0.0946325159395221, -0.19019933647153905]
2 95.224 [-0.025385607362805998, -0.06488500345327958] [-0.0946325159395221, -0.19019933647153905]
2 100.232 [-0.02518234969403414, -0.06397607463518817] [-0.0946325159395221, -0.19019933647153905]
2 105.237 [-0.02515234969403412, -0.06380250320661673] [-0.0946325159395221, -0.19019933647153905]
2 110.241 [-0.02749819304776518, -0.06633500299284227] [-0.0946325159395221, -0.19019933647153905]
2 115.247 [-0.02782885971443185, -0.06654300299284228] [-0.0946325159395221, -0.19019933647153905]
2 120.253 [-0.028092193047765193, -0.06705966965950894] [-0.0946325159395221, -0.19019933647153905]
2 125.259 [-0.030157526381098528, -0.06993566965950894] [-0.0946325159395221, -0.19019933647153905]
2 130.266 [-0.03130352638109855, -0.07070300299284228] [-0.0946325159395221, -0.19019933647153905]
2 135.271 [-0.03135352638109855, -0.07077766965950895] [-0.0946325159395221, -0.19019933647153905]
2 140.278 [-0.031354193047765204, -0.07077900299284229] [-0.0946325159395221, -0.19019933647153905]
2 145.285 [-0.031354193047765204, -0.07077900299284229] [-0.0946325159395221, -0.19019933647153905]
2 150.291 [-0.031357526381098545, -0.0707870029928423] [-0.0946325159395221, -0.19019933647153905]
2 155.299 [-0.031357526381098545, -0.0707870029928423] [-0.0946325159395221, -0.19019933647153905]
2 160.306 [-0.029528193047765217, -0.07107233632617563] [-0.0946325159395221, -0.19019933647153905]
2 165.313 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 170.319 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 175.326 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 180.332 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 185.337 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 190.344 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 195.352 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
2 200.358 [-0.02952485971443186, -0.07107500299284229] [-0.0946325159395221, -0.19019933647153905]
