ID TIME pos
10 0.096 [0, 0] [0.2351847657052092, -0.39404647341442467]
10 270.647 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
10 275.658 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
10 280.666 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
10 285.668 [0.39799000000000007, 0.57857] [0.2351847657052092, -0.39404647341442467]
10 290.676 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 295.684 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 300.689 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 305.7 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 310.708 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 315.714 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 320.721 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 325.729 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 330.734 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 335.841 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 340.948 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 345.95 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 350.953 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 355.961 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 360.967 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 365.972 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 370.985 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 375.991 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 380.996 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 386.002 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 391.01 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 396.011 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 401.018 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 406.023 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 411.03 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 416.037 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 421.047 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 426.051 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 431.056 [0.35343499999999994, 0.26907500000000006] [0.2351847657052092, -0.39404647341442467]
10 436.066 [0.34516000000000013, 0.20958500000000002] [0.2351847657052092, -0.39404647341442467]
10 441.073 [0.34516000000000013, 0.20958500000000002] [0.2351847657052092, -0.39404647341442467]
10 446.183 [0.33460999999999996, 0.11397750000000001] [0.2351847657052092, -0.39404647341442467]
10 451.185 [0.33703428571428573, 0.1268142857142857] [0.2351847657052092, -0.39404647341442467]
10 456.192 [0.3380657142857143, 0.13462] [0.2351847657052092, -0.39404647341442467]
10 461.201 [0.33826428571428574, 0.13633857142857145] [0.2351847657052092, -0.39404647341442467]
10 466.203 [0.333278, 0.10060800000000006] [0.2351847657052092, -0.39404647341442467]
10 471.21 [0.333011, 0.09948100000000001] [0.2351847657052092, -0.39404647341442467]
10 476.215 [0.333353, 0.10205200000000003] [0.2351847657052092, -0.39404647341442467]
10 481.222 [0.3333266666666667, 0.10301083333333334] [0.2351847657052092, -0.39404647341442467]
10 486.23 [0.3325025, 0.0974175] [0.2351847657052092, -0.39404647341442467]
10 491.235 [0.33242, 0.09769416666666668] [0.2351847657052092, -0.39404647341442467]
10 496.243 [0.33139071428571437, 0.08826285714285717] [0.2351847657052092, -0.39404647341442467]
10 501.248 [0.33143, 0.08886642857142857] [0.2351847657052092, -0.39404647341442467]
10 506.259 [0.33189285714285727, 0.09299000000000002] [0.2351847657052092, -0.39404647341442467]
10 511.266 [0.33121642857142863, 0.0892414285714286] [0.2351847657052092, -0.39404647341442467]
10 516.271 [0.33224571428571437, 0.08538000000000003] [0.2351847657052092, -0.39404647341442467]
10 521.273 [0.33232642857142863, 0.08595142857142861] [0.2351847657052092, -0.39404647341442467]
10 526.283 [0.33230500000000013, 0.08575928571428573] [0.2351847657052092, -0.39404647341442467]
10 531.287 [0.33230500000000013, 0.08575928571428573] [0.2351847657052092, -0.39404647341442467]
10 536.3 [0.33230500000000013, 0.08575928571428573] [0.2351847657052092, -0.39404647341442467]
10 541.303 [0.33230500000000013, 0.08575928571428573] [0.2351847657052092, -0.39404647341442467]
10 546.311 [0.33230500000000013, 0.08575928571428573] [0.2351847657052092, -0.39404647341442467]
10 551.318 [0.33230500000000013, 0.08575928571428573] [0.2351847657052092, -0.39404647341442467]
10 556.322 [0.33248785714285717, 0.08640071428571432] [0.2351847657052092, -0.39404647341442467]
10 561.334 [0.3317764285714286, 0.08109928571428575] [0.2351847657052092, -0.39404647341442467]
10 566.337 [0.33150142857142867, 0.07809785714285715] [0.2351847657052092, -0.39404647341442467]
10 571.343 [0.33150142857142867, 0.078095] [0.2351847657052092, -0.39404647341442467]
10 576.348 [0.3316242857142857, 0.07798642857142858] [0.2351847657052092, -0.39404647341442467]
10 581.363 [0.3264892857142857, 0.03958214285714282] [0.2351847657052092, -0.39404647341442467]
10 586.462 [0.32632928571428577, 0.03804642857142859] [0.2351847657052092, -0.39404647341442467]
10 591.47 [0.32599, 0.03423142857142859] [0.2351847657052092, -0.39404647341442467]
10 596.475 [0.3259157142857143, 0.03355000000000003] [0.2351847657052092, -0.39404647341442467]
