ID TIME pos
12 0.095 [0, 0] [-0.20813220552153133, -0.06793708205002977]
12 5.105 [0.26912, 0.14583000000000013] [-0.20813220552153133, -0.06793708205002977]
12 10.107 [0.018589999999999995, 0.03746000000000005] [-0.20813220552153133, -0.06793708205002977]
12 15.117 [-0.09805354785797508, -0.008268269938910097] [-0.20813220552153133, -0.06793708205002977]
12 20.124 [-0.0982835478579751, -0.008348269938910103] [-0.20813220552153133, -0.06793708205002977]
12 25.132 [-0.0982835478579751, -0.008348269938910103] [-0.20813220552153133, -0.06793708205002977]
12 30.14 [-0.0982835478579751, -0.008348269938910103] [-0.20813220552153133, -0.06793708205002977]
12 35.144 [-0.1027335478579751, -0.009278269938910053] [-0.20813220552153133, -0.06793708205002977]
12 40.151 [-0.10271412871478507, 0.007753038036654012] [-0.20813220552153133, -0.06793708205002977]
12 45.166 [-0.10233012871478508, 0.009989038036654005] [-0.20813220552153133, -0.06793708205002977]
12 50.261 [-0.10232412871478505, 0.010029038036653911] [-0.20813220552153133, -0.06793708205002977]
12 55.269 [-0.10232412871478505, 0.010029038036653911] [-0.20813220552153133, -0.06793708205002977]
12 60.281 [-0.10232412871478505, 0.010029038036653911] [-0.20813220552153133, -0.06793708205002977]
12 65.286 [-0.10050012871478504, 0.010501038036653896] [-0.20813220552153133, -0.06793708205002977]
12 70.29 [-0.09056812871478508, 0.013427038036653969] [-0.20813220552153133, -0.06793708205002977]
12 75.293 [-0.06733633044674067, 0.013303148772908764] [-0.20813220552153133, -0.06793708205002977]
12 80.306 [-0.062472293730436106, 0.013696132242585564] [-0.20813220552153133, -0.06793708205002977]
12 85.413 [-0.06234451595265836, 0.013797243353696696] [-0.20813220552153133, -0.06793708205002977]
12 90.419 [-0.05986606435739252, 0.014579519018326981] [-0.20813220552153133, -0.06793708205002977]
12 95.424 [-0.08040733123399318, 0.013715017289388155] [-0.20813220552153133, -0.06793708205002977]
12 100.426 [-0.08202733123399321, 0.014587744562115413] [-0.20813220552153133, -0.06793708205002977]
12 105.435 [-0.08135551305217503, 0.01564047183484268] [-0.20813220552153133, -0.06793708205002977]
