ID TIME POS
14 0.391 -0.677071i + 0.229499j
14 10.444 0.615725i + -0.0754189j
14 20.622 0.279774i + 0.236957j
14 30.898 -0.366606i + -0.311631j
14 41.055 0.210201i + -0.377538j
14 51.279 -0.263986i + -1.32398j
14 61.551 0.268972i + -0.490163j
14 71.736 -0.410166i + -0.421728j
14 82.735 0.158646i + -0.571698j
14 93.083 -0.108681i + -0.616249j
14 103.258 0.14635i + -0.441709j
14 113.333 -0.0387138i + -0.558421j
14 123.37 -0.604986i + -1.0566j
14 133.582 0.126604i + 0.0167787j
14 143.606 -0.0149515i + -0.255326j
14 153.682 -0.128496i + 0.0559474j
14 163.76 0.257459i + 0.690049j
14 173.894 0.23515i + 0.210744j
14 184.109 1.22736i + -0.147522j
14 194.36 1.43658i + 0.15339j
14 204.412 0.267761i + -0.0757669j
14 214.496 1.6639i + 0.12751j
14 224.601 0.475582i + 0.364845j
14 234.666 0.38321i + 0.640327j
14 244.861 1.10307i + 0.549303j
14 254.921 0.326463i + 0.00461583j
14 265.01 1.22586i + -0.0719896j
14 275.105 -0.0260165i + 0.570759j
14 285.166 -0.166835i + 0.512302j
14 295.202 0.87191i + -0.0594632j
14 305.264 0.216914i + -0.130452j
14 315.341 0.216611i + 0.272096j
14 325.599 0.674619i + -0.459607j
14 335.753 0.291346i + -0.167489j
14 345.789 -0.376095i + -0.399941j
14 355.793 1.12146i + -0.509336j
14 365.849 0.338286i + -0.720319j
14 375.894 0.720035i + -0.783019j
14 385.983 0.0943859i + -0.299031j
14 396.106 -0.816553i + 0.229912j
14 406.209 -0.399572i + -0.144603j
14 416.282 -0.708063i + -0.523269j
14 426.401 0.3938i + -0.760897j
14 436.434 -0.0724846i + -0.275349j
14 446.529 -0.644327i + -0.753565j
14 456.547 -0.527709i + -0.0624565j
14 466.696 -1.08563i + -0.344245j
14 476.727 -0.424476i + -0.542238j
14 486.731 -0.50136i + -0.523691j
14 496.817 -0.34373i + -0.660362j
14 506.831 -0.4637i + -0.215009j
14 516.873 -1.66078i + -0.256483j
14 526.934 -0.262111i + -0.438399j
14 537.019 -0.156393i + -1.40976j
