ID TIME pos
11 0.096 [0, 0] [0.05469106741684591, -0.40379182311109]
11 330.828 [0.11798643731664052, -0.3582640477658889] [0.05469106741684591, -0.40379182311109]
11 335.835 [0.11810500874521193, -0.3584704763373175] [0.05469106741684591, -0.40379182311109]
11 340.84 [0.11810286588806909, -0.3584940477658889] [0.05469106741684591, -0.40379182311109]
11 345.846 [0.11810286588806909, -0.3584940477658889] [0.05469106741684591, -0.40379182311109]
11 350.853 [0.11810286588806909, -0.3584940477658889] [0.05469106741684591, -0.40379182311109]
11 355.87 [0.11813858017378336, -0.3585590477658889] [0.05469106741684591, -0.40379182311109]
11 360.966 [0.11814072303092624, -0.35856119062303177] [0.05469106741684591, -0.40379182311109]
11 365.973 [0.11820072303092624, -0.35869190490874603] [0.05469106741684591, -0.40379182311109]
11 370.987 [0.11824715160235484, -0.3587233334801746] [0.05469106741684591, -0.40379182311109]
11 375.988 [0.11824715160235484, -0.3587247620516032] [0.05469106741684591, -0.40379182311109]
11 380.997 [0.11824715160235484, -0.3587247620516032] [0.05469106741684591, -0.40379182311109]
11 386.002 [0.11826072303092626, -0.3587447620516032] [0.05469106741684591, -0.40379182311109]
11 391.015 [0.11826072303092626, -0.3587447620516032] [0.05469106741684591, -0.40379182311109]
11 396.108 [0.11826143731664054, -0.35874690490874606] [0.05469106741684591, -0.40379182311109]
11 401.12 [0.11802934149553115, -0.3579604445814963] [0.05469106741684591, -0.40379182311109]
11 406.133 [0.11802934149553115, -0.3579604445814963] [0.05469106741684591, -0.40379182311109]
11 411.138 [0.11802934149553115, -0.3579604445814963] [0.05469106741684591, -0.40379182311109]
11 416.139 [0.11809600816219781, -0.35779377791482964] [0.05469106741684591, -0.40379182311109]
11 421.147 [0.11754334149553117, -0.3561817779148296] [0.05469106741684591, -0.40379182311109]
11 426.153 [0.1174206748288645, -0.35637111124816295] [0.05469106741684591, -0.40379182311109]
11 431.159 [0.1174206748288645, -0.35637111124816295] [0.05469106741684591, -0.40379182311109]
11 436.168 [0.1174206748288645, -0.35637111124816295] [0.05469106741684591, -0.40379182311109]
11 441.174 [0.11746134149553117, -0.3564717779148296] [0.05469106741684591, -0.40379182311109]
11 446.182 [0.11749534149553117, -0.3563677779148297] [0.05469106741684591, -0.40379182311109]
11 451.19 [0.11749534149553117, -0.3563704445814963] [0.05469106741684591, -0.40379182311109]
11 456.2 [0.11751600816219783, -0.35748177791482955] [0.05469106741684591, -0.40379182311109]
11 461.201 [0.11748667482886449, -0.35763444458149635] [0.05469106741684591, -0.40379182311109]
11 466.208 [0.11748667482886449, -0.35763444458149635] [0.05469106741684591, -0.40379182311109]
11 471.212 [0.11748667482886449, -0.35763444458149635] [0.05469106741684591, -0.40379182311109]
11 476.219 [0.11748667482886449, -0.35763444458149635] [0.05469106741684591, -0.40379182311109]
11 481.226 [0.1174840081621978, -0.3576237779148297] [0.05469106741684591, -0.40379182311109]
11 486.232 [0.1174840081621978, -0.3576244445814964] [0.05469106741684591, -0.40379182311109]
11 491.238 [0.1174840081621978, -0.3576244445814964] [0.05469106741684591, -0.40379182311109]
11 496.247 [0.1174840081621978, -0.3576244445814964] [0.05469106741684591, -0.40379182311109]
11 501.252 [0.11745067482886448, -0.357481111248163] [0.05469106741684591, -0.40379182311109]
11 506.258 [0.11745067482886448, -0.357481111248163] [0.05469106741684591, -0.40379182311109]
11 511.272 [0.11746267482886448, -0.35758911124816295] [0.05469106741684591, -0.40379182311109]
11 516.366 [0.11745800816219781, -0.35759177791482966] [0.05469106741684591, -0.40379182311109]
11 521.381 [0.11745800816219781, -0.3575924445814963] [0.05469106741684591, -0.40379182311109]
11 526.386 [0.11757200816219782, -0.35796911124816294] [0.05469106741684591, -0.40379182311109]
11 531.389 [0.1175780081621978, -0.35840977791482964] [0.05469106741684591, -0.40379182311109]
11 536.398 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 541.4 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 546.41 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 551.419 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 556.425 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 561.431 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 566.436 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 571.448 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 576.449 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 581.455 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 586.469 [0.1175780081621978, -0.35841111124816294] [0.05469106741684591, -0.40379182311109]
11 591.567 [0.11761934149553113, -0.35856711124816293] [0.05469106741684591, -0.40379182311109]
11 596.575 [0.11765134149553114, -0.3588104445814963] [0.05469106741684591, -0.40379182311109]
