ID TIME pos
5 0.099 [0, 0] [0.2903319424492398, -0.36012185175774536]
5 335.736 [0.26810879375140956, -0.2980300114511719] [0.2903319424492398, -0.36012185175774536]
5 340.743 [0.26815648605910186, -0.2979677037588643] [0.2903319424492398, -0.36012185175774536]
5 345.749 [0.26815648605910186, -0.2979677037588643] [0.2903319424492398, -0.36012185175774536]
5 350.756 [0.26815648605910186, -0.2979677037588643] [0.2903319424492398, -0.36012185175774536]
5 355.763 [0.268213409136025, -0.29806847298963346] [0.2903319424492398, -0.36012185175774536]
5 360.769 [0.268213409136025, -0.2971023191434796] [0.2903319424492398, -0.36012185175774536]
5 365.776 [0.26827802452064037, -0.2969930883742488] [0.2903319424492398, -0.36012185175774536]
5 370.782 [0.2682811014437173, -0.2964661652973258] [0.2903319424492398, -0.36012185175774536]
5 375.789 [0.2682887937514096, -0.29636770375886423] [0.2903319424492398, -0.36012185175774536]
5 380.796 [0.26837033221294804, -0.296336934528095] [0.2903319424492398, -0.36012185175774536]
5 385.801 [0.26839033221294806, -0.29633078068194113] [0.2903319424492398, -0.36012185175774536]
5 390.808 [0.2683980245206404, -0.296326934528095] [0.2903319424492398, -0.36012185175774536]
5 395.816 [0.26878173705488034, -0.2945614392046596] [0.2903319424492398, -0.36012185175774536]
5 400.82 [0.2687867370548803, -0.29453286777608817] [0.2903319424492398, -0.36012185175774536]
5 405.827 [0.2691942879178883, -0.29376667659101563] [0.2903319424492398, -0.36012185175774536]
5 410.835 [0.2691942879178883, -0.29376667659101563] [0.2903319424492398, -0.36012185175774536]
5 415.842 [0.26919495458455495, -0.29373800992434895] [0.2903319424492398, -0.36012185175774536]
5 420.85 [0.2692216212512216, -0.29375400992434897] [0.2903319424492398, -0.36012185175774536]
5 425.853 [0.2692116212512216, -0.29374600992434896] [0.2903319424492398, -0.36012185175774536]
5 430.862 [0.26924428791788824, -0.2937993432576823] [0.2903319424492398, -0.36012185175774536]
5 435.868 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 440.874 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 445.881 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 450.89 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 455.894 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 460.9 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 465.906 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 470.913 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 475.921 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 480.929 [0.2692569545845549, -0.293768009924349] [0.2903319424492398, -0.36012185175774536]
5 485.934 [0.2692589545845549, -0.2937333432576823] [0.2903319424492398, -0.36012185175774536]
5 490.941 [0.26926162125122155, -0.2937086765910156] [0.2903319424492398, -0.36012185175774536]
5 495.949 [0.26926162125122155, -0.2937086765910156] [0.2903319424492398, -0.36012185175774536]
5 500.956 [0.26924495458455494, -0.293676009924349] [0.2903319424492398, -0.36012185175774536]
5 505.963 [0.26925295458455495, -0.29360667659101564] [0.2903319424492398, -0.36012185175774536]
5 510.964 [0.26925295458455495, -0.29360667659101564] [0.2903319424492398, -0.36012185175774536]
5 515.974 [0.26925295458455495, -0.293606009924349] [0.2903319424492398, -0.36012185175774536]
5 520.981 [0.26925295458455495, -0.293606009924349] [0.2903319424492398, -0.36012185175774536]
5 525.988 [0.2692522879178883, -0.29357067659101566] [0.2903319424492398, -0.36012185175774536]
5 530.996 [0.26925362125122165, -0.293568009924349] [0.2903319424492398, -0.36012185175774536]
5 536.001 [0.26925362125122165, -0.293568009924349] [0.2903319424492398, -0.36012185175774536]
5 541.008 [0.26925362125122165, -0.293568009924349] [0.2903319424492398, -0.36012185175774536]
5 546.014 [0.26925362125122165, -0.293568009924349] [0.2903319424492398, -0.36012185175774536]
5 551.02 [0.26925362125122165, -0.293568009924349] [0.2903319424492398, -0.36012185175774536]
5 556.028 [0.26925962125122166, -0.2935593432576823] [0.2903319424492398, -0.36012185175774536]
5 561.033 [0.269352954584555, -0.293500009924349] [0.2903319424492398, -0.36012185175774536]
5 566.04 [0.26935562125122164, -0.29349467659101564] [0.2903319424492398, -0.36012185175774536]
5 571.046 [0.26935562125122164, -0.29349467659101564] [0.2903319424492398, -0.36012185175774536]
5 576.052 [0.26935895458455494, -0.2934873432576823] [0.2903319424492398, -0.36012185175774536]
5 581.059 [0.26935895458455494, -0.2934873432576823] [0.2903319424492398, -0.36012185175774536]
5 586.066 [0.26928162125122157, -0.29352600992434896] [0.2903319424492398, -0.36012185175774536]
5 591.073 [0.26928562125122163, -0.2935080099243489] [0.2903319424492398, -0.36012185175774536]
5 596.079 [0.26928562125122163, -0.2935080099243489] [0.2903319424492398, -0.36012185175774536]
