ID TIME pos
8 1.21 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
8 6.219 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 11.325 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 16.332 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 21.34 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 26.348 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 31.354 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 36.363 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 41.369 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 46.378 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 51.386 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 56.394 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 61.402 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 66.409 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 71.417 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 76.424 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 81.432 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 86.439 [0, 0] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 91.447 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 96.454 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 101.462 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 106.47 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 111.477 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 116.486 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 121.493 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 126.501 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 131.509 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 136.517 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 141.524 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 146.532 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 151.54 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 156.548 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
8 161.556 [0.15137802453167887, -0.46707625054728874] [0.34892549650118104, -0.38081233575689494] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.40818999999999983, -0.26144999999999996], [0, 0], [0, 0], [-0.36949999999999994, -0.43737000000000004], [0, 0], [-0.44818, -0.39288999999999996]]
