ID TIME pos
6 0.098 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 5.108 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 10.115 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 15.12 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 20.127 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 25.135 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 30.139 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 35.147 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 40.155 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 45.16 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 50.168 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 55.175 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 60.18 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 65.187 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 70.193 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 75.199 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 80.208 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 85.213 [0, 0] [0.42503425856351007, -0.40989166181097336]
6 90.22 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 95.226 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 100.237 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 105.24 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 110.243 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 115.249 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 120.257 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
6 125.264 [0.6471633333333333, -0.46471] [0.42503425856351007, -0.40989166181097336]
6 130.271 [0.6471633333333333, -0.46471] [0.42503425856351007, -0.40989166181097336]
6 135.279 [0.6471633333333333, -0.46471] [0.42503425856351007, -0.40989166181097336]
6 140.286 [0.5837810856900703, -0.4879738144180926] [0.42503425856351007, -0.40989166181097336]
6 145.291 [0.6155449061086117, -0.48020932252462434] [0.42503425856351007, -0.40989166181097336]
6 150.297 [0.6157391918228973, -0.4802778939531957] [0.42503425856351007, -0.40989166181097336]
6 155.307 [0.6164767928450351, -0.4726531572090463] [0.42503425856351007, -0.40989166181097336]
