ID TIME pos
9 5.189 [0.44196514336552767, -0.43993198194930905] []
9 10.207 [0.44196514336552767, -0.43993198194930905] []
9 15.211 [0.44196514336552767, -0.43993198194930905] []
9 20.286 [0.44196514336552767, -0.43993198194930905] []
9 25.432 [0.44196514336552767, -0.43993198194930905] []
9 30.496 [0.44196514336552767, -0.43993198194930905] []
9 75.473 [0.44196514336552767, -0.43993198194930905] [(39213, 39999, 1676636067, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (40351, -49240, 1676636073, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 40351, -49240)]
9 80.586 [0.44196514336552767, -0.43993198194930905] [(39807, 39554, 1676636067, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (38391, -49382, 1676636073, 0, 4, 40000000000000000000, 30000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 40351, -49240)]
9 85.667 [0.44196514336552767, -0.43993198194930905] [(39807, 39554, 1676636067, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (38391, -49382, 1676636073, 0, 4, 40000000000000000000, 30000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 40351, -49240)]
9 129.296 [0.44196514336552767, -0.43993198194930905] [(39570, 40329, 1676636067, 0, 9, 90000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (41093, -47420, 1676636073, 0, 6, 60000000000000000000, 40000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44600, -46050)]
9 171.576 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (42002, -47042, 1676636073, 0, 8, 80555555555555555000, 60555555555555555000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44620, -46013)]
9 227.808 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636252, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (38657, -46722, 1676636218, 0, 8, 88174603174603172000, 64206349206349204000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39345, -46995), (39213, 39999, 1676636250, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999)]
9 300.467 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636320, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636320, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39288, 39851, 1676636250, 0, 6, 67210884353741494000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (47525, -49305, 1676636270, 0, 4, 33696145124716553000, 33696145124716553000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 47525, -49305)]
9 347.822 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636374, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636374, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39459, 39664, 1676636250, 0, 10, 89195011337868478000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636374, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (44308, -44382, 1676636374, 0, 1, 13696145124716551000, 13696145124716551000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 44308, -44382)]
9 418.49 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
9 423.575 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
9 428.586 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
9 433.676 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636432, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636432, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636432, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42213, -43567, 1676636374, 0, 9, 86123987690314218000, 72737690314220923000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 41723, -43464)]
9 438.689 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636456, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636456, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636456, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636456, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499)]
9 443.7 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636456, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636456, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636456, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636456, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499)]
9 448.729 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636456, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636456, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636456, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636456, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499)]
9 453.796 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636456, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636456, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636456, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636456, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499)]
9 458.889 [0.44196514336552767, -0.43993198194930905] [(39568, 40359, 1676636067, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (43917, -48795, 1676636456, 1, 9, 91111111111111110000, 71111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 46292, -48487), (39174, -46394, 1676636456, 1, 9, 100158730158730156000, 76190476190476188000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 39917, -46521), (39593, 39819, 1676636250, 2, 11, 102891156462585031000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 39213, 39999), (44883, -46371, 1676636456, 1, 9, 93356009070294781000, 68820861678004533000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44955, -46498), (42417, -43590, 1676636456, 1, 10, 92366051182377710000, 78979753806284415000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42000, -43499)]
