ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
7 36.876 3 21.000000000000052562 40 0 4 0 0 0 None None False False
7 50.901 3 21.000000000000052562 40 0 4 0 0 0 None None False False
7 75.876 5 80.999999999999947306 0 0 7 0 0 0 None None False False
7 93.857 6 20.999999999999947306 60 0 8 0 0 0 None None False False
7 113.859 7 81.00000121860469567 0 0 8 0 1 0 None None False False
7 133.891 8 81.00000121860469567 20 0 8 0 1 0 None None False False
7 152.892 8 81.00000121860469567 20 0 8 0 1 0 None None False False
7 191.861 10 20.999999489184066504 0 0 8 0 9 0 None None True False
7 256.87 12 21.000000283115608557 0 80 8 2373669 11 8 None None False False
7 271.897 12 21.000000283115608557 0 80 8 2373669 11 8 None None False False
7 339.893 14 100.999999489184180794 0 0 8 2373669 13 8 None None False False
7 354.867 14 100.999999489184180794 0 0 8 2373669 13 8 None None False False
7 372.866 15 100.999999489184180794 0 0 8 2373669 13 8 None None False False
7 389.872 16 100.999999489183994909 20 0 8 2492747 16 13 None None False False
7 411.882 18 21.000001870978241565 20 0 8 2492747 21 13 None None False False
7 425.919 18 41.000001870978203253 0 0 8 2492747 22 13 None None False False
7 439.926 19 41.000001870978203253 0 0 8 2492747 22 13 None None False False
7 522.968 23 1.000000935489001302 0 90 8 2432033 26 20 None None False False
7 536.922 23 1.000000935489001302 0 90 8 2432033 26 20 None None False False
7 558.887 24 1.000000935489001302 0 90 8 2432033 31 20 None None False False
7 625.914 26 1.000000935489001302 0 90 8 2432033 35 20 None None True False
7 720.9 29 144.000003720241925435 0 0 8 2594554 41 34 None None False False
7 764.916 30 144.000000935488879902 0 0 8 2594554 45 34 None None False False
7 784.919 31 104.00000093548890413 0 0 8 2594554 46 34 None None False False
7 798.955 31 104.00000093548890413 0 0 8 2594554 46 34 None None False False
7 827.008 33 104.00000093548890413 20 0 8 2594554 46 34 None None False False
7 841.958 33 104.00000093548890413 20 0 8 2594554 46 34 None None False False
7 940.919 37 44.000004763588706389 0 80 8 2607033 56 42 None None True True
7 957.961 38 44.000004763588706389 0 80 8 2607033 56 42 None None True True
7 975.953 38 44.000004763588706389 0 80 8 2607033 56 42 None None True True
