ID TIME FPS
7 0.979 0.98
7 1.943 0.96
7 2.962 1.02
7 3.954 0.98
7 5.014 1.06
7 5.966 0.95
7 6.96 0.99
7 7.967 1.01
7 9.005 1.04
7 9.958 0.95
7 10.963 1.01
7 11.96 1.0
7 12.958 0.99
7 13.968 1.01
7 15.0 1.03
7 16.022 1.02
7 17.032 1.01
7 17.961 0.93
7 18.997 1.04
7 19.955 0.95
7 21.029 1.07
7 21.998 0.97
7 22.998 1.0
7 24.005 1.01
7 25.016 1.01
7 25.979 0.96
7 27.005 1.02
7 27.961 0.96
7 29.014 1.05
7 29.96 0.95
7 30.993 1.03
7 32.02 1.03
7 32.958 0.94
7 33.963 1.0
7 35.013 1.05
7 35.954 0.94
7 37.022 1.07
7 37.977 0.95
7 39.007 1.03
7 39.987 0.98
7 41.013 1.03
7 41.985 0.97
7 43.01 1.02
7 43.994 0.98
7 45.013 1.01
7 45.976 0.96
7 47.014 1.03
7 47.957 0.94
7 49.021 1.06
7 49.965 0.94
7 50.967 1.0
7 52.016 1.05
7 52.959 0.94
7 53.968 1.01
7 54.99 1.02
7 55.976 0.99
7 56.966 0.99
7 58.006 1.04
7 58.957 0.95
7 60.005 1.04
7 60.968 0.96
7 62.013 1.04
7 63.028 1.02
7 63.965 0.94
7 65.016 1.05
7 65.979 0.96
7 66.995 1.01
7 68.033 1.04
7 68.963 0.93
7 69.97 1.01
7 71.015 1.04
7 72.005 0.99
7 72.987 0.98
7 74.008 1.02
7 74.972 0.96
7 76.0 1.03
7 76.965 0.96
7 78.008 1.04
7 79.014 1.01
7 79.989 0.97
7 80.998 1.01
7 81.962 0.96
7 82.972 1.01
7 83.969 1.0
7 85.007 1.04
7 86.008 1.0
7 87.005 0.99
7 87.982 0.98
7 88.994 1.01
7 89.978 0.98
7 90.967 0.99
7 91.969 1.0
7 93.007 1.04
7 93.978 0.97
7 95.005 1.03
7 95.971 0.97
7 97.005 1.03
7 97.981 0.98
7 99.032 1.05
7 99.968 0.94
7 101.01 1.04
7 102.001 0.99
7 102.973 0.97
7 103.971 1.0
7 104.977 1.01
7 106.002 1.02
7 106.979 0.98
7 108.012 1.03
7 108.979 0.97
7 109.988 1.01
7 111.021 1.03
7 111.973 0.95
7 113.024 1.05
7 114.009 0.98
7 115.001 0.99
7 115.971 0.97
7 116.99 1.02
7 118.008 1.02
7 118.962 0.95
7 120.017 1.05
7 121.008 0.99
7 122.011 1.0
7 123.015 1.0
7 123.973 0.96
7 125.012 1.04
7 126.024 1.01
7 126.967 0.94
7 128.013 1.05
7 128.987 0.97
7 130.014 1.03
7 130.975 0.96
7 131.98 1.0
7 132.974 0.99
7 133.987 1.01
7 134.961 0.97
7 136.014 1.05
7 137.002 0.99
7 138.003 1.0
7 139.041 1.04
7 139.971 0.93
7 141.005 1.03
7 141.969 0.96
7 142.978 1.01
