ID TIME pos
6 0.098 [0, 0] [0.0625990228316881, -0.3801812478121904]
6 460.88 [0.07540966039552045, -0.2605071492766928] [0.0625990228316881, -0.3801812478121904]
6 465.885 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 470.895 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 475.9 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 480.909 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 485.914 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 490.917 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 495.924 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 500.931 [0.07540899372885378, -0.2605078159433595] [0.0625990228316881, -0.3801812478121904]
6 505.939 [0.07536366039552043, -0.2606358159433595] [0.0625990228316881, -0.3801812478121904]
6 510.944 [0.0752583270621871, -0.2608118159433595] [0.0625990228316881, -0.3801812478121904]
6 515.953 [0.07513432706218712, -0.26106714927669283] [0.0625990228316881, -0.3801812478121904]
6 520.96 [0.07444032706218713, -0.2621664826100261] [0.0625990228316881, -0.3801812478121904]
6 525.963 [0.07441766039552046, -0.26219848261002615] [0.0625990228316881, -0.3801812478121904]
6 530.97 [0.07441699372885378, -0.2621991492766928] [0.0625990228316881, -0.3801812478121904]
6 535.976 [0.07441699372885378, -0.2621991492766928] [0.0625990228316881, -0.3801812478121904]
6 540.983 [0.07436099372885378, -0.26227381594335947] [0.0625990228316881, -0.3801812478121904]
6 545.989 [0.07432366039552044, -0.26232581594335946] [0.0625990228316881, -0.3801812478121904]
6 550.993 [0.07432366039552044, -0.26232581594335946] [0.0625990228316881, -0.3801812478121904]
6 556.004 [0.07410099372885376, -0.2632798159433595] [0.0625990228316881, -0.3801812478121904]
6 561.011 [0.07408699372885376, -0.2633324826100261] [0.0625990228316881, -0.3801812478121904]
6 566.015 [0.07402766039552046, -0.26342181594335945] [0.0625990228316881, -0.3801812478121904]
6 571.022 [0.07288499372885379, -0.26534114927669283] [0.0625990228316881, -0.3801812478121904]
6 576.03 [0.07268366039552045, -0.2656778159433595] [0.0625990228316881, -0.3801812478121904]
6 581.039 [0.07262166039552041, -0.2658198159433595] [0.0625990228316881, -0.3801812478121904]
6 586.04 [0.07261766039552042, -0.26582648261002617] [0.0625990228316881, -0.3801812478121904]
6 591.048 [0.07261766039552042, -0.26582648261002617] [0.0625990228316881, -0.3801812478121904]
6 596.054 [0.07261766039552042, -0.26582648261002617] [0.0625990228316881, -0.3801812478121904]
