ID TIME pos
14 0.093 [0, 0] [0.17429720198973475, -0.24724329663361827]
14 140.585 [0.2428792535262262, -0.226958635929084] [0.17429720198973475, -0.24724329663361827]
14 145.69 [0.24286016261713528, -0.22701045411090218] [0.17429720198973475, -0.24724329663361827]
14 150.788 [0.24287016261713526, -0.22701136320181128] [0.17429720198973475, -0.24724329663361827]
14 155.794 [0.24286834443531707, -0.2270122722927204] [0.17429720198973475, -0.24724329663361827]
14 160.803 [0.24286834443531707, -0.2270122722927204] [0.17429720198973475, -0.24724329663361827]
14 165.809 [0.24286834443531707, -0.2270122722927204] [0.17429720198973475, -0.24724329663361827]
14 170.816 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 175.821 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 180.828 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 185.834 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 190.842 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 195.848 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 200.856 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 205.863 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 210.873 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 215.875 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 220.881 [0.24300834443531708, -0.2270095450199931] [0.17429720198973475, -0.24724329663361827]
14 225.893 [0.24292652625349892, -0.22702318138362942] [0.17429720198973475, -0.24724329663361827]
14 230.893 [0.23711764906570734, -0.22672874960166037] [0.17429720198973475, -0.24724329663361827]
14 235.904 [0.23707681573237402, -0.22672624960166032] [0.17429720198973475, -0.24724329663361827]
14 240.907 [0.23707681573237402, -0.22672624960166032] [0.17429720198973475, -0.24724329663361827]
14 245.919 [0.23681764906570735, -0.2269495829349937] [0.17429720198973475, -0.24724329663361827]
14 251.022 [0.23681764906570735, -0.2269495829349937] [0.17429720198973475, -0.24724329663361827]
14 256.028 [0.23681764906570735, -0.2269495829349937] [0.17429720198973475, -0.24724329663361827]
14 261.035 [0.23672181573237402, -0.22668624960166037] [0.17429720198973475, -0.24724329663361827]
14 266.038 [0.23672098239904069, -0.2266845829349937] [0.17429720198973475, -0.24724329663361827]
14 271.046 [0.23319706067603757, -0.22727730732460957] [0.17429720198973475, -0.24724329663361827]
14 276.056 [0.23134782990680677, -0.22674346117076333] [0.17429720198973475, -0.24724329663361827]
14 281.063 [0.2305578299068068, -0.22716499963230183] [0.17429720198973475, -0.24724329663361827]
14 286.066 [0.23085475298372987, -0.22732038424768644] [0.17429720198973475, -0.24724329663361827]
14 291.081 [0.23078629144526833, -0.2273034611707634] [0.17429720198973475, -0.24724329663361827]
14 296.187 [0.2304293683683452, -0.228198845786148] [0.17429720198973475, -0.24724329663361827]
14 301.191 [0.2304293683683452, -0.228198845786148] [0.17429720198973475, -0.24724329663361827]
14 306.197 [0.2304293683683452, -0.228198845786148] [0.17429720198973475, -0.24724329663361827]
14 311.204 [0.23041629144526832, -0.2283211534784557] [0.17429720198973475, -0.24724329663361827]
14 316.21 [0.2293139837529606, -0.22862423040153262] [0.17429720198973475, -0.24724329663361827]
14 321.214 [0.2294155222144991, -0.22865653809384032] [0.17429720198973475, -0.24724329663361827]
14 326.223 [0.2294155222144991, -0.22865653809384032] [0.17429720198973475, -0.24724329663361827]
14 331.229 [0.2294155222144991, -0.22865653809384032] [0.17429720198973475, -0.24724329663361827]
14 336.343 [0.2294155222144991, -0.22865653809384032] [0.17429720198973475, -0.24724329663361827]
14 341.439 [0.2294155222144991, -0.22865653809384032] [0.17429720198973475, -0.24724329663361827]
14 346.448 [0.22939013759911447, -0.22864961501691725] [0.17429720198973475, -0.24724329663361827]
14 351.453 [0.22939013759911447, -0.22864961501691725] [0.17429720198973475, -0.24724329663361827]
14 356.459 [0.22939013759911447, -0.22864961501691725] [0.17429720198973475, -0.24724329663361827]
14 361.467 [0.22939013759911447, -0.22864961501691725] [0.17429720198973475, -0.24724329663361827]
14 366.474 [0.2293832145221914, -0.22864884578614803] [0.17429720198973475, -0.24724329663361827]
14 371.481 [0.229528599137576, -0.22857499963230182] [0.17429720198973475, -0.24724329663361827]
14 376.485 [0.229528599137576, -0.22857499963230182] [0.17429720198973475, -0.24724329663361827]
14 381.497 [0.229528599137576, -0.22857499963230182] [0.17429720198973475, -0.24724329663361827]
14 386.504 [0.229528599137576, -0.22857499963230182] [0.17429720198973475, -0.24724329663361827]
14 391.508 [0.229548599137576, -0.22855961501691724] [0.17429720198973475, -0.24724329663361827]
14 396.511 [0.229548599137576, -0.22855961501691724] [0.17429720198973475, -0.24724329663361827]
14 401.524 [0.229548599137576, -0.22855961501691724] [0.17429720198973475, -0.24724329663361827]
14 406.529 [0.229548599137576, -0.22855961501691724] [0.17429720198973475, -0.24724329663361827]
14 411.537 [0.22955090682988372, -0.22853807655537878] [0.17429720198973475, -0.24724329663361827]
14 416.545 [0.22954782990680675, -0.22853807655537878] [0.17429720198973475, -0.24724329663361827]
14 421.546 [0.22962013759911445, -0.228508845786148] [0.17429720198973475, -0.24724329663361827]
14 426.553 [0.22962013759911445, -0.228508845786148] [0.17429720198973475, -0.24724329663361827]
14 431.57 [0.22960552221449906, -0.22850192270922492] [0.17429720198973475, -0.24724329663361827]
14 436.678 [0.229588599137576, -0.22834346117076337] [0.17429720198973475, -0.24724329663361827]
14 441.783 [0.22973398375296059, -0.22809884578614803] [0.17429720198973475, -0.24724329663361827]
14 446.892 [0.22973321452219136, -0.2280934611707634] [0.17429720198973475, -0.24724329663361827]
14 451.993 [0.22973167606065292, -0.228088845786148] [0.17429720198973475, -0.24724329663361827]
14 456.996 [0.22973167606065292, -0.228088845786148] [0.17429720198973475, -0.24724329663361827]
14 462.0 [0.22984244529142217, -0.22769269193999417] [0.17429720198973475, -0.24724329663361827]
14 467.007 [0.22984475298372986, -0.22768730732460957] [0.17429720198973475, -0.24724329663361827]
14 472.015 [0.22984475298372986, -0.22768730732460957] [0.17429720198973475, -0.24724329663361827]
14 477.026 [0.2298624452914222, -0.22761730732460955] [0.17429720198973475, -0.24724329663361827]
14 482.03 [0.22987013759911448, -0.2275680765553788] [0.17429720198973475, -0.24724329663361827]
14 487.036 [0.2299478299068068, -0.22752576886307108] [0.17429720198973475, -0.24724329663361827]
14 492.044 [0.2299470606760376, -0.22752346117076339] [0.17429720198973475, -0.24724329663361827]
14 497.051 [0.2299470606760376, -0.22752346117076339] [0.17429720198973475, -0.24724329663361827]
14 502.053 [0.2299470606760376, -0.22752346117076339] [0.17429720198973475, -0.24724329663361827]
14 507.061 [0.2299470606760376, -0.22752346117076339] [0.17429720198973475, -0.24724329663361827]
14 512.068 [0.2299470606760376, -0.22752346117076339] [0.17429720198973475, -0.24724329663361827]
14 517.075 [0.2276672706277492, -0.22749392822999456] [0.17429720198973475, -0.24724329663361827]
14 522.084 [0.22764941348489204, -0.22746035680142312] [0.17429720198973475, -0.24724329663361827]
14 527.09 [0.2276508420563206, -0.22744964251570882] [0.17429720198973475, -0.24724329663361827]
14 532.099 [0.2276508420563206, -0.22744892822999455] [0.17429720198973475, -0.24724329663361827]
14 537.107 [0.22764798491346347, -0.22743035680142312] [0.17429720198973475, -0.24724329663361827]
14 542.109 [0.2276372706277492, -0.22742892822999455] [0.17429720198973475, -0.24724329663361827]
14 547.12 [0.2276372706277492, -0.22742892822999455] [0.17429720198973475, -0.24724329663361827]
14 552.121 [0.2276372706277492, -0.22742892822999455] [0.17429720198973475, -0.24724329663361827]
14 557.129 [0.2276372706277492, -0.22742892822999455] [0.17429720198973475, -0.24724329663361827]
14 562.141 [0.22795941348489207, -0.22640607108713742] [0.17429720198973475, -0.24724329663361827]
14 567.247 [0.22799298491346345, -0.22617678537285174] [0.17429720198973475, -0.24724329663361827]
14 572.25 [0.2279965563420349, -0.22612749965856607] [0.17429720198973475, -0.24724329663361827]
14 577.257 [0.22799727062774916, -0.22612107108713744] [0.17429720198973475, -0.24724329663361827]
14 582.264 [0.22799869919917776, -0.22611607108713744] [0.17429720198973475, -0.24724329663361827]
14 587.273 [0.22799798491346346, -0.22611535680142317] [0.17429720198973475, -0.24724329663361827]
14 592.274 [0.22799798491346346, -0.22611535680142317] [0.17429720198973475, -0.24724329663361827]
14 597.287 [0.22790441348489204, -0.22605678537285173] [0.17429720198973475, -0.24724329663361827]
