15 2479.218 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19276, -42180, 1674730674, 0, 14, 115060402696519353510, 23463499081606935288, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 22946, -41159), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014)]
15 2489.158 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014)]
15 2499.199 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014)]
15 2504.234 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014)]
15 2509.308 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (26363, -41661, 1674731053, 0, 1, 7146887319966829213, 7146887319966829213, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 26363, -41661)]
15 2518.503 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (26363, -41661, 1674731053, 0, 1, 7146887319966829213, 7146887319966829213, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 26363, -41661), (18853, 6546, 1674731059, 0, 1, 11853046545356823833, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2543.897 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28636, -42645, 1674731053, 0, 4, 37823028061492444733, 16797936224769561547, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31129, -43538), (18853, 6546, 1674731059, 0, 1, 11853046545356823833, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2578.172 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28899, -42444, 1674731053, 0, 11, 126381434330710461356, 64253799699131918672, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31069, -42445), (18648, 6241, 1674731059, 0, 2, 15426490205340238439, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2603.732 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28856, -42573, 1674731053, 0, 13, 135921961909950437664, 67867804005693483064, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31079, -42690), (18428, 6839, 1674731059, 0, 5, 27568285697135859540, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2608.921 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28856, -42573, 1674731053, 0, 13, 135921961909950437664, 67867804005693483064, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31079, -42690), (18428, 6839, 1674731059, 0, 5, 27568285697135859540, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2613.975 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28856, -42573, 1674731053, 0, 13, 135921961909950437664, 67867804005693483064, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31079, -42690), (18280, 6324, 1674731059, 0, 7, 45234941709948304673, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2619.039 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28856, -42573, 1674731053, 0, 13, 135921961909950437664, 67867804005693483064, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31079, -42690), (18206, 6588, 1674731059, 0, 8, 55510577408662219547, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
15 2624.208 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30826, -37017, 1674729224, 2, 15, 139230769230769230760, 117692307692307692300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30689, -38034), (-2772, -48930, 1674728878, 2, 15, 91982248520710059165, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829), (19279, -56207, 1674729308, 2, 15, 149999999999999999980, 54142011834319526620, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 24427, -50297), (15899, -49853, 1674729638, 2, 15, 149999999999999999980, 37633136094674556208, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 19822, -48741), (29316, -42796, 1674730195, 2, 15, 141800026896180742319, 141800026896180742319, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 29316, -42796), (23010, -69559, 1674729918, 2, 15, 92366191500806885408, 16399946207638515329, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 23149, -69908), (33917, -48420, 1674730646, 2, 15, 137166132683884163154, 104908006194988443494, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 32202, -46907), (49549, -20036, 1674730375, 2, 15, 96849880888342426793, 13602791439329900866, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 47394, -21262), (19995, -42115, 1674730674, 2, 15, 125500787416797626978, 33903883801885208756, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 24478, -41233), (30974, -41994, 1674730959, 2, 15, 107048481121487442069, 102797786952826624673, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 30971, -42014), (28856, -42573, 1674731053, 0, 13, 135921961909950437664, 67867804005693483064, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 31079, -42690), (18206, 6588, 1674731059, 0, 8, 55510577408662219547, 11853046545356823833, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 18853, 6546)]
