ID TIME POS
1 0.335 -0.144928i + 0.268334j
1 10.365 -0.215583i + 0.485445j
1 20.366 -0.0677085i + 0.629518j
1 30.367 -0.0308121i + 0.601088j
1 40.467 -0.128512i + 0.330394j
1 50.467 -0.199151i + 0.509855j
1 60.567 -0.487531i + 0.417382j
1 70.567 -0.653177i + 0.223411j
1 80.666 -0.558125i + 0.465619j
1 90.767 -0.423264i + 0.48752j
1 100.867 -0.232954i + 0.241516j
1 110.967 -0.16012i + 0.0517256j
1 120.967 -0.417325i + -0.0859102j
1 131.066 -0.517393i + -0.0803511j
1 141.167 -0.52649i + -0.176235j
1 151.267 -0.506427i + -0.251619j
1 161.267 -0.514085i + -0.19313j
1 171.366 -0.545553i + -0.268158j
1 181.466 -0.535866i + -0.338798j
1 191.466 -0.586226i + -0.361069j
1 201.567 -0.534697i + -0.360593j
1 211.567 -0.444717i + -0.337942j
1 221.666 -0.43421i + -0.32576j
1 231.767 -0.379659i + -0.328998j
1 241.866 -0.373474i + -0.286652j
1 251.866 -0.23347i + -0.310064j
1 261.867 0.0839377i + -0.362025j
1 271.867 0.361601i + -0.246826j
1 281.966 0.608029i + -0.22336j
1 291.966 0.645896i + -0.613869j
1 302.066 0.446045i + -0.599552j
1 312.066 0.277319i + -0.456689j
1 322.067 0.0295204i + -0.399359j
1 332.166 -0.153043i + -0.507127j
1 342.177 0.0870789i + -0.508088j
1 352.306 0.0647129i + -0.619326j
1 362.367 -0.21342i + -0.625086j
1 372.465 -0.130917i + -0.440452j
1 382.466 0.215146i + -0.459825j
1 392.566 0.191349i + -0.549221j
1 402.566 0.221698i + -0.521125j
1 412.666 0.313738i + -0.407001j
1 422.667 0.475505i + -0.451436j
1 432.767 0.600347i + -0.581969j
1 442.767 0.449602i + -0.658534j
1 452.867 0.120325i + -0.601756j
