ID TIME pos
12 0.094 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 5.11 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 10.112 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 15.117 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 20.123 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 25.131 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 30.138 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 35.145 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 40.149 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 45.161 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 50.165 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 55.174 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 60.181 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 65.185 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 70.192 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 75.196 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 80.2 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 85.209 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 90.215 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 95.222 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 100.229 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 105.241 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 110.342 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 115.344 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 120.35 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 125.356 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 130.364 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 135.374 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 140.383 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 145.385 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 150.397 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 155.498 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 160.503 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 165.508 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 170.514 [0, 0] [-0.4973820218015885, -0.4753228569876527]
12 175.525 [-0.503985, -0.524205] [-0.4973820218015885, -0.4753228569876527]
12 180.532 [-0.503725, -0.523845] [-0.4973820218015885, -0.4753228569876527]
