ID TIME pos
12 0.095 [0, 0] [0.05469106741684591, -0.40379182311109]
12 245.714 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 250.723 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 255.736 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 260.835 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 265.842 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 270.854 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 275.954 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 280.972 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 285.973 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 290.981 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 296.085 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 301.095 [0.12416703489097845, -0.3740857225393273] [0.05469106741684591, -0.40379182311109]
12 306.096 [0.1254131887371323, -0.3728149533085581] [0.05469106741684591, -0.40379182311109]
12 311.102 [0.12541472719867078, -0.37281726100086576] [0.05469106741684591, -0.40379182311109]
12 316.109 [0.12542703489097848, -0.37273879946240424] [0.05469106741684591, -0.40379182311109]
12 321.119 [0.12542703489097848, -0.37273879946240424] [0.05469106741684591, -0.40379182311109]
12 326.126 [0.12404438954162286, -0.37044674235794683] [0.05469106741684591, -0.40379182311109]
12 331.132 [0.12404438954162286, -0.3704488852150897] [0.05469106741684591, -0.40379182311109]
12 336.141 [0.12403224668448001, -0.37043459950080393] [0.05469106741684591, -0.40379182311109]
12 341.24 [0.12403224668448001, -0.3704353137865182] [0.05469106741684591, -0.40379182311109]
12 346.246 [0.12403224668448001, -0.3704353137865182] [0.05469106741684591, -0.40379182311109]
12 351.26 [0.12403224668448001, -0.3704353137865182] [0.05469106741684591, -0.40379182311109]
12 356.261 [0.12403224668448001, -0.3704353137865182] [0.05469106741684591, -0.40379182311109]
12 361.268 [0.12403224668448001, -0.3704353137865182] [0.05469106741684591, -0.40379182311109]
12 366.274 [0.12402867525590856, -0.37046388521508966] [0.05469106741684591, -0.40379182311109]
12 371.28 [0.12402867525590856, -0.3704160280722325] [0.05469106741684591, -0.40379182311109]
12 376.293 [0.12399438954162288, -0.36787888521508966] [0.05469106741684591, -0.40379182311109]
12 381.399 [0.12360010382733712, -0.3677131709293754] [0.05469106741684591, -0.40379182311109]
12 386.405 [0.12360010382733712, -0.3677131709293754] [0.05469106741684591, -0.40379182311109]
12 391.409 [0.12360010382733712, -0.3677131709293754] [0.05469106741684591, -0.40379182311109]
12 396.415 [0.12360010382733712, -0.3677131709293754] [0.05469106741684591, -0.40379182311109]
12 401.432 [0.12360010382733712, -0.3677131709293754] [0.05469106741684591, -0.40379182311109]
12 406.526 [0.1235101038273371, -0.36801031378651833] [0.05469106741684591, -0.40379182311109]
12 411.536 [0.1235101038273371, -0.3679853137865182] [0.05469106741684591, -0.40379182311109]
12 416.543 [0.1235101038273371, -0.3679853137865182] [0.05469106741684591, -0.40379182311109]
12 421.548 [0.12306796097019423, -0.3686117423579468] [0.05469106741684591, -0.40379182311109]
12 426.554 [0.12305724668447997, -0.3686281709293754] [0.05469106741684591, -0.40379182311109]
12 431.561 [0.12305653239876568, -0.36862959950080393] [0.05469106741684591, -0.40379182311109]
12 436.57 [0.12305653239876568, -0.36862959950080393] [0.05469106741684591, -0.40379182311109]
12 441.571 [0.1230551038273371, -0.3686381709293754] [0.05469106741684591, -0.40379182311109]
12 446.58 [0.1230093895416228, -0.36902817092937534] [0.05469106741684591, -0.40379182311109]
12 451.583 [0.12295153239876569, -0.3704710280722326] [0.05469106741684591, -0.40379182311109]
12 456.592 [0.1229465323987657, -0.3704617423579468] [0.05469106741684591, -0.40379182311109]
12 461.599 [0.12294438954162286, -0.3705631709293754] [0.05469106741684591, -0.40379182311109]
12 466.61 [0.12294438954162286, -0.3705631709293754] [0.05469106741684591, -0.40379182311109]
12 471.617 [0.12294438954162286, -0.3705631709293754] [0.05469106741684591, -0.40379182311109]
12 476.622 [0.12294438954162286, -0.3705631709293754] [0.05469106741684591, -0.40379182311109]
12 481.624 [0.12244209690551465, -0.36842362620075036] [0.05469106741684591, -0.40379182311109]
12 486.632 [0.12244209690551465, -0.36842362620075036] [0.05469106741684591, -0.40379182311109]
12 491.637 [0.12244209690551465, -0.36842362620075036] [0.05469106741684591, -0.40379182311109]
12 496.645 [0.12244209690551465, -0.36842362620075036] [0.05469106741684591, -0.40379182311109]
12 501.65 [0.12244009690551463, -0.36841362620075035] [0.05469106741684591, -0.40379182311109]
12 506.657 [0.12244009690551463, -0.36841362620075035] [0.05469106741684591, -0.40379182311109]
12 511.66 [0.12244076357218131, -0.368420292867417] [0.05469106741684591, -0.40379182311109]
12 516.67 [0.12249009690551467, -0.36864762620075037] [0.05469106741684591, -0.40379182311109]
12 521.671 [0.12249009690551467, -0.36864762620075037] [0.05469106741684591, -0.40379182311109]
12 526.685 [0.12249609690551468, -0.36875295953408377] [0.05469106741684591, -0.40379182311109]
12 531.692 [0.12249609690551468, -0.36875295953408377] [0.05469106741684591, -0.40379182311109]
12 536.698 [0.12249609690551468, -0.36875295953408377] [0.05469106741684591, -0.40379182311109]
12 541.705 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 546.711 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 551.719 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 556.724 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 561.73 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 566.737 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 571.742 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 576.75 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 581.757 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 586.76 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 591.765 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
12 596.771 [0.12250476357218135, -0.36877295953408373] [0.05469106741684591, -0.40379182311109]
