ID TIME pos
9 5.199 [-0.440968248588773, 0.39028865313744276] []
9 10.203 [-0.440968248588773, 0.39028865313744276] []
9 15.255 [-0.440968248588773, 0.39028865313744276] [(-39184, -38940, 1676561351, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940)]
9 43.751 [-0.440968248588773, 0.39028865313744276] [(-38474, -39215, 1676561351, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940)]
9 79.579 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (27218, -44158, 1676561397, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158)]
9 99.961 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (27096, -43801, 1676561397, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158)]
9 135.498 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158)]
9 140.646 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158)]
9 145.682 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158)]
9 150.769 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40280, -34763, 1676561485, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -40280, -34763), (27218, -44158, 1676561487, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158)]
9 214.234 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40111, -35756, 1676561485, 0, 8, 84375000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (32350, -39989, 1676561487, 0, 3, 25000000000000000000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323)]
9 245.081 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (32026, -40067, 1676561487, 0, 4, 37946428571428571000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323)]
9 273.981 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33200, -39821, 1676561487, 0, 8, 86785714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323)]
9 319.589 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (34121, -39820, 1676561638, 0, 3, 20446428571428571000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38481, -37286, 1676561640, 0, 2, 7500000000000000000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286)]
9 327.626 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (30368, -42445, 1676561638, 0, 5, 45535714285714284000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38481, -37286, 1676561640, 0, 2, 7500000000000000000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286)]
9 378.52 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38944, -38192, 1676561640, 0, 4, 34464285714285713000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286)]
9 420.974 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286)]
9 466.504 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27218, -44158, 1676561758, 0, 1, 1250000000000000000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-38917, -39935, 1676561772, 0, 2, 13125000000000000000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332)]
9 504.203 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27531, -44090, 1676561758, 0, 6, 73482142857142854000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-38231, -37777, 1676561772, 0, 4, 39285714285714284000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332)]
9 620.603 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27413, -43892, 1676561758, 2, 8, 97767857142857138000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-37979, -37867, 1676561772, 2, 8, 96428571428571425000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-41697, 41052, 1676561858, 3, 1, 15089285714285714000, 15089285714285714000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41697, 41052), (-36031, 51808, 1676561919, 0, 3, 43482142857142858000, 28303571428571429000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -37518, 49537), (30309, -41761, 1676561921, 0, 3, 15000000000000000000, 3125000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 37850, -37156), (-34885, -42332, 1676561923, 3, 1, 625000000000000000, 625000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-39184, -38940, 1676561925, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940)]
9 656.487 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27413, -43892, 1676561758, 2, 8, 97767857142857138000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-37979, -37867, 1676561772, 2, 8, 96428571428571425000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-41697, 41052, 1676561858, 3, 1, 15089285714285714000, 15089285714285714000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41697, 41052), (-41449, 48008, 1676561993, 1, 7, 97321428571428572000, 69821428571428572000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -43168, 47041), (29560, -42594, 1676561921, 0, 5, 43303571428571429000, 3125000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 37850, -37156), (-34885, -42332, 1676561923, 3, 1, 625000000000000000, 625000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-39184, -38940, 1676561925, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940)]
9 681.877 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27413, -43892, 1676561758, 2, 8, 97767857142857138000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-37979, -37867, 1676561772, 2, 8, 96428571428571425000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-41697, 41052, 1676561858, 3, 1, 15089285714285714000, 15089285714285714000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41697, 41052), (-41449, 48008, 1676561997, 1, 7, 97321428571428572000, 69821428571428572000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -43168, 47041), (29560, -42594, 1676561921, 0, 5, 43303571428571429000, 3125000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 37850, -37156), (-34885, -42332, 1676561923, 3, 1, 625000000000000000, 625000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-39184, -38940, 1676561925, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940), (-40834, 46146, 1676561995, 0, 2, 27232142857142857000, 15267857142857142000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -45265, 41944)]
9 686.905 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27413, -43892, 1676561758, 2, 8, 97767857142857138000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-37979, -37867, 1676561772, 2, 8, 96428571428571425000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-41697, 41052, 1676561858, 3, 1, 15089285714285714000, 15089285714285714000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41697, 41052), (-41449, 48008, 1676561997, 1, 7, 97321428571428572000, 69821428571428572000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -43168, 47041), (29560, -42594, 1676561921, 0, 5, 43303571428571429000, 3125000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 37850, -37156), (-34885, -42332, 1676561923, 3, 1, 625000000000000000, 625000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-39184, -38940, 1676561925, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940), (-40834, 46146, 1676561995, 0, 2, 27232142857142857000, 15267857142857142000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -45265, 41944)]
9 692.084 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27413, -43892, 1676561758, 2, 8, 97767857142857138000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-37979, -37867, 1676561772, 2, 8, 96428571428571425000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-41697, 41052, 1676561858, 3, 1, 15089285714285714000, 15089285714285714000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41697, 41052), (-41449, 48008, 1676561997, 1, 7, 97321428571428572000, 69821428571428572000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -43168, 47041), (29560, -42594, 1676561921, 0, 5, 43303571428571429000, 3125000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 37850, -37156), (-34885, -42332, 1676561923, 3, 1, 625000000000000000, 625000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-39184, -38940, 1676561925, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940), (-40834, 46146, 1676561995, 0, 2, 27232142857142857000, 15267857142857142000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -45265, 41944)]
9 702.251 [-0.440968248588773, 0.39028865313744276] [(-38881, -39129, 1676561351, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -37034, -40636), (26972, -43905, 1676561397, 2, 9, 98750000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-40278, -35494, 1676561485, 2, 9, 96250000000000000000, 15000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (33006, -39778, 1676561487, 2, 9, 98660714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (29068, -43196, 1676561638, 2, 9, 99464285714285710000, 7500000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 36078, -38323), (-38747, -37709, 1676561640, 2, 9, 102142857142857145000, 7500000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38481, -37286), (27413, -43892, 1676561758, 2, 8, 97767857142857138000, 1250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 27218, -44158), (-37979, -37867, 1676561772, 2, 8, 96428571428571425000, 1250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-41697, 41052, 1676561858, 3, 1, 15089285714285714000, 15089285714285714000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41697, 41052), (-41449, 48008, 1676562037, 1, 7, 97321428571428572000, 69821428571428572000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -43168, 47041), (29864, -42792, 1676561921, 0, 8, 74000000000000001500, 3125000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 37850, -37156), (-34885, -42332, 1676561923, 3, 1, 625000000000000000, 625000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -34885, -42332), (-39184, -38940, 1676561925, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -39184, -38940), (-40834, 46146, 1676561995, 0, 2, 27232142857142857000, 15267857142857142000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -45265, 41944)]
