ID TIME pos
3 5.083 [0.4191010896334639, 0.31630523440614533] []
3 10.19 [0.4191010896334639, 0.31630523440614533] [(26200, 39955, 1676576065, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 26200, 39955)]
3 28.996 [0.4191010896334639, 0.31630523440614533] [(26200, 39955, 1676576065, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 26200, 39955)]
3 74.792 [0.4191010896334639, 0.31630523440614533] [(30840, 39485, 1676576065, 0, 9, 90000000000000000000, 50000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34889, 39049)]
3 79.796 [0.4191010896334639, 0.31630523440614533] [(30840, 39485, 1676576065, 0, 9, 90000000000000000000, 50000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 34889, 39049)]
3 84.854 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576141, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807)]
3 89.92 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576141, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807)]
3 125.307 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576184, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (43813, 32288, 1676576155, 0, 5, 58333333333333336000, 58333333333333336000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 43813, 32288)]
3 130.354 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576186, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (41257, 33396, 1676576155, 0, 6, 68333333333333336000, 58333333333333336000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 43813, 32288)]
3 135.476 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576194, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (41015, 33087, 1676576155, 0, 7, 73333333333333336000, 58333333333333336000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 43813, 32288)]
3 140.537 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576198, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (40695, 33827, 1676576155, 0, 8, 86666666666666670000, 71666666666666670000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42905, 33331)]
3 145.549 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576204, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (40312, 33642, 1676576204, 1, 9, 100000000000000004000, 71666666666666670000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42905, 33331)]
3 150.57 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576208, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (40312, 33642, 1676576208, 1, 9, 100000000000000004000, 71666666666666670000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42905, 33331), (39197, 32563, 1676576208, 0, 1, 13333333333333332000, 13333333333333332000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39197, 32563)]
3 160.199 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576218, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (40312, 33642, 1676576218, 1, 9, 100000000000000004000, 71666666666666670000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42905, 33331), (45109, 28849, 1676576208, 0, 4, 47361111111111107000, 42361111111111107000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 45731, 28913), (-37076, -40827, 1676576212, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -37076, -40827)]
3 181.012 [0.4191010896334639, 0.31630523440614533] [(31566, 39296, 1676576238, 1, 10, 100000000000000000000, 60000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 35425, 38807), (40312, 33642, 1676576238, 1, 9, 100000000000000004000, 71666666666666670000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 42905, 33331), (42730, 28535, 1676576208, 0, 7, 73055555555555550000, 68055555555555550000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 42943, 28552), (-37076, -40827, 1676576212, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -37076, -40827), (44879, -22915, 1676576238, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 44879, -22915)]
