ID TIME pos
11 0.095 [0, 0] [0.0625990228316881, -0.3801812478121904]
11 5.114 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
11 10.116 [0.1007530297776858, -0.19674950566243646] [0.0625990228316881, -0.3801812478121904]
11 15.119 [0.08820535318512372, -0.20939300377495762] [0.0625990228316881, -0.3801812478121904]
11 20.127 [0.08786535318512372, -0.21017300377495762] [0.0625990228316881, -0.3801812478121904]
11 25.129 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 30.135 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 35.142 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 40.148 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 45.156 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 50.167 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 55.168 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 60.175 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 65.182 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 70.188 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 75.194 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 80.203 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 85.207 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 90.21 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 95.214 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 100.223 [0.11253651488884278, -0.1979597528312182] [0.0625990228316881, -0.3801812478121904]
11 105.234 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 110.329 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 115.339 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 120.35 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 125.36 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 130.366 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 135.369 [0.11357901488884284, -0.19641975283121815] [0.0625990228316881, -0.3801812478121904]
11 140.373 [0.10883521191107423, -0.2047398022649745] [0.0625990228316881, -0.3801812478121904]
11 145.381 [0.10915121191107427, -0.2043138022649745] [0.0625990228316881, -0.3801812478121904]
11 150.491 [0.10172100992589518, -0.21403816855414545] [0.0625990228316881, -0.3801812478121904]
11 155.492 [0.10162434325922855, -0.21416150188747876] [0.0625990228316881, -0.3801812478121904]
11 160.5 [0.10162434325922855, -0.21416150188747876] [0.0625990228316881, -0.3801812478121904]
11 165.505 [0.09044575744442136, -0.2282398764156091] [0.0625990228316881, -0.3801812478121904]
11 170.515 [0.08655400661726347, -0.23034322348054145] [0.0625990228316881, -0.3801812478121904]
11 175.522 [0.08653511772837459, -0.23035544570276364] [0.0625990228316881, -0.3801812478121904]
11 180.523 [0.08592560595553712, -0.2318349011324873] [0.0625990228316881, -0.3801812478121904]
11 185.534 [0.08592560595553712, -0.2318349011324873] [0.0625990228316881, -0.3801812478121904]
11 190.539 [0.08574217162961424, -0.23408408427707275] [0.0625990228316881, -0.3801812478121904]
11 195.544 [0.08537883829628094, -0.23574158427707273] [0.0625990228316881, -0.3801812478121904]
11 200.56 [0.08512467162961428, -0.23605408427707275] [0.0625990228316881, -0.3801812478121904]
11 205.562 [0.0851030049629476, -0.23611241761040605] [0.0625990228316881, -0.3801812478121904]
11 210.565 [0.08508050496294761, -0.23614075094373943] [0.0625990228316881, -0.3801812478121904]
11 215.575 [0.08508050496294761, -0.23614075094373943] [0.0625990228316881, -0.3801812478121904]
11 220.581 [0.08508050496294761, -0.23614075094373943] [0.0625990228316881, -0.3801812478121904]
11 225.587 [0.08513300496294762, -0.23618491761040608] [0.0625990228316881, -0.3801812478121904]
11 230.587 [0.08516892765810549, -0.23703838548652872] [0.0625990228316881, -0.3801812478121904]
11 235.594 [0.08515277381195165, -0.23719992394806716] [0.0625990228316881, -0.3801812478121904]
11 240.599 [0.08515277381195165, -0.23719992394806716] [0.0625990228316881, -0.3801812478121904]
11 245.609 [0.08515277381195165, -0.23719992394806716] [0.0625990228316881, -0.3801812478121904]
11 250.613 [0.08491354304272088, -0.23743607779422102] [0.0625990228316881, -0.3801812478121904]
11 255.625 [0.08482815842733628, -0.23768069317883636] [0.0625990228316881, -0.3801812478121904]
11 260.724 [0.08483508150425934, -0.23771223164037483] [0.0625990228316881, -0.3801812478121904]
11 265.731 [0.08483508150425934, -0.23771223164037483] [0.0625990228316881, -0.3801812478121904]
11 270.736 [0.08483508150425934, -0.23771223164037483] [0.0625990228316881, -0.3801812478121904]
11 275.744 [0.08483508150425934, -0.23771223164037483] [0.0625990228316881, -0.3801812478121904]
11 280.752 [0.08633969688887475, -0.23869761625575944] [0.0625990228316881, -0.3801812478121904]
11 285.753 [0.08634815842733626, -0.23870300087114404] [0.0625990228316881, -0.3801812478121904]
11 290.762 [0.08634815842733626, -0.23870300087114404] [0.0625990228316881, -0.3801812478121904]
11 295.775 [0.0861643122734901, -0.238876077794221] [0.0625990228316881, -0.3801812478121904]
11 300.776 [0.08622508150425932, -0.23876915471729793] [0.0625990228316881, -0.3801812478121904]
11 305.781 [0.08612892765810545, -0.23878761625575945] [0.0625990228316881, -0.3801812478121904]
11 310.798 [0.08612661996579779, -0.23878684702499026] [0.0625990228316881, -0.3801812478121904]
11 315.888 [0.08612661996579779, -0.23878684702499026] [0.0625990228316881, -0.3801812478121904]
11 320.894 [0.08611123535041318, -0.23885684702499027] [0.0625990228316881, -0.3801812478121904]
11 325.901 [0.08610969688887474, -0.23885915471729793] [0.0625990228316881, -0.3801812478121904]
11 330.911 [0.08610969688887474, -0.23885915471729793] [0.0625990228316881, -0.3801812478121904]
11 335.926 [0.08610969688887474, -0.23885915471729793] [0.0625990228316881, -0.3801812478121904]
11 341.025 [0.08609354304272089, -0.23887838548652865] [0.0625990228316881, -0.3801812478121904]
11 346.033 [0.08602738919656705, -0.23894300087114406] [0.0625990228316881, -0.3801812478121904]
11 351.037 [0.08598508150425935, -0.23903453933268254] [0.0625990228316881, -0.3801812478121904]
11 356.046 [0.08598431227349011, -0.23903530856345173] [0.0625990228316881, -0.3801812478121904]
11 361.153 [0.08556257568252655, -0.24036707223749093] [0.0625990228316881, -0.3801812478121904]
11 366.157 [0.0852075756825265, -0.24070064366606236] [0.0625990228316881, -0.3801812478121904]
11 371.165 [0.08520686139681222, -0.24070064366606236] [0.0625990228316881, -0.3801812478121904]
11 376.17 [0.08520686139681222, -0.24070064366606236] [0.0625990228316881, -0.3801812478121904]
