ID TIME pos
10 0.096 [0, 0] [0.2903319424492398, -0.36012185175774536]
10 250.728 [0.2760260061727928, -0.28516638661006727] [0.2903319424492398, -0.36012185175774536]
10 255.732 [0.27599509708188374, -0.2851109320646127] [0.2903319424492398, -0.36012185175774536]
10 260.739 [0.27598509708188373, -0.28524365933734] [0.2903319424492398, -0.36012185175774536]
10 265.743 [0.27575633899172675, -0.28493752105922837] [0.2903319424492398, -0.36012185175774536]
10 270.749 [0.2757646723250601, -0.28476502105922835] [0.2903319424492398, -0.36012185175774536]
10 275.757 [0.2757646723250601, -0.28476502105922835] [0.2903319424492398, -0.36012185175774536]
10 280.763 [0.27415508214620926, -0.28545771174698] [0.2903319424492398, -0.36012185175774536]
10 285.772 [0.27437046676159393, -0.2851700194392877] [0.2903319424492398, -0.36012185175774536]
10 290.777 [0.27436662060774775, -0.2851607886700569] [0.2903319424492398, -0.36012185175774536]
10 295.783 [0.274377389838517, -0.2851269425162108] [0.2903319424492398, -0.36012185175774536]
10 300.792 [0.27438969753082465, -0.2850569425162108] [0.2903319424492398, -0.36012185175774536]
10 305.799 [0.27438969753082465, -0.2850561732854416] [0.2903319424492398, -0.36012185175774536]
10 310.802 [0.27439123599236315, -0.2850523271315954] [0.2903319424492398, -0.36012185175774536]
10 315.813 [0.27444508214620933, -0.28503617328544156] [0.2903319424492398, -0.36012185175774536]
10 320.813 [0.2744427744539016, -0.28505232713159534] [0.2903319424492398, -0.36012185175774536]
10 325.816 [0.2744427744539016, -0.28505232713159534] [0.2903319424492398, -0.36012185175774536]
10 330.83 [0.27439431291544003, -0.28480617328544156] [0.2903319424492398, -0.36012185175774536]
10 335.836 [0.27439431291544003, -0.28480463482390306] [0.2903319424492398, -0.36012185175774536]
10 340.844 [0.27435431291544005, -0.2846561732854415] [0.2903319424492398, -0.36012185175774536]
10 345.852 [0.2743404667615939, -0.2845715579008261] [0.2903319424492398, -0.36012185175774536]
10 350.856 [0.2742654334214801, -0.28552787519362427] [0.2903319424492398, -0.36012185175774536]
10 355.859 [0.2744147191357658, -0.28536716090791] [0.2903319424492398, -0.36012185175774536]
10 360.875 [0.2744090048500515, -0.28536787519362433] [0.2903319424492398, -0.36012185175774536]
10 365.882 [0.2744090048500515, -0.28536787519362433] [0.2903319424492398, -0.36012185175774536]
10 370.889 [0.2744097191357658, -0.2853728751936243] [0.2903319424492398, -0.36012185175774536]
10 375.991 [0.2744082905643372, -0.2853785894793386] [0.2903319424492398, -0.36012185175774536]
10 380.996 [0.27439543342148004, -0.2853807323364814] [0.2903319424492398, -0.36012185175774536]
10 386.001 [0.27439543342148004, -0.2853807323364814] [0.2903319424492398, -0.36012185175774536]
10 391.008 [0.27456043342148007, -0.2849878751936243] [0.2903319424492398, -0.36012185175774536]
10 396.015 [0.27456114770719436, -0.2849857323364814] [0.2903319424492398, -0.36012185175774536]
10 401.027 [0.2745632905643372, -0.28497787519362433] [0.2903319424492398, -0.36012185175774536]
10 406.031 [0.27420973786004804, -0.285543350180716] [0.2903319424492398, -0.36012185175774536]
10 411.039 [0.27420973786004804, -0.285543350180716] [0.2903319424492398, -0.36012185175774536]
10 416.042 [0.27420307119338133, -0.2854940168473827] [0.2903319424492398, -0.36012185175774536]
10 421.051 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 426.058 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 431.068 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 436.17 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 441.174 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 446.183 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 451.188 [0.2742010711933814, -0.28549668351404933] [0.2903319424492398, -0.36012185175774536]
10 456.195 [0.2741310711933814, -0.28550668351404934] [0.2903319424492398, -0.36012185175774536]
10 461.201 [0.2741250711933814, -0.2855386835140493] [0.2903319424492398, -0.36012185175774536]
10 466.211 [0.27412573786004807, -0.2855386835140493] [0.2903319424492398, -0.36012185175774536]
10 471.213 [0.27412573786004807, -0.2855386835140493] [0.2903319424492398, -0.36012185175774536]
10 476.219 [0.27412573786004807, -0.2855386835140493] [0.2903319424492398, -0.36012185175774536]
10 481.228 [0.27412573786004807, -0.2855386835140493] [0.2903319424492398, -0.36012185175774536]
10 486.234 [0.274127737860048, -0.28552668351404925] [0.2903319424492398, -0.36012185175774536]
10 491.247 [0.274127737860048, -0.28552668351404925] [0.2903319424492398, -0.36012185175774536]
10 496.347 [0.274127737860048, -0.28552668351404925] [0.2903319424492398, -0.36012185175774536]
10 501.354 [0.2741244045267147, -0.28554268351404927] [0.2903319424492398, -0.36012185175774536]
10 506.361 [0.2741244045267147, -0.28554268351404927] [0.2903319424492398, -0.36012185175774536]
10 511.371 [0.27412240452671466, -0.28552001684738265] [0.2903319424492398, -0.36012185175774536]
10 516.374 [0.2742150711933814, -0.285531350180716] [0.2903319424492398, -0.36012185175774536]
10 521.383 [0.2742150711933814, -0.285531350180716] [0.2903319424492398, -0.36012185175774536]
10 526.39 [0.274215737860048, -0.285531350180716] [0.2903319424492398, -0.36012185175774536]
10 531.398 [0.274215737860048, -0.285531350180716] [0.2903319424492398, -0.36012185175774536]
10 536.401 [0.274195737860048, -0.28561401684738263] [0.2903319424492398, -0.36012185175774536]
10 541.406 [0.274247737860048, -0.285507350180716] [0.2903319424492398, -0.36012185175774536]
10 546.414 [0.27427307119338135, -0.285431350180716] [0.2903319424492398, -0.36012185175774536]
10 551.422 [0.27427573786004805, -0.28541935018071596] [0.2903319424492398, -0.36012185175774536]
10 556.425 [0.2742950711933814, -0.28534068351404934] [0.2903319424492398, -0.36012185175774536]
10 561.431 [0.2742950711933814, -0.28534068351404934] [0.2903319424492398, -0.36012185175774536]
10 566.443 [0.2743017378600481, -0.28533601684738275] [0.2903319424492398, -0.36012185175774536]
10 571.445 [0.2742150711933814, -0.2853866835140492] [0.2903319424492398, -0.36012185175774536]
10 576.452 [0.2742150711933814, -0.2853866835140492] [0.2903319424492398, -0.36012185175774536]
10 581.46 [0.2742150711933814, -0.2853866835140492] [0.2903319424492398, -0.36012185175774536]
10 586.465 [0.2742150711933814, -0.2853866835140492] [0.2903319424492398, -0.36012185175774536]
10 591.474 [0.2742150711933814, -0.2853866835140492] [0.2903319424492398, -0.36012185175774536]
10 596.478 [0.2742150711933814, -0.2853866835140492] [0.2903319424492398, -0.36012185175774536]
