ID TIME pos
11 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 5.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 10.11 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 40.147 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 45.156 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 50.162 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 55.17 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 60.174 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 65.186 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 70.193 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 75.199 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 80.204 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 85.214 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 90.218 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 95.221 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 100.23 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 105.24 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 110.336 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 115.344 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 120.353 [-0.27419750000000004, -0.4975975] [-0.3627042145495745, -0.3886294839370129]
11 125.358 [-0.289408, -0.49837399999999993] [-0.3627042145495745, -0.3886294839370129]
11 130.364 [-0.2942533333333333, -0.49787833333333337] [-0.3627042145495745, -0.3886294839370129]
11 135.37 [-0.3216018512037467, -0.45056474464661006] [-0.3627042145495745, -0.3886294839370129]
11 140.378 [-0.3217204226323181, -0.4502633160751815] [-0.3627042145495745, -0.3886294839370129]
11 145.383 [-0.31779661980327834, -0.4462891515657838] [-0.3627042145495745, -0.3886294839370129]
11 150.392 [-0.3149692176029141, -0.45077035694736345] [-0.3627042145495745, -0.3886294839370129]
11 155.398 [-0.3149325509362474, -0.44893702361403004] [-0.3627042145495745, -0.3886294839370129]
11 160.403 [-0.3149225509362474, -0.4488292458362522] [-0.3627042145495745, -0.3886294839370129]
11 165.414 [-0.31491588426958067, -0.44883257916958563] [-0.3627042145495745, -0.3886294839370129]
11 170.416 [-0.30593699538069186, -0.4469036902806967] [-0.3627042145495745, -0.3886294839370129]
11 175.423 [-0.30524143982513624, -0.4467525791695856] [-0.3627042145495745, -0.3886294839370129]
11 180.432 [-0.30512477315846964, -0.44667702361402994] [-0.3627042145495745, -0.3886294839370129]
11 185.436 [-0.30512477315846964, -0.44667369028069676] [-0.3627042145495745, -0.3886294839370129]
11 190.444 [-0.3026162958426227, -0.4510723212526271] [-0.3627042145495745, -0.3886294839370129]
11 195.449 [-0.29643935985692965, -0.45717938295693356] [-0.3627042145495745, -0.3886294839370129]
11 200.456 [-0.29640299622056604, -0.4564712011387519] [-0.3627042145495745, -0.3886294839370129]
11 205.463 [-0.2961239053114752, -0.4560712011387519] [-0.3627042145495745, -0.3886294839370129]
11 210.469 [-0.2960884507660206, -0.4560666556842064] [-0.3627042145495745, -0.3886294839370129]
11 215.476 [-0.2960884507660206, -0.4560666556842064] [-0.3627042145495745, -0.3886294839370129]
11 220.485 [-0.295732087129657, -0.45582483750238817] [-0.3627042145495745, -0.3886294839370129]
11 225.491 [-0.2956711780387478, -0.4558848375023882] [-0.3627042145495745, -0.3886294839370129]
11 230.498 [-0.2956711780387478, -0.4558848375023882] [-0.3627042145495745, -0.3886294839370129]
11 235.503 [-0.2971939053114751, -0.4571039284114791] [-0.3627042145495745, -0.3886294839370129]
11 240.51 [-0.2933227465355189, -0.45740443437718925] [-0.3627042145495745, -0.3886294839370129]
11 245.515 [-0.29330524653551887, -0.45694276771052245] [-0.3627042145495745, -0.3886294839370129]
11 250.521 [-0.29330524653551887, -0.45694276771052245] [-0.3627042145495745, -0.3886294839370129]
11 255.53 [-0.29330524653551887, -0.45694276771052245] [-0.3627042145495745, -0.3886294839370129]
11 260.535 [-0.2929002465355189, -0.45660943437718915] [-0.3627042145495745, -0.3886294839370129]
11 265.545 [-0.2928735798688522, -0.4566044343771892] [-0.3627042145495745, -0.3886294839370129]
11 270.55 [-0.29286441320218554, -0.45657860104385595] [-0.3627042145495745, -0.3886294839370129]
11 275.563 [-0.29286107986885224, -0.45657443437718914] [-0.3627042145495745, -0.3886294839370129]
11 280.567 [-0.2922933044943251, -0.4582733240404824] [-0.3627042145495745, -0.3886294839370129]
11 285.569 [-0.29229176603278667, -0.45827870865586706] [-0.3627042145495745, -0.3886294839370129]
11 290.573 [-0.2922748429558636, -0.4581887086558671] [-0.3627042145495745, -0.3886294839370129]
11 295.579 [-0.29200638141740204, -0.45807024711740535] [-0.3627042145495745, -0.3886294839370129]
11 300.581 [-0.29200638141740204, -0.45807024711740535] [-0.3627042145495745, -0.3886294839370129]
11 305.594 [-0.29200638141740204, -0.45807024711740535] [-0.3627042145495745, -0.3886294839370129]
11 310.6 [-0.29198561218663277, -0.45806409327125164] [-0.3627042145495745, -0.3886294839370129]
11 315.614 [-0.29198561218663277, -0.45806409327125164] [-0.3627042145495745, -0.3886294839370129]
11 320.721 [-0.29198561218663277, -0.45806409327125164] [-0.3627042145495745, -0.3886294839370129]
11 325.824 [-0.29198561218663277, -0.45806409327125164] [-0.3627042145495745, -0.3886294839370129]
11 330.826 [-0.29198561218663277, -0.45806409327125164] [-0.3627042145495745, -0.3886294839370129]
11 335.832 [-0.29198561218663277, -0.45806409327125164] [-0.3627042145495745, -0.3886294839370129]
