ID TIME pos
15 0.093 [0, 0] [0.1884189449382887, -0.17437824141009056]
15 5.105 [0, 0] [0.1884189449382887, -0.17437824141009056]
15 10.124 [0.23442000000000007, -0.22855000000000003] [0.1884189449382887, -0.17437824141009056]
15 15.218 [0.23442000000000007, -0.22855000000000003] [0.1884189449382887, -0.17437824141009056]
15 20.322 [0.1941225000000001, -0.23051750000000004] [0.1884189449382887, -0.17437824141009056]
15 25.334 [0.193116, -0.230574] [0.1884189449382887, -0.17437824141009056]
15 30.34 [0.19308000000000014, -0.23085399999999998] [0.1884189449382887, -0.17437824141009056]
15 35.343 [0.19302600000000014, -0.230976] [0.1884189449382887, -0.17437824141009056]
15 40.353 [0.19094333333333338, -0.22980833333333336] [0.1884189449382887, -0.17437824141009056]
15 45.354 [0.20340625000000007, -0.21999375000000002] [0.1884189449382887, -0.17437824141009056]
15 50.37 [0.1698580717801898, -0.26294343326345915] [0.1884189449382887, -0.17437824141009056]
15 55.468 [0.1682200717801898, -0.26397943326345913] [0.1884189449382887, -0.17437824141009056]
15 60.475 [0.16846207178018974, -0.26375743326345913] [0.1884189449382887, -0.17437824141009056]
15 65.485 [0.16790107178018976, -0.2641624332634591] [0.1884189449382887, -0.17437824141009056]
15 70.487 [0.16497307178018972, -0.2661694332634591] [0.1884189449382887, -0.17437824141009056]
15 75.497 [0.1639290717801898, -0.2661454332634591] [0.1884189449382887, -0.17437824141009056]
15 80.504 [0.16390907178018976, -0.26611643326345913] [0.1884189449382887, -0.17437824141009056]
15 85.516 [0.16392907178018976, -0.2658014332634591] [0.1884189449382887, -0.17437824141009056]
15 90.613 [0.16367707178018975, -0.2634994332634591] [0.1884189449382887, -0.17437824141009056]
15 95.622 [0.16339507178018978, -0.26013043326345914] [0.1884189449382887, -0.17437824141009056]
15 100.632 [0.16758089315015812, -0.2523803610528826] [0.1884189449382887, -0.17437824141009056]
15 105.64 [0.1675875598168248, -0.25235536105288264] [0.1884189449382887, -0.17437824141009056]
15 110.739 [0.16761255981682477, -0.2523286943862159] [0.1884189449382887, -0.17437824141009056]
15 115.755 [0.16764755981682478, -0.25229869438621594] [0.1884189449382887, -0.17437824141009056]
15 120.853 [0.1691262090616844, -0.24856571789496854] [0.1884189449382887, -0.17437824141009056]
15 125.958 [0.1691469782924536, -0.24835879481804551] [0.1884189449382887, -0.17437824141009056]
15 130.969 [0.16914236290783824, -0.2483464871257378] [0.1884189449382887, -0.17437824141009056]
15 135.97 [0.16914236290783824, -0.2483464871257378] [0.1884189449382887, -0.17437824141009056]
15 140.979 [0.16914236290783824, -0.2483464871257378] [0.1884189449382887, -0.17437824141009056]
15 146.089 [0.1691639013693767, -0.24834417943343012] [0.1884189449382887, -0.17437824141009056]
15 151.097 [0.1691639013693767, -0.24834417943343012] [0.1884189449382887, -0.17437824141009056]
15 156.099 [0.1691662090616844, -0.24835341020266088] [0.1884189449382887, -0.17437824141009056]
15 161.104 [0.17077290841442122, -0.24624530947389936] [0.1884189449382887, -0.17437824141009056]
15 166.118 [0.17077219412870695, -0.24624673804532793] [0.1884189449382887, -0.17437824141009056]
15 171.119 [0.1701957655572784, -0.24593745233104225] [0.1884189449382887, -0.17437824141009056]
15 176.122 [0.1701957655572784, -0.24593602375961368] [0.1884189449382887, -0.17437824141009056]
15 181.139 [0.1701957655572784, -0.24593602375961368] [0.1884189449382887, -0.17437824141009056]
15 186.246 [0.1701957655572784, -0.24593602375961368] [0.1884189449382887, -0.17437824141009056]
15 191.339 [0.1695387145201265, -0.24510828884230607] [0.1884189449382887, -0.17437824141009056]
15 196.347 [0.16703404785345985, -0.24186562217563937] [0.1884189449382887, -0.17437824141009056]
15 201.363 [0.1668027145201265, -0.24144162217563936] [0.1884189449382887, -0.17437824141009056]
15 206.458 [0.16671204785345986, -0.2414369555089727] [0.1884189449382887, -0.17437824141009056]
15 211.463 [0.16665138118679318, -0.2415249555089727] [0.1884189449382887, -0.17437824141009056]
15 216.467 [0.16664938118679318, -0.24152362217563936] [0.1884189449382887, -0.17437824141009056]
15 221.482 [0.16487604785345983, -0.24180562217563933] [0.1884189449382887, -0.17437824141009056]
15 226.584 [0.16458471452012652, -0.24190762217563933] [0.1884189449382887, -0.17437824141009056]
15 231.591 [0.16458471452012652, -0.24190762217563933] [0.1884189449382887, -0.17437824141009056]
15 236.595 [0.16458204785345984, -0.24189962217563934] [0.1884189449382887, -0.17437824141009056]
15 241.603 [0.16445604785345982, -0.24171228884230597] [0.1884189449382887, -0.17437824141009056]
15 246.619 [0.16445604785345982, -0.24171228884230597] [0.1884189449382887, -0.17437824141009056]
15 251.722 [0.16445604785345982, -0.24171228884230597] [0.1884189449382887, -0.17437824141009056]
15 256.728 [0.16445604785345982, -0.24171228884230597] [0.1884189449382887, -0.17437824141009056]
15 261.832 [0.16445604785345982, -0.24171228884230597] [0.1884189449382887, -0.17437824141009056]
15 266.839 [0.16445604785345982, -0.24171228884230597] [0.1884189449382887, -0.17437824141009056]
15 271.842 [0.16433738118679317, -0.2419769555089727] [0.1884189449382887, -0.17437824141009056]
15 276.851 [0.16433738118679317, -0.2419769555089727] [0.1884189449382887, -0.17437824141009056]
15 281.856 [0.16433738118679317, -0.2419769555089727] [0.1884189449382887, -0.17437824141009056]
15 286.862 [0.16433738118679317, -0.2419769555089727] [0.1884189449382887, -0.17437824141009056]
15 291.868 [0.16475671452012655, -0.24159495550897273] [0.1884189449382887, -0.17437824141009056]
15 296.881 [0.16474738118679316, -0.24159162217563931] [0.1884189449382887, -0.17437824141009056]
15 301.987 [0.1637827145201265, -0.2444369555089727] [0.1884189449382887, -0.17437824141009056]
15 306.987 [0.1637400478534598, -0.24441828884230604] [0.1884189449382887, -0.17437824141009056]
15 311.994 [0.16373938118679315, -0.24441828884230604] [0.1884189449382887, -0.17437824141009056]
15 317.0 [0.1633300478534598, -0.2448249555089727] [0.1884189449382887, -0.17437824141009056]
15 322.009 [0.16332671452012645, -0.24482828884230604] [0.1884189449382887, -0.17437824141009056]
15 327.016 [0.16332671452012645, -0.24482828884230604] [0.1884189449382887, -0.17437824141009056]
15 332.025 [0.16332671452012645, -0.24482828884230604] [0.1884189449382887, -0.17437824141009056]
15 337.025 [0.16300204785345979, -0.24500962217563943] [0.1884189449382887, -0.17437824141009056]
15 342.04 [0.16299804785345978, -0.24501228884230605] [0.1884189449382887, -0.17437824141009056]
15 347.143 [0.16299804785345978, -0.24501228884230605] [0.1884189449382887, -0.17437824141009056]
15 352.149 [0.16299471452012645, -0.24501495550897273] [0.1884189449382887, -0.17437824141009056]
15 357.159 [0.16283738118679317, -0.24507695550897277] [0.1884189449382887, -0.17437824141009056]
15 362.165 [0.1628047145201265, -0.2450776221756394] [0.1884189449382887, -0.17437824141009056]
15 367.174 [0.16243338118679315, -0.24483562217563945] [0.1884189449382887, -0.17437824141009056]
15 372.272 [0.16243338118679315, -0.24483562217563945] [0.1884189449382887, -0.17437824141009056]
15 377.278 [0.1618780478534598, -0.24464228884230607] [0.1884189449382887, -0.17437824141009056]
15 382.293 [0.1618480478534598, -0.24465762217563944] [0.1884189449382887, -0.17437824141009056]
15 387.401 [0.1618480478534598, -0.24465762217563944] [0.1884189449382887, -0.17437824141009056]
15 392.502 [0.1618440478534598, -0.2446516221756395] [0.1884189449382887, -0.17437824141009056]
15 397.516 [0.1617140478534598, -0.24481162217563945] [0.1884189449382887, -0.17437824141009056]
15 402.616 [0.16162271452012647, -0.24485162217563944] [0.1884189449382887, -0.17437824141009056]
15 407.619 [0.1614380478534598, -0.24471895550897274] [0.1884189449382887, -0.17437824141009056]
15 412.63 [0.1613940478534598, -0.24471295550897273] [0.1884189449382887, -0.17437824141009056]
15 417.633 [0.1611080478534598, -0.24486495550897272] [0.1884189449382887, -0.17437824141009056]
15 422.638 [0.1611033811867931, -0.24486695550897278] [0.1884189449382887, -0.17437824141009056]
15 427.644 [0.1610980478534598, -0.2448762888423061] [0.1884189449382887, -0.17437824141009056]
15 432.651 [0.16108871452012646, -0.2448922888423061] [0.1884189449382887, -0.17437824141009056]
15 437.66 [0.16108871452012646, -0.2448922888423061] [0.1884189449382887, -0.17437824141009056]
15 442.664 [0.16108871452012646, -0.2448922888423061] [0.1884189449382887, -0.17437824141009056]
15 447.671 [0.16108871452012646, -0.2448922888423061] [0.1884189449382887, -0.17437824141009056]
15 452.68 [0.16108871452012646, -0.2448922888423061] [0.1884189449382887, -0.17437824141009056]
15 457.693 [0.16108871452012646, -0.2448929555089728] [0.1884189449382887, -0.17437824141009056]
15 462.8 [0.16108871452012646, -0.2448929555089728] [0.1884189449382887, -0.17437824141009056]
15 467.805 [0.16108871452012646, -0.2448929555089728] [0.1884189449382887, -0.17437824141009056]
15 472.811 [0.16105738118679314, -0.2448862888423061] [0.1884189449382887, -0.17437824141009056]
15 477.813 [0.1610380478534598, -0.24490028884230608] [0.1884189449382887, -0.17437824141009056]
15 482.831 [0.16102938118679314, -0.24489962217563938] [0.1884189449382887, -0.17437824141009056]
15 487.928 [0.1609800478534598, -0.24491895550897275] [0.1884189449382887, -0.17437824141009056]
15 492.934 [0.16091604785345978, -0.24494895550897275] [0.1884189449382887, -0.17437824141009056]
15 497.942 [0.1609153811867931, -0.24494895550897275] [0.1884189449382887, -0.17437824141009056]
15 502.949 [0.16091471452012646, -0.24494895550897275] [0.1884189449382887, -0.17437824141009056]
15 507.954 [0.16080271452012648, -0.2449336221756394] [0.1884189449382887, -0.17437824141009056]
15 512.962 [0.16059671452012647, -0.2450049555089727] [0.1884189449382887, -0.17437824141009056]
15 517.968 [0.16059671452012647, -0.2450049555089727] [0.1884189449382887, -0.17437824141009056]
15 522.975 [0.16059671452012647, -0.2450049555089727] [0.1884189449382887, -0.17437824141009056]
15 527.987 [0.16059671452012647, -0.2450049555089727] [0.1884189449382887, -0.17437824141009056]
15 532.988 [0.16059538118679312, -0.2450049555089727] [0.1884189449382887, -0.17437824141009056]
15 537.994 [0.1605940478534598, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 542.996 [0.1605940478534598, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 548.006 [0.1605940478534598, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 553.016 [0.1605940478534598, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 558.021 [0.1605940478534598, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 563.027 [0.1605940478534598, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 568.039 [0.16059338118679312, -0.2450056221756394] [0.1884189449382887, -0.17437824141009056]
15 573.05 [0.16059271452012644, -0.2450062888423061] [0.1884189449382887, -0.17437824141009056]
15 578.146 [0.16059271452012644, -0.2450062888423061] [0.1884189449382887, -0.17437824141009056]
15 583.152 [0.16059271452012644, -0.2450062888423061] [0.1884189449382887, -0.17437824141009056]
15 588.163 [0.16059271452012644, -0.2450062888423061] [0.1884189449382887, -0.17437824141009056]
15 593.275 [0.16059271452012644, -0.2450062888423061] [0.1884189449382887, -0.17437824141009056]
15 598.37 [0.16059271452012644, -0.2450062888423061] [0.1884189449382887, -0.17437824141009056]
