ID TIME pos
12 0.096 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 5.107 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 10.112 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 15.122 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 20.129 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 25.13 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 30.132 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 35.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 40.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 45.164 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 50.263 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 55.27 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 60.385 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 65.388 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 70.393 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 75.396 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 80.402 [0, 0] [-0.06557974630883136, -0.38388817278191345]
12 85.407 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
12 90.417 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
12 95.422 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
12 100.427 [-0.24961999999999995, -0.40270000000000006] [-0.06557974630883136, -0.38388817278191345]
12 105.437 [-0.24649, -0.4080250000000001] [-0.06557974630883136, -0.38388817278191345]
12 110.439 [-0.24649, -0.4080250000000001] [-0.06557974630883136, -0.38388817278191345]
12 115.45 [-0.24649, -0.4080250000000001] [-0.06557974630883136, -0.38388817278191345]
12 120.452 [-0.24649, -0.4080250000000001] [-0.06557974630883136, -0.38388817278191345]
12 125.458 [-0.24649, -0.4080250000000001] [-0.06557974630883136, -0.38388817278191345]
12 130.464 [-0.23294749999999997, -0.3962] [-0.06557974630883136, -0.38388817278191345]
12 135.47 [-0.231215, -0.3941875] [-0.06557974630883136, -0.38388817278191345]
12 140.478 [-0.23117750000000004, -0.393825] [-0.06557974630883136, -0.38388817278191345]
12 145.481 [-0.23031500000000005, -0.3927025] [-0.06557974630883136, -0.38388817278191345]
12 150.49 [-0.23031500000000005, -0.3927] [-0.06557974630883136, -0.38388817278191345]
12 155.498 [-0.229935, -0.3921325] [-0.06557974630883136, -0.38388817278191345]
12 160.5 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 165.511 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 170.521 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 175.522 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 180.534 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 185.544 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 190.546 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 195.551 [-0.22993250000000004, -0.39213] [-0.06557974630883136, -0.38388817278191345]
12 200.554 [-0.22522800000000004, -0.38739999999999997] [-0.06557974630883136, -0.38388817278191345]
12 205.562 [-0.22328800000000001, -0.38583] [-0.06557974630883136, -0.38388817278191345]
12 210.569 [-0.223102, -0.38566399999999995] [-0.06557974630883136, -0.38388817278191345]
12 215.578 [-0.21451833333333334, -0.3797133333333333] [-0.06557974630883136, -0.38388817278191345]
12 220.584 [-0.21451833333333334, -0.3797133333333333] [-0.06557974630883136, -0.38388817278191345]
12 225.595 [-0.21210142857142858, -0.37802714285714284] [-0.06557974630883136, -0.38388817278191345]
12 230.694 [-0.2121057142857143, -0.37803] [-0.06557974630883136, -0.38388817278191345]
12 235.7 [-0.21032857142857142, -0.3765914285714286] [-0.06557974630883136, -0.38388817278191345]
12 240.712 [-0.20792666666666668, -0.37421222222222217] [-0.06557974630883136, -0.38388817278191345]
12 245.714 [-0.20681500000000003, -0.372234] [-0.06557974630883136, -0.38388817278191345]
12 250.719 [-0.20525181818181817, -0.37139545454545453] [-0.06557974630883136, -0.38388817278191345]
12 255.73 [-0.2052709090909091, -0.3711518181818183] [-0.06557974630883136, -0.38388817278191345]
12 260.741 [-0.20506909090909087, -0.37072909090909084] [-0.06557974630883136, -0.38388817278191345]
12 265.748 [-0.20478090909090907, -0.3703209090909091] [-0.06557974630883136, -0.38388817278191345]
12 270.75 [-0.20477727272727272, -0.3703118181818182] [-0.06557974630883136, -0.38388817278191345]
12 275.754 [-0.20461181818181817, -0.36714] [-0.06557974630883136, -0.38388817278191345]
12 280.761 [-0.20460090909090908, -0.3671227272727272] [-0.06557974630883136, -0.38388817278191345]
12 285.767 [-0.20244916666666665, -0.36470416666666666] [-0.06557974630883136, -0.38388817278191345]
12 290.773 [-0.2019616666666666, -0.3638966666666666] [-0.06557974630883136, -0.38388817278191345]
12 295.784 [-0.20158416666666668, -0.3631974999999999] [-0.06557974630883136, -0.38388817278191345]
12 300.788 [-0.20154666666666668, -0.3631541666666667] [-0.06557974630883136, -0.38388817278191345]
12 305.794 [-0.2014766666666666, -0.36307833333333334] [-0.06557974630883136, -0.38388817278191345]
12 310.797 [-0.20022416666666665, -0.3616333333333334] [-0.06557974630883136, -0.38388817278191345]
12 315.808 [-0.19920416666666663, -0.36052166666666663] [-0.06557974630883136, -0.38388817278191345]
