ID TIME pos
6 30.105 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-18499, 65979, 1676797507, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -18499, 65979), (20041, -34360, 1676797521, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360)]
6 60.192 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-15823, 65081, 1676797507, 0, 3, 15000000000000000000, 15000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -15823, 65081), (19661, -35252, 1676797521, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-49208, 30652, 1676797529, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -49208, 30652)]
6 90.337 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12790, 64506, 1676797507, 0, 5, 25000000000000000000, 25000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -12790, 64506), (19892, -34436, 1676797521, 0, 6, 30000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-48988, 29970, 1676797529, 0, 2, 10000000000000000000, 5000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -49208, 30652)]
6 120.385 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12790, 64506, 1676797507, 0, 5, 25000000000000000000, 25000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -12790, 64506), (19908, -34757, 1676797521, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-53330, 28854, 1676797529, 0, 4, 20000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -57031, 28202), (1638, -113801, 1676797605, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 1638, -113801)]
6 150.527 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-12454, 64104, 1676797507, 0, 6, 30000000000000000000, 30000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -12454, 64104), (20068, -35003, 1676797521, 0, 9, 45000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-53750, 29711, 1676797529, 0, 6, 30000000000000000000, 15000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -58375, 29354), (1638, -113801, 1676797605, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 1638, -113801)]
6 180.526 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10781, 64655, 1676797507, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10781, 64655), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-55085, 29397, 1676797529, 0, 7, 35000000000000000000, 20000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -59556, 28895), (1638, -113801, 1676797605, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 1638, -113801), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324)]
6 210.805 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797702, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-55975, 29227, 1676797529, 0, 8, 40000000000000000000, 25000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -60085, 28724), (1638, -113801, 1676797605, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 1638, -113801), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (33086, -39123, 1676797686, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742)]
6 240.868 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797722, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-56141, 30147, 1676797529, 0, 9, 45000000000000000000, 30000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -59649, 30188), (-28, -117558, 1676797605, 0, 2, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28, -117558), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28515, -37213, 1676797686, 0, 3, 15138888888888889000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742)]
6 270.893 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797760, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797760, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-28, -117558, 1676797605, 0, 2, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -28, -117558), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28515, -37213, 1676797686, 0, 3, 15138888888888889000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742)]
6 300.925 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797794, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797794, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-2616, -107843, 1676797605, 0, 4, 19027777777777778300, 19027777777777778300, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -2616, -107843), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28367, -37219, 1676797686, 0, 4, 17638888888888889000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-57843, 31278, 1676797794, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -57843, 31278)]
6 331.02 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797824, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797824, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-2990, -106116, 1676797605, 0, 6, 27916666666666667600, 27916666666666667600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -2990, -106116), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28417, -36967, 1676797686, 0, 5, 22638888888888889000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-57843, 31278, 1676797794, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -57843, 31278)]
6 361.031 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797846, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797846, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3863, -105072, 1676797605, 0, 7, 33591269841269842600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -3863, -105072), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28643, -37111, 1676797686, 0, 6, 28313492063492064000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-57843, 31278, 1676797794, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -57843, 31278)]
6 391.297 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797866, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797866, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3863, -105072, 1676797605, 0, 7, 33591269841269842600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -3863, -105072), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28643, -37111, 1676797686, 0, 6, 28313492063492064000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-57843, 31278, 1676797794, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -57843, 31278)]
6 421.719 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797912, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797912, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3863, -105072, 1676797605, 0, 7, 33591269841269842600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -3863, -105072), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28980, -37097, 1676797686, 0, 7, 33988095238095238000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-57843, 31278, 1676797794, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -57843, 31278)]
6 451.761 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797936, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797936, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-4225, -103973, 1676797605, 0, 7, 33591269841269842600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4225, -103973), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28980, -37097, 1676797686, 0, 7, 33988095238095238000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-60572, 31213, 1676797794, 0, 2, 9027777777777778300, 9027777777777778300, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -60572, 31213)]
6 481.814 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676797962, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676797962, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3409, -103664, 1676797605, 0, 8, 39265873015873017600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4208, -102408), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28980, -37097, 1676797686, 0, 7, 33988095238095238000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-60289, 31510, 1676797794, 0, 3, 14027777777777778300, 14027777777777778300, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -60289, 31510)]
6 511.891 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676798002, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676798002, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3451, -103691, 1676797605, 0, 9, 44940476190476191600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4208, -102408), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28790, -37119, 1676797686, 0, 9, 43551587301587302300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-61988, 32966, 1676797794, 0, 4, 16527777777777778300, 16527777777777778300, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -61988, 32966)]
6 541.961 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676798034, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676798034, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3451, -103691, 1676797605, 0, 9, 44940476190476191600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4208, -102408), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28566, -37118, 1676797686, 2, 10, 48690476190476191300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-61988, 32966, 1676797794, 0, 4, 16527777777777778300, 16527777777777778300, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -61988, 32966)]
6 572.006 [[-0.08048200050096435, 0.6295372924618768], [-0.14004676041617284, -0.7682818373220397], [-0.6171161105289689, 0.28985952474492416]] [(-10362, 65904, 1676798065, 1, 10, 48750000000000000000, 48750000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -10362, 65904), (20175, -34925, 1676797521, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20041, -34360), (-57612, 30059, 1676798065, 1, 10, 50138888888888889000, 35138888888888889000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -61236, 30056), (-3451, -103691, 1676797605, 0, 9, 44940476190476191600, 33591269841269842600, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -4208, -102408), (45950, -43324, 1676797656, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45950, -43324), (28566, -37118, 1676797686, 2, 10, 48690476190476191300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46234, -41742), (-61988, 32966, 1676797794, 0, 4, 16527777777777778300, 16527777777777778300, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -61988, 32966), (-36664, 35603, 1676798065, 0, 1, 4027777777777778000, 4027777777777778000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -36664, 35603)]
