ID TIME pos
10 5.192 [0.29961264073122573, 0.402542430681223] []
10 10.218 [0.29961264073122573, 0.402542430681223] [(45142, 38066, 1676601582, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 45142, 38066)]
10 27.75 [0.29961264073122573, 0.402542430681223] [(44737, 37588, 1676601582, 0, 2, 20000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 45142, 38066)]
10 53.261 [0.29961264073122573, 0.402542430681223] [(44385, 38584, 1676601582, 0, 9, 90000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 43526, 39379)]
10 58.378 [0.29961264073122573, 0.402542430681223] [(44385, 38584, 1676601582, 0, 9, 90000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 43526, 39379)]
10 63.461 [0.29961264073122573, 0.402542430681223] [(44385, 38584, 1676601582, 0, 9, 90000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 43526, 39379)]
10 68.6 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601638, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524)]
10 73.848 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601648, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42381, -38497, 1676601646, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497)]
10 172.664 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601734, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (40935, 43161, 1676601650, 0, 5, 56666666666666668000, 56666666666666668000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 40935, 43161)]
10 198.063 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601768, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (40087, 43789, 1676601650, 0, 7, 81111111111111113000, 81111111111111113000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 40087, 43789)]
10 234.439 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601808, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601808, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30697, 45228, 1676601776, 0, 4, 38333333333333334000, 38333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30697, 45228)]
10 259.863 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601834, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601834, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29426, 43692, 1676601776, 0, 9, 92222222222222224000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692)]
10 264.892 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601836, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601836, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29426, 43692, 1676601776, 0, 9, 92222222222222224000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692)]
10 274.93 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601844, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601844, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601844, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692)]
10 279.972 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601852, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601852, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601852, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42381, -38497, 1676601852, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497)]
10 334.024 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601908, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601908, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601908, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42779, -39147, 1676601852, 0, 5, 40925925925925925000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (26825, 37475, 1676601860, 0, 3, 38549382716049383000, 25216049382716049000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 26148, 35689)]
10 394.757 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601950, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601950, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601950, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (27214, 38193, 1676601860, 0, 4, 43549382716049383000, 30216049382716049000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 26821, 37019)]
10 430.109 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602002, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602002, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602002, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602002, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329)]
10 455.467 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602016, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602016, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602016, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602016, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42381, -38497, 1676602006, 0, 1, 2500000000000000000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (26689, 41279, 1676602012, 0, 3, 18487654320987654000, 18487654320987654000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 26689, 41279)]
10 462.112 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602016, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602016, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602016, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602016, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42381, -38497, 1676602006, 0, 1, 2500000000000000000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (26689, 41279, 1676602012, 0, 3, 18487654320987654000, 18487654320987654000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 26689, 41279)]
10 502.804 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602077, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602077, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602077, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602077, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42376, -38549, 1676602006, 0, 9, 92345679012345680000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 507.851 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602081, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602081, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602081, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602081, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 512.881 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602081, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602081, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602081, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602081, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 517.98 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 523.072 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 528.134 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 533.186 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
10 538.278 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602113, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602113, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602113, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602113, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
