ID TIME VOTE
6 209.022 2121621
6 227.979 2128463
6 243.973 2306791
6 264.021 2328326
6 416.99 2479946
6 434.014 2413572
6 455.011 2359756
6 470.991 2414403
6 606.015 2414903
6 611.128 2461328
