ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
6 179.98 7 20.999999999999947306 60 0 8 0 0 0 None None False False
6 208.023 9 101.00000121860468092 0 0 8 0 3 0 None None False False
6 224.972 10 101.00000121860468092 0 0 8 0 5 0 None None False False
6 242.995 11 61.000000283115505368 0 0 8 0 5 0 None None False False
6 260.972 12 101.00000121860468092 0 0 8 0 9 0 None None True False
6 342.987 17 21.00000042467330368 20 128 8 2417923 17 13 None None False False
6 360.992 18 21.00000042467330368 20 128 8 2417923 17 13 None None False False
6 415.001 19 169.000000424673219922 0 0 8 2417923 20 13 None None False False
6 432.024 20 169.000000424673219922 0 0 8 2417923 20 13 None None False False
6 453.0 22 89.000001037071039995 0 0 8 2417923 23 13 None None False False
6 469.99 22 89.000001037071039995 0 0 8 2417923 23 13 None None False False
6 504.05 24 8.999999227783708397 0 45 8 2507097 30 20 None None False False
6 520.01 25 8.999999227783708397 0 45 8 2507097 30 20 None None False False
6 603.035 29 98.999999227783501621 0 0 8 2526520 39 27 None None False True
6 611.111 30 58.999998172451526453 0 0 8 2526520 40 27 None None True True
