ID TIME pos
12 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 5.108 [-0.632332252605599, -0.7770325104506456] [-0.3627042145495745, -0.3886294839370129]
12 10.115 [-0.4703074175351996, -0.6428008368168818] [-0.3627042145495745, -0.3886294839370129]
12 15.121 [-0.4348360360865141, -0.5805975014929493] [-0.3627042145495745, -0.3886294839370129]
12 20.124 [-0.40404422526055994, -0.5517472510450647] [-0.3627042145495745, -0.3886294839370129]
12 25.131 [-0.39304322526055996, -0.5399672510450645] [-0.3627042145495745, -0.3886294839370129]
12 30.14 [-0.3936172252605599, -0.5349382510450644] [-0.3627042145495745, -0.3886294839370129]
12 35.145 [-0.3936552252605599, -0.5347032510450644] [-0.3627042145495745, -0.3886294839370129]
12 40.148 [-0.3936532252605599, -0.5346982510450645] [-0.3627042145495745, -0.3886294839370129]
12 45.161 [-0.3936532252605599, -0.5346982510450645] [-0.3627042145495745, -0.3886294839370129]
12 50.17 [-0.38904222526055987, -0.5299362510450646] [-0.3627042145495745, -0.3886294839370129]
12 55.173 [-0.38904222526055987, -0.5299362510450646] [-0.3627042145495745, -0.3886294839370129]
12 60.176 [-0.3871047502368727, -0.5257211373136951] [-0.3627042145495745, -0.3886294839370129]
12 65.184 [-0.3866229320550545, -0.5246947736773314] [-0.3627042145495745, -0.3886294839370129]
12 70.191 [-0.3816401877171332, -0.5203685425375538] [-0.3627042145495745, -0.3886294839370129]
12 75.198 [-0.38120555789273836, -0.5162625008038957] [-0.3627042145495745, -0.3886294839370129]
12 80.202 [-0.38133786558504607, -0.5160140392654343] [-0.3627042145495745, -0.3886294839370129]
12 85.208 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 90.214 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 95.22 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 100.328 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 105.332 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 110.437 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 115.442 [-0.38110863481581525, -0.5158125008038958] [-0.3627042145495745, -0.3886294839370129]
12 120.45 [-0.38130940404658453, -0.5148225008038959] [-0.3627042145495745, -0.3886294839370129]
12 125.459 [-0.3799573037575428, -0.5108616078893318] [-0.3627042145495745, -0.3886294839370129]
12 130.465 [-0.3760965894718285, -0.5055280364607604] [-0.3627042145495745, -0.3886294839370129]
12 135.467 [-0.3760887323289714, -0.5054366078893319] [-0.3627042145495745, -0.3886294839370129]
12 140.474 [-0.37630944661468557, -0.5040301793179033] [-0.3627042145495745, -0.3886294839370129]
12 145.48 [-0.37619801804325703, -0.5038201793179032] [-0.3627042145495745, -0.3886294839370129]
12 150.488 [-0.37619801804325703, -0.5038201793179032] [-0.3627042145495745, -0.3886294839370129]
12 155.494 [-0.37619801804325703, -0.5038201793179032] [-0.3627042145495745, -0.3886294839370129]
12 160.504 [-0.37608730375754273, -0.5038751793179033] [-0.3627042145495745, -0.3886294839370129]
12 165.51 [-0.3762230180432571, -0.5032380364607604] [-0.3627042145495745, -0.3886294839370129]
12 170.516 [-0.37629158947182845, -0.5023123221750462] [-0.3627042145495745, -0.3886294839370129]
12 175.528 [-0.37630373232897135, -0.5021737507464746] [-0.3627042145495745, -0.3886294839370129]
12 180.631 [-0.3749388168403732, -0.4976175006967097] [-0.3627042145495745, -0.3886294839370129]
12 185.739 [-0.37593481684037316, -0.49654150069670966] [-0.3627042145495745, -0.3886294839370129]
12 190.845 [-0.37600748350703994, -0.49334083403004303] [-0.3627042145495745, -0.3886294839370129]
12 195.847 [-0.3760521501737066, -0.49337283403004306] [-0.3627042145495745, -0.3886294839370129]
12 200.857 [-0.37558281684037326, -0.49140150069670974] [-0.3627042145495745, -0.3886294839370129]
12 205.867 [-0.37724148350703984, -0.488838834030043] [-0.3627042145495745, -0.3886294839370129]
12 210.97 [-0.37722148350703993, -0.48869883403004316] [-0.3627042145495745, -0.3886294839370129]
