ID TIME cluster
2 1676846412.179 (-63796, 31713, 1676846417, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -63796, 31713) 1
2 1676846412.18 (-10221, 9473, 1676841052, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -10867, 9768) 0
2 1676846412.181 (39258, 55722, 1676841056, 2, 10, 50451388888888889000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39035, 55924) 0
2 1676846412.182 (-8182, -84300, 1676846417, 1, 10, 50000000000000000000, 40000000000000000000, 0, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -10201, -81991) 1
2 1676846412.182 (45058, -41109, 1676841102, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 45058, -41109) 0
2 1676846412.183 (7382, 56052, 1676841130, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 7382, 56052) 1
2 1676846412.183 (-7961, 68058, 1676846417, 1, 10, 49722222222222223000, 49722222222222223000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -7961, 68058) 1
2 1676846412.184 (46143, -40517, 1676841192, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46143, -40517) 0
2 1676846412.184 (-66156, 28481, 1676841216, 3, 1, 5000000000000000000, 5000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -66156, 28481) 1
2 1676846412.185 (46904, -41859, 1676841252, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46904, -41859) 0
2 1676846412.185 (46660, -41864, 1676841282, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46660, -41864) 0
2 1676846412.185 (44670, -41728, 1676841342, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 44670, -41728) 0
2 1676846412.186 (-63762, 30462, 1676846417, 1, 10, 49791666666666669300, 40451388888888891300, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -65106, 30804) 1
2 1676846412.186 (-12564, -82587, 1676846417, 1, 10, 50729166666666667000, 50729166666666667000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -12564, -82587) 1
2 1676846412.187 (-11802, 10371, 1676841372, 3, 1, 5138888888888889000, 5138888888888889000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -11802, 10371) 0
2 1676846412.187 (-7805, 64909, 1676846417, 1, 10, 50416666666666667000, 39826388888888890000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -7283, 66218) 1
2 1676846412.188 (-13045, -81052, 1676846417, 1, 10, 47917751736111109500, 39162326388888888000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -13174, -80527) 1
