ID TIME pos
13 5.056 [0, 0] [0.18904350084004962, 0.16931570723919834]
13 35.445 [0, 0] [0.18904350084004962, 0.16931570723919834]
13 65.846 [0, 0] [0.18904350084004962, 0.16931570723919834]
