ID TIME pos
11 0.095 [0, 0] [-0.2504154552744804, 0.2554483443332354]
11 185.44 [0.014731480653226476, 0.43041384628735985] [-0.2504154552744804, 0.2554483443332354]
11 190.447 [0.008526295571573195, 0.42669711550143985] [-0.2504154552744804, 0.2554483443332354]
11 195.462 [0.008526295571573195, 0.42669711550143985] [-0.2504154552744804, 0.2554483443332354]
11 200.462 [0.007530045571573191, 0.42608586550143984] [-0.2504154552744804, 0.2554483443332354]
11 205.468 [0.0075187955715731725, 0.42608086550143986] [-0.2504154552744804, 0.2554483443332354]
11 210.579 [0.005165596063620597, 0.4246063248901687] [-0.2504154552744804, 0.2554483443332354]
11 215.582 [0.0018860364572585331, 0.42244369240115187] [-0.2504154552744804, 0.2554483443332354]
11 220.592 [-0.0019941362856178793, 0.41944557700095997] [-0.2504154552744804, 0.2554483443332354]
11 225.595 [-0.002589969618951212, 0.4193064103342932] [-0.2504154552744804, 0.2554483443332354]
11 230.607 [-0.00269080295228454, 0.41925807700095996] [-0.2504154552744804, 0.2554483443332354]
11 235.609 [-0.0027958029522845615, 0.41921807700095987] [-0.2504154552744804, 0.2554483443332354]
11 240.618 [-0.002803302952284555, 0.4192147436676266] [-0.2504154552744804, 0.2554483443332354]
11 245.621 [-0.0028966362856178893, 0.41903057700095997] [-0.2504154552744804, 0.2554483443332354]
11 250.632 [-0.003492279648262666, 0.41840976338550145] [-0.2504154552744804, 0.2554483443332354]
11 255.635 [-0.003430741186724228, 0.418365148000886] [-0.2504154552744804, 0.2554483443332354]
11 260.639 [-0.005930741186724226, 0.41620437877011685] [-0.2504154552744804, 0.2554483443332354]
11 265.646 [-0.008399202725185777, 0.41512207107780913] [-0.2504154552744804, 0.2554483443332354]
11 270.652 [-0.008483048879031917, 0.4151036095393476] [-0.2504154552744804, 0.2554483443332354]
11 275.662 [-0.008516895032878054, 0.41508207107780914] [-0.2504154552744804, 0.2554483443332354]
11 280.666 [-0.008516125802108835, 0.415078224923963] [-0.2504154552744804, 0.2554483443332354]
11 285.676 [-0.008962279648262683, 0.41486207107780915] [-0.2504154552744804, 0.2554483443332354]
11 290.678 [-0.008985356571339604, 0.4148436095393475] [-0.2504154552744804, 0.2554483443332354]
11 295.685 [-0.008985356571339604, 0.4148436095393475] [-0.2504154552744804, 0.2554483443332354]
11 300.694 [-0.009869259673386779, 0.4143383517151084] [-0.2504154552744804, 0.2554483443332354]
11 305.699 [-0.013033545387672476, 0.4148512088579656] [-0.2504154552744804, 0.2554483443332354]
11 310.708 [-0.013579973959101044, 0.4145012088579656] [-0.2504154552744804, 0.2554483443332354]
11 315.715 [-0.013579973959101044, 0.4145012088579656] [-0.2504154552744804, 0.2554483443332354]
11 320.718 [-0.013579973959101044, 0.4145012088579656] [-0.2504154552744804, 0.2554483443332354]
11 325.723 [-0.010752831101958191, 0.41335049457225137] [-0.2504154552744804, 0.2554483443332354]
11 330.735 [-0.010752831101958191, 0.41335049457225137] [-0.2504154552744804, 0.2554483443332354]
11 335.84 [-0.010752831101958191, 0.41335049457225137] [-0.2504154552744804, 0.2554483443332354]
11 340.841 [-0.01080568824481533, 0.4132254945722513] [-0.2504154552744804, 0.2554483443332354]
11 345.849 [-0.01080568824481533, 0.4132254945722513] [-0.2504154552744804, 0.2554483443332354]
11 350.859 [-0.01080568824481533, 0.4132254945722513] [-0.2504154552744804, 0.2554483443332354]
11 355.864 [-0.01080568824481533, 0.4132254945722513] [-0.2504154552744804, 0.2554483443332354]
11 360.868 [-0.01080568824481533, 0.4132254945722513] [-0.2504154552744804, 0.2554483443332354]
11 365.876 [-0.016682116816243892, 0.4085626374293941] [-0.2504154552744804, 0.2554483443332354]
11 370.883 [-0.016757831101958182, 0.40846192314367985] [-0.2504154552744804, 0.2554483443332354]
11 375.888 [-0.01843711681624389, 0.40575906600082273] [-0.2504154552744804, 0.2554483443332354]
11 380.896 [-0.018930688244815315, 0.40306978028653695] [-0.2504154552744804, 0.2554483443332354]
11 385.901 [-0.018923545387672443, 0.40297978028653697] [-0.2504154552744804, 0.2554483443332354]
11 390.908 [-0.018923545387672443, 0.40297978028653697] [-0.2504154552744804, 0.2554483443332354]
11 395.92 [-0.018923545387672443, 0.40297978028653697] [-0.2504154552744804, 0.2554483443332354]
11 400.924 [-0.018923545387672443, 0.40297978028653697] [-0.2504154552744804, 0.2554483443332354]
11 405.933 [-0.018923545387672443, 0.40297978028653697] [-0.2504154552744804, 0.2554483443332354]
11 410.937 [-0.018923545387672443, 0.40297978028653697] [-0.2504154552744804, 0.2554483443332354]
11 415.947 [-0.01940711681624387, 0.402469780286537] [-0.2504154552744804, 0.2554483443332354]
11 420.95 [-0.019966402530529583, 0.4014719231436798] [-0.2504154552744804, 0.2554483443332354]
11 425.96 [-0.019966402530529583, 0.4014719231436798] [-0.2504154552744804, 0.2554483443332354]
11 430.961 [-0.019966402530529583, 0.4014719231436798] [-0.2504154552744804, 0.2554483443332354]
11 436.068 [-0.019919973959101025, 0.40100335171510837] [-0.2504154552744804, 0.2554483443332354]
11 441.077 [-0.02075930902849429, 0.40062379493410116] [-0.2504154552744804, 0.2554483443332354]
11 446.083 [-0.021251975695160973, 0.40027112826743444] [-0.2504154552744804, 0.2554483443332354]
11 451.087 [-0.02384197569516098, 0.39766312826743455] [-0.2504154552744804, 0.2554483443332354]
11 456.094 [-0.02385597569516098, 0.3976464616007679] [-0.2504154552744804, 0.2554483443332354]
11 461.1 [-0.024532642361827638, 0.3971304616007679] [-0.2504154552744804, 0.2554483443332354]
11 466.108 [-0.024545309028494316, 0.39711979493410116] [-0.2504154552744804, 0.2554483443332354]
11 471.116 [-0.026525309028494305, 0.3940797949341012] [-0.2504154552744804, 0.2554483443332354]
11 476.123 [-0.026525309028494305, 0.3940797949341012] [-0.2504154552744804, 0.2554483443332354]
11 481.127 [-0.02747597569516098, 0.39262446160076786] [-0.2504154552744804, 0.2554483443332354]
11 486.138 [-0.027483975695160975, 0.3926071282674346] [-0.2504154552744804, 0.2554483443332354]
11 491.145 [-0.02748864236182764, 0.3926011282674346] [-0.2504154552744804, 0.2554483443332354]
11 496.147 [-0.02748864236182764, 0.3926011282674346] [-0.2504154552744804, 0.2554483443332354]
11 501.152 [-0.02763664236182765, 0.3923777949341012] [-0.2504154552744804, 0.2554483443332354]
11 506.159 [-0.02894064236182765, 0.39101179493410126] [-0.2504154552744804, 0.2554483443332354]
11 511.167 [-0.02894064236182765, 0.39101179493410126] [-0.2504154552744804, 0.2554483443332354]
11 516.175 [-0.029393309028494307, 0.39054312826743465] [-0.2504154552744804, 0.2554483443332354]
11 521.181 [-0.02947997569516098, 0.39029712826743457] [-0.2504154552744804, 0.2554483443332354]
11 526.287 [-0.02947997569516098, 0.3902964616007679] [-0.2504154552744804, 0.2554483443332354]
11 531.291 [-0.03071797569516098, 0.38895646160076786] [-0.2504154552744804, 0.2554483443332354]
11 536.297 [-0.03098397569516096, 0.38874179493410127] [-0.2504154552744804, 0.2554483443332354]
11 541.305 [-0.032310642361827645, 0.38757312826743456] [-0.2504154552744804, 0.2554483443332354]
11 546.311 [-0.032558642361827636, 0.3872991282674345] [-0.2504154552744804, 0.2554483443332354]
11 551.321 [-0.03259597569516098, 0.3872617949341013] [-0.2504154552744804, 0.2554483443332354]
11 556.327 [-0.03262064236182763, 0.3872404616007679] [-0.2504154552744804, 0.2554483443332354]
11 561.328 [-0.03262064236182763, 0.3872404616007679] [-0.2504154552744804, 0.2554483443332354]
11 566.337 [-0.03262064236182763, 0.3872404616007679] [-0.2504154552744804, 0.2554483443332354]
11 571.344 [-0.03262064236182763, 0.3872404616007679] [-0.2504154552744804, 0.2554483443332354]
11 576.354 [-0.03262064236182763, 0.3872404616007679] [-0.2504154552744804, 0.2554483443332354]
11 581.36 [-0.03262064236182763, 0.3872404616007679] [-0.2504154552744804, 0.2554483443332354]
11 586.365 [-0.032745975695160974, 0.3870944616007679] [-0.2504154552744804, 0.2554483443332354]
11 591.376 [-0.03274664236182763, 0.38709312826743464] [-0.2504154552744804, 0.2554483443332354]
11 596.378 [-0.0328313090284943, 0.38698912826743465] [-0.2504154552744804, 0.2554483443332354]
