ID TIME pos
9 1.211 [-0.5084400377015486, -0.20168966685443257] [-0.40897970959843605, -0.3155085000543717] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 557.361 [-0.3824569230771138, -0.02509769261227861] [-0.40897970959843605, -0.3155085000543717] [[-0.38514000000000004, -0.0410299999999999], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.3876200000000001, -0.02937999999999996], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 562.371 [-0.38241580062794356, -0.024414886185243907] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.38698999999999995, -0.027539999999999898], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 567.378 [-0.38241313579498243, -0.024380447460295922] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.38695999999999997, -0.027209999999999956], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 572.386 [-0.38241236263747214, -0.0243777511796563] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.3869499999999999, -0.027179999999999982], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 577.394 [-0.38241230769240986, -0.02437769230780179] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.3869499999999999, -0.027179999999999982], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 582.402 [-0.3824123076923077, -0.024377692307692326] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.3869499999999999, -0.027179999999999982], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 587.409 [-0.3823978178963894, -0.024233100470957638] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.38676, -0.025290000000000035], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 592.416 [-0.3823946821038442, -0.024203430142761353] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.3805700000000001, -0.07725000000000004], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.38671999999999995, -0.024909999999999988], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 597.424 [-0.382309235743816, -0.02269776847710431] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.37951, -0.05764999999999998], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.38667000000000007, -0.024939999999999962], [-0.39813999999999994, -0.10969000000000007], [-0.40284999999999993, -0.07289999999999996], [-0.28553000000000006, 0.4200499999999998]]
9 602.432 [-0.38083478325481146, -0.01884292091421819] [-0.40897970959843605, -0.3155085000543717] [[-0.38522999999999996, -0.03387000000000007], [-0.3867400000000001, -0.049430000000000085], [-0.39629000000000003, -0.05736999999999992], [-0.3863399999999999, -0.03868999999999989], [0, 0], [-0.38703, -0.08589000000000002], [-0.37881999999999993, -0.053509999999999946], [-0.40125999999999995, -0.09902999999999995], [0, 0], [-0.38498999999999994, -0.03293999999999997], [-0.38944, -0.0527200000000001], [-0.38667000000000007, -0.024939999999999962], [-0.39813999999999994, -0.10969000000000007], [-0.38436000000000003, -0.026880000000000015], [-0.28553000000000006, 0.4200499999999998]]
