ID TIME pos
14 0.094 [0, 0] [0.041051104325166905, -0.3505047588855215]
14 411.922 [-0.0033498408647310443, -0.25735119696768877] [0.041051104325166905, -0.3505047588855215]
14 416.933 [-0.003501379326269508, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 421.934 [-0.003502148557038744, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 426.946 [-0.003502148557038744, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 431.947 [-0.003502148557038744, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 436.955 [-0.003502148557038744, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 441.96 [-0.003502148557038744, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 446.967 [-0.003502148557038744, -0.257361966198458] [0.041051104325166905, -0.3505047588855215]
14 451.977 [-0.004843687018577215, -0.25738504312153493] [0.041051104325166905, -0.3505047588855215]
14 456.979 [-0.004862148557038737, -0.25738427389076574] [0.041051104325166905, -0.3505047588855215]
14 461.984 [-0.004899840864731053, -0.2573496585061503] [0.041051104325166905, -0.3505047588855215]
14 466.996 [-0.005069840864731074, -0.25719965850615034] [0.041051104325166905, -0.3505047588855215]
14 471.996 [-0.005069840864731074, -0.25719965850615034] [0.041051104325166905, -0.3505047588855215]
14 477.003 [-0.005069840864731074, -0.25719965850615034] [0.041051104325166905, -0.3505047588855215]
14 482.009 [-0.005069840864731074, -0.25719965850615034] [0.041051104325166905, -0.3505047588855215]
14 487.016 [-0.005700610095500303, -0.2567073508138426] [0.041051104325166905, -0.3505047588855215]
14 492.028 [-0.00571830240319259, -0.25670581235230416] [0.041051104325166905, -0.3505047588855215]
14 497.036 [-0.00571830240319259, -0.25670581235230416] [0.041051104325166905, -0.3505047588855215]
14 502.041 [-0.00571830240319259, -0.25670581235230416] [0.041051104325166905, -0.3505047588855215]
14 507.052 [-0.0028527093743931364, -0.25752968289856815] [0.041051104325166905, -0.3505047588855215]
14 512.152 [-0.0029798522315360016, -0.25747182575571104] [0.041051104325166905, -0.3505047588855215]
14 517.159 [-0.0029798522315360016, -0.25747182575571104] [0.041051104325166905, -0.3505047588855215]
14 522.164 [-0.0031569950886788773, -0.25739111146999666] [0.041051104325166905, -0.3505047588855215]
14 527.171 [-0.00317128080296459, -0.25737754004142527] [0.041051104325166905, -0.3505047588855215]
14 532.178 [-0.003384852231536054, -0.25736968289856815] [0.041051104325166905, -0.3505047588855215]
14 537.184 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 542.189 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 547.195 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 552.209 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 557.21 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 562.221 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 567.227 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 572.232 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 577.238 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 582.25 [-0.003386280802964603, -0.25736896861285385] [0.041051104325166905, -0.3505047588855215]
14 587.356 [-0.003494852231536045, -0.25733182575571095] [0.041051104325166905, -0.3505047588855215]
14 592.459 [-0.003494852231536045, -0.25733182575571095] [0.041051104325166905, -0.3505047588855215]
14 597.465 [-0.003494852231536045, -0.25733182575571095] [0.041051104325166905, -0.3505047588855215]
