ID TIME pos
15 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 10.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 15.222 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 20.228 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 25.233 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 30.242 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 35.255 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 40.35 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 45.358 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 50.365 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 55.366 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 60.381 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 65.385 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 70.39 [-0.3511410842708304, -0.46409887225991947] [-0.3627042145495745, -0.3886294839370129]
15 75.406 [-0.3311580421354152, -0.46323943612995977] [-0.3627042145495745, -0.3886294839370129]
15 80.409 [-0.31074554213541516, -0.4680919361299598] [-0.3627042145495745, -0.3886294839370129]
15 85.413 [-0.3308017383630944, -0.47084539207426274] [-0.3627042145495745, -0.3886294839370129]
15 90.425 [-0.3341465210677076, -0.46587221806497986] [-0.3627042145495745, -0.3886294839370129]
15 95.426 [-0.3352815210677076, -0.4649822180649799] [-0.3627042145495745, -0.3886294839370129]
15 100.433 [-0.33567527106770756, -0.4645422180649799] [-0.3627042145495745, -0.3886294839370129]
15 105.442 [-0.3357477710677076, -0.4644659680649799] [-0.3627042145495745, -0.3886294839370129]
15 110.532 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 115.545 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 120.558 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 125.565 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 130.671 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 135.672 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 140.685 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 145.685 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 150.691 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 155.698 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 160.705 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 165.71 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 170.72 [-0.3355624631712957, -0.4646408605022044] [-0.3627042145495745, -0.3886294839370129]
15 175.725 [-0.33685690761574016, -0.4599319716133155] [-0.3627042145495745, -0.3886294839370129]
15 180.74 [-0.33796621685416606, -0.45666477445198395] [-0.3627042145495745, -0.3886294839370129]
15 185.845 [-0.3405720153219691, -0.45539797677453087] [-0.3627042145495745, -0.3886294839370129]
15 190.947 [-0.34263474259469634, -0.45222797677453086] [-0.3627042145495745, -0.3886294839370129]
15 196.054 [-0.34263474259469634, -0.45222797677453086] [-0.3627042145495745, -0.3886294839370129]
15 201.056 [-0.34263474259469634, -0.45222797677453086] [-0.3627042145495745, -0.3886294839370129]
15 206.063 [-0.34263474259469634, -0.45222797677453086] [-0.3627042145495745, -0.3886294839370129]
15 211.069 [-0.34263474259469634, -0.45222797677453086] [-0.3627042145495745, -0.3886294839370129]
15 216.08 [-0.3451551807118051, -0.4493814787099866] [-0.3627042145495745, -0.3886294839370129]
15 221.083 [-0.3451085140451384, -0.4493856453766533] [-0.3627042145495745, -0.3886294839370129]
15 226.096 [-0.3451085140451384, -0.4493856453766533] [-0.3627042145495745, -0.3886294839370129]
15 231.102 [-0.3451085140451384, -0.4493856453766533] [-0.3627042145495745, -0.3886294839370129]
15 236.197 [-0.3451085140451384, -0.4493856453766533] [-0.3627042145495745, -0.3886294839370129]
15 241.208 [-0.34511768071180504, -0.44934231204332] [-0.3627042145495745, -0.3886294839370129]
15 246.213 [-0.34487018071180503, -0.4482548120433199] [-0.3627042145495745, -0.3886294839370129]
15 251.22 [-0.34488184737847166, -0.44822814537665323] [-0.3627042145495745, -0.3886294839370129]
15 256.226 [-0.3448260140451384, -0.4457464787099865] [-0.3627042145495745, -0.3886294839370129]
15 261.233 [-0.3448260140451384, -0.4457464787099865] [-0.3627042145495745, -0.3886294839370129]
15 266.241 [-0.3457393975801277, -0.4454936726553722] [-0.3627042145495745, -0.3886294839370129]
15 271.243 [-0.34716632065705083, -0.4441967495784492] [-0.3627042145495745, -0.3886294839370129]
15 276.255 [-0.34812229775297576, -0.44446055317998845] [-0.3627042145495745, -0.3886294839370129]
15 281.263 [-0.3481337263244043, -0.4449076960371314] [-0.3627042145495745, -0.3886294839370129]
15 286.268 [-0.34819586918154716, -0.44484198175141704] [-0.3627042145495745, -0.3886294839370129]
15 291.272 [-0.3482001548958329, -0.4448291246085599] [-0.3627042145495745, -0.3886294839370129]
15 296.279 [-0.34820301203869003, -0.4447626960371313] [-0.3627042145495745, -0.3886294839370129]
15 301.289 [-0.34798444061011863, -0.44470983889427423] [-0.3627042145495745, -0.3886294839370129]
15 306.301 [-0.34798729775297577, -0.44470341032284566] [-0.3627042145495745, -0.3886294839370129]
